"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"07.01.2020","18,96","18,98","19,20","18,78","1,71K","1,43%"
"08.01.2020","18,85","18,97","19,14","18,73","0,53K","-0,57%"
"09.01.2020","18,85","19,21","19,21","18,83","0,41K","0,03%"
"10.01.2020","18,81","19,07","19,13","18,81","1,40K","-0,21%"
"13.01.2020","18,55","18,75","19,08","18,46","0,41K","-1,42%"
"14.01.2020","18,85","18,81","18,88","18,55","0,47K","1,63%"
"15.01.2020","18,89","19,07","19,07","18,89","0,60K","0,21%"
"16.01.2020","19,08","19,09","19,09","18,82","0,36K","1,00%"
"17.01.2020","18,96","18,82","19,05","18,82","0,44K","-0,63%"
"20.01.2020","19,02","18,96","19,08","18,82","0,90K","0,33%"
"21.01.2020","18,97","19,02","19,06","18,93","1,62K","-0,24%"
"22.01.2020","19,09","18,97","19,09","18,82","1,20K","0,60%"
"23.01.2020","18,65","18,81","19,03","18,55","6,21K","-2,27%"
"24.01.2020","18,75","18,78","18,78","18,46","0,36K","0,49%"
"27.01.2020","18,63","18,75","18,75","18,29","0,16K","-0,61%"
"28.01.2020","18,52","18,43","18,53","18,43","0,38K","-0,61%"
"29.01.2020","18,35","18,65","18,66","18,29","0,73K","-0,92%"
"30.01.2020","18,35","18,29","18,49","17,99","0,78K","0,00%"
"31.01.2020","17,77","18,34","18,35","17,66","0,66K","-3,14%"
"03.02.2020","17,68","17,83","17,83","17,42","0,83K","-0,52%"
"04.02.2020","17,60","17,66","17,66","17,46","0,34K","-0,42%"
"05.02.2020","17,58","17,69","17,69","17,19","0,27K","-0,16%"
"06.02.2020","17,56","17,58","17,58","17,05","0,67K","-0,07%"
"07.02.2020","17,56","17,46","17,56","17,15","0,51K","-0,03%"
"10.02.2020","16,98","17,03","17,55","16,90","0,34K","-3,33%"
"11.02.2020","17,26","16,98","17,26","16,95","0,05K","1,65%"
"12.02.2020","16,95","17,12","17,12","16,89","0,76K","-1,79%"
"13.02.2020","16,84","16,89","16,89","16,47","0,84K","-0,61%"
"14.02.2020","17,05","16,60","17,10","16,55","0,34K","1,22%"
"17.02.2020","16,77","17,05","17,08","16,50","0,26K","-1,61%"
"18.02.2020","16,43","16,89","16,89","16,23","0,24K","-2,05%"
"19.02.2020","16,09","16,43","16,43","15,56","0,43K","-2,09%"
"20.02.2020","15,23","16,09","16,09","14,83","3,73K","-5,34%"
"21.02.2020","14,94","14,79","15,42","14,79","2,76K","-1,88%"
"26.02.2020","15,32","14,94","15,45","14,94","0,12K","2,53%"
"27.02.2020","14,43","14,89","15,01","14,31","0,74K","-5,83%"
"28.02.2020","14,89","13,81","14,89","13,76","1,91K","3,17%"
"02.03.2020","14,95","14,95","15,29","14,44","0,25K","0,42%"
"03.03.2020","14,14","14,95","15,06","14,14","0,90K","-5,38%"
"04.03.2020","14,64","14,43","14,83","14,29","0,48K","3,50%"
"05.03.2020","14,35","14,64","14,66","14,18","0,44K","-1,96%"
"06.03.2020","14,32","14,17","14,32","14,06","0,20K","-0,24%"
"09.03.2020","14,08","14,31","14,32","13,80","0,17K","-1,65%"
"10.03.2020","14,06","14,08","14,08","13,24","0,24K","-0,16%"
"11.03.2020","13,91","14,08","14,08","13,44","0,09K","-1,06%"
"12.03.2020","12,94","13,91","13,91","11,50","0,35K","-6,99%"
"13.03.2020","13,22","12,94","13,22","11,88","0,32K","2,22%"
"16.03.2020","12,66","13,22","13,22","11,56","0,75K","-4,26%"
"17.03.2020","12,07","12,07","12,82","12,07","0,11K","-4,63%"
"18.03.2020","10,92","12,07","12,65","10,92","0,35K","-9,52%"
"19.03.2020","10,18","10,92","10,92","10,18","0,14K","-6,84%"
"20.03.2020","11,46","11,94","11,94","10,35","0,11K","12,66%"
"23.03.2020","11,15","11,76","11,76","10,36","0,08K","-2,76%"
"24.03.2020","11,04","11,21","11,21","10,78","0,27K","-0,98%"
"25.03.2020","10,98","11,21","11,21","10,75","0,24K","-0,52%"
"26.03.2020","12,64","10,98","13,76","10,96","0,85K","15,13%"
"27.03.2020","13,10","13,22","13,22","12,64","0,44K","3,59%"
"30.03.2020","13,16","13,16","13,62","12,78","0,12K","0,48%"
"31.03.2020","12,34","13,17","13,17","11,79","3,79K","-6,20%"
"01.04.2020","12,60","13,25","13,25","11,01","0,78K","2,07%"
"02.04.2020","11,75","12,11","12,11","11,42","0,46K","-6,78%"
"03.04.2020","11,75","11,75","11,75","11,75","0,05K","0,00%"
"06.04.2020","11,84","12,58","12,58","11,75","0,04K","0,79%"
"07.04.2020","12,51","11,57","12,58","11,54","0,20K","5,66%"
"08.04.2020","12,45","12,46","12,46","11,55","0,04K","-0,46%"
"09.04.2020","12,41","12,41","12,41","11,83","0,51K","-0,32%"
"13.04.2020","12,40","12,40","12,40","11,60","0,04K","-0,09%"
"14.04.2020","12,69","11,66","13,85","11,66","0,91K","2,37%"
"15.04.2020","12,82","12,69","12,82","12,69","0,27K","1,00%"
"16.04.2020","12,42","12,83","13,79","12,41","2,58K","-3,11%"
"17.04.2020","12,70","13,52","13,52","12,41","0,24K","2,23%"
"20.04.2020","12,70","12,70","12,70","12,54","0,13K","0,00%"
"22.04.2020","12,76","12,70","13,74","12,58","0,20K","0,45%"
"23.04.2020","12,99","12,70","13,27","12,70","0,18K","1,81%"
"24.04.2020","12,64","13,15","13,15","12,43","0,05K","-2,67%"
"27.04.2020","12,64","12,41","12,64","12,41","0,13K","0,00%"
"28.04.2020","13,12","12,64","13,15","12,54","0,06K","3,84%"
"29.04.2020","13,10","12,81","13,10","12,72","0,21K","-0,18%"
"30.04.2020","13,10","13,27","13,27","12,81","0,07K","0,00%"
"04.05.2020","13,16","13,16","13,16","12,75","0,34K","0,42%"
"05.05.2020","13,16","13,16","13,16","12,75","0,21K","0,00%"
"06.05.2020","12,88","13,16","13,16","12,79","0,07K","-2,11%"
"07.05.2020","12,75","12,88","13,16","12,75","0,26K","-1,04%"
"08.05.2020","12,75","12,18","12,75","12,18","0,10K","0,05%"
"11.05.2020","12,58","12,75","12,75","12,58","0,05K","-1,32%"
"12.05.2020","12,84","12,23","13,32","12,23","0,39K","2,03%"
"13.05.2020","12,98","13,21","13,21","12,52","0,02K","1,08%"
"14.05.2020","12,46","12,92","13,04","12,24","0,89K","-3,97%"
"15.05.2020","12,70","12,47","12,75","12,35","0,12K","1,95%"
"18.05.2020","12,43","12,71","12,71","12,41","0,19K","-2,14%"
"19.05.2020","12,72","12,70","12,75","12,40","0,29K","2,33%"
"20.05.2020","12,69","12,72","12,72","12,65","0,02K","-0,23%"
"21.05.2020","12,69","12,69","12,69","12,58","0,04K","0,00%"
"22.05.2020","12,69","12,29","12,69","12,29","0,01K","0,00%"
"25.05.2020","12,61","12,69","12,69","12,38","0,10K","-0,68%"
"26.05.2020","12,60","12,61","12,70","12,40","0,27K","-0,05%"
"27.05.2020","12,58","12,63","12,63","12,55","0,12K","-0,18%"
"28.05.2020","12,71","12,64","12,72","12,54","0,02K","1,06%"
"29.05.2020","12,68","12,71","13,04","12,29","0,24K","-0,23%"
"01.06.2020","12,76","12,77","12,77","12,55","0,06K","0,66%"
"02.06.2020","12,77","12,76","12,78","12,51","0,18K","0,05%"
"03.06.2020","12,78","12,72","12,87","12,67","2,88K","0,09%"
"04.06.2020","13,29","12,63","13,31","12,61","0,56K","4,00%"
"05.06.2020","13,94","13,29","14,49","13,14","0,29K","4,90%"
"08.06.2020","13,25","13,94","13,94","13,25","2,73K","-5,00%"
"09.06.2020","13,81","14,20","14,20","13,13","2,15K","4,25%"
"10.06.2020","13,36","13,68","13,68","13,36","0,15K","-3,24%"
"12.06.2020","13,36","13,37","13,64","12,67","0,21K","0,00%"
"15.06.2020","12,79","13,36","13,48","12,78","0,44K","-4,30%"
"16.06.2020","13,08","12,79","13,35","12,78","0,38K","2,27%"
"17.06.2020","13,89","12,80","13,89","12,73","0,54K","6,18%"
"18.06.2020","13,49","13,90","13,90","13,03","0,44K","-2,89%"
"19.06.2020","13,43","13,81","13,81","13,03","0,64K","-0,43%"
"22.06.2020","13,16","13,04","13,28","13,04","0,50K","-1,99%"
"23.06.2020","13,31","13,16","13,83","13,14","0,44K","1,10%"
"24.06.2020","13,14","13,31","13,31","13,14","0,16K","-1,22%"
"25.06.2020","13,13","13,14","13,29","13,13","0,28K","-0,09%"
"26.06.2020","13,17","13,30","13,30","12,67","0,77K","0,31%"
"29.06.2020","13,17","13,19","13,21","13,17","0,13K","0,00%"
"30.06.2020","13,01","13,17","13,17","12,82","0,08K","-1,19%"
"01.07.2020","13,33","13,33","13,34","13,02","0,06K","2,44%"
"02.07.2020","13,34","13,31","13,38","13,06","0,08K","0,04%"
"03.07.2020","13,38","13,41","13,43","13,31","0,10K","0,35%"
"06.07.2020","13,43","12,99","13,62","12,99","0,22K","0,35%"
"07.07.2020","13,43","13,43","13,60","13,43","0,12K","-0,04%"
"08.07.2020","13,40","13,54","13,60","13,40","0,33K","-0,17%"
"09.07.2020","13,36","13,40","13,40","12,70","0,37K","-0,31%"
"10.07.2020","13,31","13,36","13,38","12,85","2,43K","-0,35%"
"13.07.2020","13,27","13,38","13,42","12,75","2,56K","-0,35%"
"14.07.2020","13,20","13,29","13,29","12,04","6,32K","-0,53%"
"15.07.2020","13,12","12,49","13,20","12,49","0,83K","-0,58%"
"16.07.2020","12,55","12,61","13,17","11,62","3,51K","-4,36%"
"17.07.2020","12,55","12,55","12,59","12,26","0,76K","0,00%"
"20.07.2020","12,51","12,55","12,79","12,27","0,44K","-0,28%"
"21.07.2020","12,63","12,73","12,73","12,26","0,65K","0,89%"
"22.07.2020","12,58","12,73","12,73","12,28","0,16K","-0,32%"
"23.07.2020","12,40","12,32","12,57","12,29","0,21K","-1,44%"
"24.07.2020","12,31","12,41","12,41","12,31","0,17K","-0,75%"
"27.07.2020","12,45","12,67","12,67","12,32","0,51K","1,14%"
"28.07.2020","12,52","12,44","12,68","12,36","0,72K","0,56%"
"29.07.2020","12,41","12,56","12,57","12,41","0,30K","-0,89%"
"30.07.2020","12,33","12,41","12,41","12,26","0,14K","-0,61%"
"31.07.2020","12,55","12,40","12,85","12,23","1,85K","1,75%"
"03.08.2020","12,33","12,23","12,54","12,23","0,78K","-1,78%"
"04.08.2020","12,32","12,33","12,50","12,03","0,42K","-0,05%"
"05.08.2020","10,14","10,07","10,17","9,69","0,31K","-17,66%"
"06.08.2020","10,04","10,14","10,17","9,83","1,10K","-1,04%"
"07.08.2020","10,17","10,04","10,21","9,93","0,12K","1,29%"
"10.08.2020","10,12","10,17","10,20","10,12","0,18K","-0,47%"
"11.08.2020","10,17","10,07","10,25","10,07","0,31K","0,47%"
"12.08.2020","10,14","10,19","10,19","9,98","0,07K","-0,28%"
"13.08.2020","10,07","10,17","10,26","10,07","0,63K","-0,66%"
"14.08.2020","10,06","10,10","10,10","9,83","0,79K","-0,10%"
"17.08.2020","10,08","10,11","10,17","9,89","0,11K","0,14%"
"18.08.2020","10,07","10,08","10,08","9,83","0,27K","-0,10%"
"19.08.2020","9,85","9,95","10,07","9,83","0,29K","-2,19%"
"20.08.2020","9,74","9,85","9,98","9,69","0,29K","-1,12%"
"21.08.2020","9,72","9,74","9,88","9,72","0,72K","-0,20%"
"24.08.2020","9,78","9,70","9,83","9,70","0,55K","0,69%"
"25.08.2020","9,79","9,74","9,84","9,74","1,04K","0,00%"
"26.08.2020","9,77","9,79","9,88","9,60","0,96K","-0,15%"
"27.08.2020","9,78","9,77","9,79","9,59","1,00K","0,00%"
"28.08.2020","9,88","9,78","9,89","9,75","0,42K","1,03%"
"31.08.2020","9,88","9,88","9,94","9,79","0,63K","0,00%"
"01.09.2020","10,06","9,95","10,07","9,92","0,70K","1,84%"
"02.09.2020","9,95","10,06","10,14","9,92","0,33K","-1,10%"
"03.09.2020","10,11","10,05","10,14","10,01","0,58K","1,65%"
"04.09.2020","10,14","10,14","10,23","10,12","0,62K","0,24%"
"08.09.2020","10,32","10,14","10,32","10,00","0,72K","1,76%"
"09.09.2020","10,36","10,31","10,37","10,10","0,33K","0,42%"
"10.09.2020","10,14","10,36","10,36","10,14","0,21K","-2,10%"
"11.09.2020","10,32","10,36","10,38","10,14","0,22K","1,76%"
"14.09.2020","10,17","10,32","10,32","10,17","0,30K","-1,50%"
"15.09.2020","10,35","10,33","10,36","10,17","0,63K","1,81%"
"16.09.2020","10,34","10,36","10,37","10,21","0,32K","-0,14%"
"17.09.2020","10,39","10,34","10,39","10,21","0,28K","0,51%"
"18.09.2020","10,39","10,39","10,53","10,39","0,14K","0,00%"
"21.09.2020","10,34","10,39","10,50","10,19","0,28K","-0,42%"
"22.09.2020","10,36","10,34","10,36","10,16","0,42K","0,14%"
"23.09.2020","10,33","10,21","10,48","9,82","0,63K","-0,23%"
"24.09.2020","10,33","10,33","10,35","10,33","0,09K","0,00%"
"25.09.2020","10,36","10,33","10,38","10,33","0,11K","0,28%"
"28.09.2020","10,43","10,29","10,43","10,29","0,18K","0,70%"
"29.09.2020","10,39","10,43","10,43","10,39","0,12K","-0,42%"
"30.09.2020","10,43","10,43","10,43","10,17","0,43K","0,42%"
"01.10.2020","10,40","10,47","10,47","10,21","0,18K","-0,31%"
"02.10.2020","10,40","10,41","10,42","10,22","0,28K","0,00%"
"05.10.2020","10,49","10,49","10,49","10,31","0,31K","0,84%"
"06.10.2020","10,40","10,49","10,49","10,30","0,26K","-0,83%"
"07.10.2020","10,45","10,40","10,45","10,40","0,12K","0,47%"
"08.10.2020","10,47","10,45","10,47","10,30","0,14K","0,19%"
"09.10.2020","10,87","10,46","11,10","10,31","0,42K","3,85%"
"13.10.2020","10,79","10,83","10,91","10,47","0,21K","-0,80%"
"14.10.2020","10,86","10,79","11,03","10,57","0,46K","0,72%"
"15.10.2020","10,66","10,86","11,02","10,56","0,31K","-1,83%"
"16.10.2020","10,86","10,94","10,94","10,70","0,10K","1,82%"
"19.10.2020","10,87","10,69","10,97","10,66","0,30K","0,13%"
"20.10.2020","10,96","10,97","10,99","10,77","0,14K","0,76%"
"21.10.2020","11,56","11,01","11,66","10,97","1,86K","5,50%"
"22.10.2020","11,65","11,61","11,66","11,18","0,41K","0,84%"
"23.10.2020","11,64","11,65","11,66","11,17","0,51K","-0,13%"
"26.10.2020","11,65","11,64","11,65","10,94","0,62K","0,08%"
"27.10.2020","11,65","11,65","11,65","10,99","0,49K","0,00%"
"28.10.2020","11,65","11,65","11,65","11,25","0,61K","0,00%"
"29.10.2020","11,51","11,65","11,65","10,88","0,37K","-1,25%"
"30.10.2020","11,36","11,50","11,50","10,93","0,14K","-1,27%"
"03.11.2020","11,29","11,23","12,76","10,90","0,98K","-0,67%"
"04.11.2020","11,43","11,29","11,47","11,24","0,27K","1,30%"
"05.11.2020","11,48","11,48","11,48","11,20","1,25K","0,43%"
"06.11.2020","11,45","11,48","11,48","11,23","0,17K","-0,26%"
"09.11.2020","11,31","11,45","11,48","11,24","0,25K","-1,24%"
"10.11.2020","11,39","11,44","11,49","11,39","0,50K","0,65%"
"11.11.2020","11,46","11,69","11,70","11,46","0,42K","0,64%"
"12.11.2020","11,70","11,46","11,70","11,46","0,52K","2,09%"
"13.11.2020","11,63","11,50","11,70","11,50","0,19K","-0,58%"
"16.11.2020","11,52","11,51","11,62","11,36","0,63K","-0,92%"
"17.11.2020","11,43","11,52","11,58","11,40","0,26K","-0,81%"
"18.11.2020","11,59","11,56","11,60","11,43","0,30K","1,37%"
"19.11.2020","11,60","11,60","11,61","11,50","0,52K","0,08%"
"20.11.2020","11,71","11,60","11,72","11,52","1,30K","1,01%"
"23.11.2020","11,56","11,71","11,72","11,46","0,15K","-1,34%"
"24.11.2020","12,22","11,72","12,22","11,58","1,45K","5,71%"
"25.11.2020","11,86","12,22","12,22","11,74","0,48K","-2,88%"
"26.11.2020","12,41","11,86","12,47","11,86","0,60K","4,57%"
"27.11.2020","12,34","12,26","12,42","12,04","0,34K","-0,51%"
"30.11.2020","12,65","12,34","12,70","12,07","1,63K","2,49%"
"01.12.2020","12,29","12,53","12,53","12,25","2,30K","-2,89%"
"02.12.2020","12,75","12,24","12,78","12,24","0,35K","3,80%"
"03.12.2020","11,84","12,76","12,78","11,72","5,16K","-7,13%"
"04.12.2020","11,84","11,84","11,84","11,79","0,19K","0,00%"
"07.12.2020","12,12","11,84","12,12","11,11","1,79K","2,37%"
"08.12.2020","12,10","12,11","12,11","11,78","0,14K","-0,16%"
"09.12.2020","12,48","12,10","12,48","11,80","0,53K","3,13%"
"10.12.2020","12,75","12,20","12,75","12,20","2,91K","2,17%"
"11.12.2020","12,54","13,24","13,24","12,05","6,79K","-1,63%"
"14.12.2020","12,22","12,54","12,54","12,05","2,19K","-2,58%"
"15.12.2020","12,60","12,14","12,61","12,07","1,97K","3,10%"
"16.12.2020","13,25","12,60","13,39","12,54","4,19K","5,13%"
"17.12.2020","13,02","13,40","13,40","12,85","3,42K","-1,73%"
"18.12.2020","13,01","13,33","13,33","12,69","1,15K","-0,06%"
"21.12.2020","13,36","13,01","13,37","12,07","2,07K","2,67%"
"22.12.2020","13,27","13,35","13,35","13,02","0,67K","-0,65%"
"23.12.2020","13,29","13,36","13,36","13,18","0,65K","0,18%"
"28.12.2020","13,25","13,29","13,38","12,87","4,69K","-0,36%"
"29.12.2020","14,19","13,37","14,53","13,36","3,33K","7,14%"
"30.12.2020","14,43","14,47","14,48","14,27","2,67K","1,67%"
"04.01.2021","13,93","14,41","14,41","12,96","2,77K","-3,48%"
"05.01.2021","13,82","13,93","14,18","13,67","1,03K","-0,79%"
"06.01.2021","13,41","13,82","14,18","13,41","1,33K","-2,91%"
"07.01.2021","13,41","13,42","13,74","13,41","1,62K","0,00%"
"08.01.2021","13,42","13,42","13,73","13,11","0,76K","0,06%"
"11.01.2021","13,34","13,42","13,42","13,03","0,50K","-0,59%"
"12.01.2021","13,41","13,26","13,42","13,03","0,95K","0,53%"
"13.01.2021","12,96","13,42","13,42","12,63","1,31K","-3,35%"
"14.01.2021","13,21","13,11","13,31","12,92","0,53K","1,89%"
"15.01.2021","13,02","13,21","13,21","12,87","0,85K","-1,43%"
"18.01.2021","13,02","13,02","13,07","12,91","0,34K","0,00%"
"19.01.2021","13,09","13,02","13,11","12,89","0,48K","0,55%"
"20.01.2021","13,41","13,09","13,56","12,87","0,56K","2,41%"
"21.01.2021","13,51","13,48","13,69","13,31","0,39K","0,77%"
"22.01.2021","13,42","13,46","13,49","13,35","0,22K","-0,64%"
"26.01.2021","13,17","13,65","13,65","13,17","0,43K","-1,88%"
"27.01.2021","13,18","13,19","13,34","13,16","0,06K","0,12%"
"28.01.2021","13,42","13,18","13,82","13,03","0,75K","1,80%"
"29.01.2021","13,42","13,01","13,81","13,01","1,21K","0,00%"
"01.02.2021","13,32","11,88","13,82","11,88","1,63K","-0,78%"
"02.02.2021","13,41","12,61","13,70","12,61","0,37K","0,71%"
"03.02.2021","13,33","13,40","13,40","13,06","0,24K","-0,59%"
"04.02.2021","13,06","13,33","13,34","13,03","0,69K","-2,07%"
"05.02.2021","13,21","13,09","13,28","12,88","0,36K","1,21%"
"08.02.2021","13,11","12,64","13,24","11,85","2,27K","-0,78%"
"09.02.2021","12,36","12,57","12,91","12,26","1,09K","-5,72%"
"10.02.2021","12,52","12,38","12,63","12,38","0,18K","1,28%"
"11.02.2021","12,67","12,52","12,79","12,37","0,33K","1,20%"
"12.02.2021","12,67","12,67","12,67","12,41","0,20K","0,00%"
"17.02.2021","12,65","12,72","12,72","12,60","0,24K","-0,12%"
"18.02.2021","12,35","12,64","12,64","12,19","0,52K","-2,37%"
"19.02.2021","12,55","12,34","13,03","12,32","0,58K","1,60%"
"22.02.2021","12,38","12,45","12,55","12,04","0,55K","-1,32%"
"23.02.2021","12,40","12,12","12,43","12,04","0,37K","0,13%"
"24.02.2021","12,24","12,40","12,40","12,24","0,57K","-1,27%"
"25.02.2021","12,26","12,27","12,40","12,16","0,09K","0,13%"
"26.02.2021","12,17","12,44","12,44","12,02","0,38K","-0,71%"
"01.03.2021","12,26","13,32","13,32","11,86","0,37K","0,72%"
"02.03.2021","12,00","12,10","12,25","11,53","0,57K","-2,13%"
"03.03.2021","11,86","12,01","12,01","11,48","0,51K","-1,19%"
"04.03.2021","11,70","11,86","12,04","11,43","0,50K","-1,33%"
"05.03.2021","11,71","11,97","11,97","11,71","0,33K","0,07%"
"08.03.2021","11,80","11,71","11,94","11,43","0,20K","0,81%"
"09.03.2021","11,79","11,45","11,80","11,45","0,30K","-0,07%"
"10.03.2021","11,47","11,78","11,79","11,39","0,70K","-2,75%"
"11.03.2021","11,24","11,48","11,78","11,15","0,55K","-2,00%"
"12.03.2021","11,39","11,55","11,55","11,18","0,28K","1,34%"
"15.03.2021","11,70","11,45","11,86","11,39","0,28K","2,71%"
"16.03.2021","11,44","11,69","11,73","11,44","0,06K","-2,16%"
"17.03.2021","11,33","11,44","11,74","11,27","0,16K","-1,04%"
"18.03.2021","11,73","11,27","11,77","11,18","0,45K","3,56%"
"19.03.2021","11,70","11,74","11,85","11,48","0,24K","-0,27%"
"22.03.2021","11,26","11,63","11,83","11,07","0,70K","-3,72%"
"23.03.2021","11,37","11,16","11,42","11,11","0,43K","0,98%"
"24.03.2021","11,23","11,39","11,51","11,08","0,30K","-1,25%"
"25.03.2021","11,18","11,10","11,19","11,09","0,09K","-0,49%"
"26.03.2021","10,74","11,20","11,24","10,49","1,07K","-3,89%"
"29.03.2021","10,95","10,79","11,13","10,76","0,21K","1,99%"
"30.03.2021","10,91","10,78","10,97","10,78","0,55K","-0,36%"
"31.03.2021","10,65","10,91","10,91","10,50","1,17K","-2,46%"
"01.04.2021","10,59","10,72","10,92","10,30","0,08K","-0,49%"
"05.04.2021","10,29","10,60","10,92","10,29","0,41K","-2,84%"
"06.04.2021","10,02","10,29","10,58","9,87","1,31K","-2,62%"
"07.04.2021","9,89","10,16","10,16","9,51","0,59K","-1,34%"
"08.04.2021","10,13","9,90","10,30","9,90","2,73K","2,40%"
"09.04.2021","9,98","10,12","10,28","9,90","0,37K","-1,41%"
"12.04.2021","10,03","10,10","10,36","9,99","0,49K","0,48%"
"13.04.2021","10,02","9,98","10,28","9,97","0,05K","-0,08%"
"14.04.2021","9,90","10,02","10,11","9,90","1,56K","-1,19%"
"15.04.2021","10,28","9,90","10,51","9,90","0,59K","3,84%"
"16.04.2021","10,30","10,42","10,51","10,20","0,12K","0,15%"
"19.04.2021","10,05","10,00","10,30","9,90","0,38K","-2,46%"
"20.04.2021","10,27","9,91","10,27","9,90","0,82K","2,21%"
"22.04.2021","10,28","10,22","10,28","10,10","0,17K","0,08%"
"23.04.2021","10,28","10,28","10,28","9,94","0,17K","0,08%"
"26.04.2021","10,24","10,28","10,30","9,94","0,12K","-0,46%"
"27.04.2021","10,07","10,24","10,30","10,06","0,09K","-1,63%"
"28.04.2021","10,26","10,29","10,30","9,92","0,63K","1,89%"
"29.04.2021","10,03","10,30","10,32","10,03","0,24K","-2,24%"
"30.04.2021","10,33","10,03","10,38","9,94","0,51K","3,00%"
"03.05.2021","8,87","10,34","10,34","8,73","20,80K","-14,11%"
"04.05.2021","9,68","9,51","9,82","9,16","0,81K","9,11%"
"05.05.2021","9,60","9,67","9,83","9,52","0,74K","-0,82%"
"06.05.2021","9,67","9,60","9,67","9,56","0,21K","0,66%"
"07.05.2021","9,67","9,67","9,98","9,57","0,38K","0,08%"
"10.05.2021","9,72","9,67","9,83","9,56","0,45K","0,49%"
"11.05.2021","9,82","9,73","9,86","9,56","0,65K","1,06%"
"12.05.2021","9,61","9,82","9,82","9,61","0,10K","-2,18%"
"13.05.2021","9,59","9,61","9,70","9,58","0,32K","-0,25%"
"14.05.2021","9,59","9,70","9,71","9,59","0,38K","0,00%"
"17.05.2021","9,70","9,59","9,73","9,56","0,96K","1,16%"
"18.05.2021","9,81","9,82","9,82","9,59","0,52K","1,14%"
"19.05.2021","9,73","9,82","9,94","9,56","0,36K","-0,81%"
"20.05.2021","9,73","9,94","9,94","9,73","2,39K","0,00%"
"21.05.2021","9,67","9,73","9,73","9,67","0,16K","-0,57%"
"24.05.2021","9,68","9,68","9,90","9,68","0,24K","0,08%"
"25.05.2021","9,72","9,69","9,97","9,69","0,11K","0,41%"
"26.05.2021","9,92","9,91","9,92","9,88","0,05K","2,04%"
"27.05.2021","9,82","9,92","9,92","9,70","0,07K","-0,96%"
"28.05.2021","9,70","9,75","9,82","9,70","1,29K","-1,29%"
"31.05.2021","9,90","9,70","9,90","9,69","0,40K","2,12%"
"01.06.2021","9,66","9,93","9,93","9,66","0,29K","-2,46%"
"02.06.2021","9,65","9,66","9,78","9,43","0,83K","-0,08%"
"04.06.2021","10,03","9,91","10,04","9,54","0,22K","3,87%"
"07.06.2021","9,79","10,01","10,02","9,79","0,36K","-2,38%"
"08.06.2021","9,74","10,00","10,00","9,74","0,20K","-0,49%"
"09.06.2021","9,80","9,76","9,94","9,74","0,17K","0,65%"
"10.06.2021","9,91","9,80","9,91","9,74","0,21K","1,14%"
"11.06.2021","9,96","9,89","11,32","9,77","0,35K","0,48%"
"14.06.2021","9,98","9,95","10,73","9,82","0,43K","0,16%"
"15.06.2021","9,99","9,97","10,61","9,87","0,16K","0,08%"
"16.06.2021","9,99","9,99","9,99","9,87","1,34K","0,08%"
"17.06.2021","9,97","9,95","10,02","9,91","2,13K","-0,24%"
"18.06.2021","10,03","9,91","10,03","9,87","0,11K","0,56%"
"21.06.2021","9,99","10,03","10,03","9,90","0,20K","-0,32%"
"22.06.2021","9,90","9,99","10,02","9,88","0,22K","-0,95%"
"23.06.2021","10,30","10,05","10,49","9,89","0,12K","4,10%"
"24.06.2021","10,14","10,30","10,51","9,89","0,34K","-1,62%"
"25.06.2021","9,79","9,94","10,26","9,64","0,31K","-3,45%"
"28.06.2021","9,83","9,80","10,34","9,79","0,48K","0,41%"
"29.06.2021","9,89","9,83","9,94","9,71","0,10K","0,65%"
"30.06.2021","9,64","9,89","9,89","9,64","2,53K","-2,57%"
"01.07.2021","9,82","11,16","11,16","9,82","0,27K","1,87%"
"02.07.2021","9,82","9,82","10,12","9,72","0,27K","0,00%"
"05.07.2021","9,70","9,83","9,83","9,70","0,29K","-1,22%"
"06.07.2021","9,82","9,70","9,97","9,69","0,53K","1,23%"
"07.07.2021","9,74","9,78","9,96","9,74","0,12K","-0,73%"
"08.07.2021","9,94","9,96","9,97","9,82","0,06K","1,97%"
"12.07.2021","9,97","9,93","10,06","9,84","0,05K","0,32%"
"13.07.2021","9,94","9,97","9,97","9,86","0,20K","-0,32%"
"14.07.2021","9,93","9,94","9,94","9,67","0,42K","-0,08%"
"15.07.2021","9,90","9,93","9,93","9,70","0,33K","-0,24%"
"16.07.2021","9,93","9,94","10,07","9,90","0,09K","0,24%"
"19.07.2021","9,81","9,94","10,05","9,58","0,45K","-1,21%"
"20.07.2021","9,79","9,81","9,94","9,63","0,10K","-0,16%"
"21.07.2021","9,79","9,79","9,79","9,78","0,03K","0,00%"
"22.07.2021","9,71","9,82","9,98","9,71","0,13K","-0,81%"
"23.07.2021","9,90","9,72","9,93","9,54","0,25K","1,97%"
"26.07.2021","9,83","9,55","9,89","9,55","0,28K","-0,73%"
"27.07.2021","9,59","9,83","9,91","9,59","0,32K","-2,52%"
"28.07.2021","9,84","9,87","9,87","9,63","0,03K","2,66%"
"29.07.2021","9,74","9,84","9,86","9,66","0,15K","-1,05%"
"30.07.2021","9,77","9,86","9,91","9,60","0,35K","0,33%"
"02.08.2021","9,69","9,85","10,41","9,30","0,11K","-0,86%"
"03.08.2021","9,89","9,63","9,97","9,63","0,11K","2,15%"
"04.08.2021","9,65","9,89","9,96","9,65","0,25K","-2,43%"
"05.08.2021","9,81","9,69","9,89","9,65","0,07K","1,58%"
