"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"27.08.2015","111,76","110,90","112,10","110,90","7,18K","0,37%"
"28.08.2015","111,24","111,82","111,83","110,22","11,08K","-0,47%"
"31.08.2015","111,21","111,10","112,30","110,48","7,11K","-0,03%"
"01.09.2015","110,99","110,37","111,27","110,37","6,88K","-0,20%"
"02.09.2015","112,32","110,79","116,02","110,42","20,36K","1,20%"
"03.09.2015","113,18","112,32","113,18","110,81","8,68K","0,77%"
"04.09.2015","112,22","113,07","113,07","111,27","4,84K","-0,85%"
"08.09.2015","112,22","112,22","113,18","111,27","10,42K","0,00%"
"09.09.2015","110,61","112,22","112,68","110,37","7,41K","-1,43%"
"10.09.2015","110,80","110,03","112,65","107,11","18,82K","0,17%"
"11.09.2015","110,33","112,22","112,22","110,32","9,38K","-0,42%"
"14.09.2015","110,32","110,34","111,19","109,38","15,12K","-0,01%"
"15.09.2015","111,18","109,49","111,27","109,49","19,80K","0,78%"
"16.09.2015","108,23","111,18","111,18","108,18","12,63K","-2,65%"
"17.09.2015","109,28","109,34","109,37","108,43","3,49K","0,97%"
"18.09.2015","108,90","109,34","109,34","108,32","4,11K","-0,35%"
"21.09.2015","106,95","109,38","110,32","106,80","8,58K","-1,79%"
"22.09.2015","108,41","107,75","108,42","103,81","24,59K","1,37%"
"23.09.2015","107,00","108,37","108,37","103,86","7,56K","-1,30%"
"24.09.2015","105,92","107,27","107,27","105,10","8,94K","-1,01%"
"25.09.2015","106,52","107,43","107,43","105,70","5,35K","0,57%"
"28.09.2015","105,78","106,03","106,49","105,11","7,10K","-0,69%"
"29.09.2015","105,57","105,57","105,57","103,67","10,32K","-0,20%"
"30.09.2015","105,58","103,95","106,42","103,88","8,60K","0,01%"
"01.10.2015","108,83","105,49","113,64","103,58","22,69K","3,08%"
"02.10.2015","109,13","108,85","109,80","106,76","8,96K","0,28%"
"05.10.2015","108,94","109,09","109,11","107,42","7,50K","-0,17%"
"06.10.2015","107,89","108,93","108,93","107,47","11,53K","-0,96%"
"07.10.2015","108,37","107,89","108,86","107,89","9,36K","0,44%"
"08.10.2015","109,33","108,38","110,28","107,65","21,07K","0,89%"
"09.10.2015","109,61","109,03","110,28","108,39","8,74K","0,26%"
"13.10.2015","110,70","109,33","112,20","109,15","11,18K","0,99%"
"14.10.2015","110,88","110,30","112,20","109,57","5,99K","0,16%"
"15.10.2015","110,52","110,53","111,73","110,52","4,08K","-0,32%"
"16.10.2015","109,33","110,67","111,02","109,33","8,15K","-1,08%"
"19.10.2015","108,37","110,29","110,29","108,37","11,11K","-0,88%"
"20.10.2015","110,29","108,38","110,29","108,38","7,03K","1,77%"
"21.10.2015","110,00","109,71","110,77","109,36","4,32K","-0,26%"
"22.10.2015","110,29","109,99","110,29","108,89","8,79K","0,26%"
"23.10.2015","110,77","110,28","110,77","109,58","11,91K","0,44%"
"26.10.2015","110,24","110,29","110,77","109,13","18,57K","-0,48%"
"27.10.2015","109,81","109,95","111,23","109,47","9,83K","-0,39%"
"28.10.2015","110,05","110,28","110,76","109,34","14,30K","0,22%"
"29.10.2015","112,20","110,28","112,20","109,57","20,89K","1,95%"
"30.10.2015","112,20","112,17","112,20","110,29","14,36K","0,00%"
"03.11.2015","111,64","112,13","113,58","111,64","17,44K","-0,50%"
"04.11.2015","112,13","114,05","114,05","111,16","16,86K","0,44%"
"05.11.2015","112,13","111,55","112,79","111,55","11,57K","0,00%"
"06.11.2015","113,00","112,13","113,00","112,13","9,75K","0,78%"
"09.11.2015","112,13","112,13","112,99","111,70","10,72K","-0,77%"
"10.11.2015","114,54","112,14","115,99","112,13","31,44K","2,15%"
"11.11.2015","114,06","112,89","114,06","112,13","9,13K","-0,42%"
"12.11.2015","113,09","113,10","114,04","112,16","10,97K","-0,85%"
"13.11.2015","112,42","112,61","113,54","112,14","11,62K","-0,59%"
"16.11.2015","113,09","112,61","113,53","112,61","11,08K","0,60%"
"17.11.2015","113,09","112,96","113,76","112,86","12,66K","0,00%"
"18.11.2015","113,09","113,29","113,56","112,22","18,29K","0,00%"
"19.11.2015","113,76","113,08","113,76","112,17","13,27K","0,59%"
"23.11.2015","112,60","113,38","113,54","112,60","13,28K","-1,02%"
"24.11.2015","111,84","112,80","113,52","111,63","22,93K","-0,67%"
"25.11.2015","113,52","112,90","113,52","110,19","17,54K","1,50%"
"26.11.2015","111,60","113,09","113,33","111,15","18,60K","-1,69%"
"27.11.2015","112,17","111,26","113,00","110,30","10,42K","0,51%"
"30.11.2015","113,09","112,12","113,09","111,17","21,90K","0,82%"
"01.12.2015","112,09","112,16","113,00","110,28","21,18K","-0,88%"
"02.12.2015","111,05","112,53","112,72","109,22","18,26K","-0,93%"
"03.12.2015","110,29","111,07","112,72","110,20","12,37K","-0,68%"
"04.12.2015","111,45","110,75","111,50","109,66","12,16K","1,05%"
"07.12.2015","111,77","110,20","113,64","110,20","16,94K","0,29%"
"08.12.2015","112,04","111,61","112,53","110,39","13,83K","0,24%"
"09.12.2015","111,36","111,55","112,03","111,02","8,29K","-0,61%"
"10.12.2015","111,01","111,01","111,01","108,20","21,31K","-0,31%"
"11.12.2015","112,02","111,07","112,02","110,87","7,91K","0,91%"
"14.12.2015","111,55","111,27","112,03","110,58","14,62K","-0,42%"
"15.12.2015","111,07","111,06","111,07","110,20","14,32K","-0,43%"
"16.12.2015","105,22","111,07","111,99","105,22","30,51K","-5,27%"
"17.12.2015","104,30","104,25","107,16","103,26","20,31K","-0,87%"
"18.12.2015","105,23","105,22","108,14","105,22","9,25K","0,89%"
"21.12.2015","103,76","104,79","106,94","103,27","13,53K","-1,40%"
"22.12.2015","102,93","104,24","104,24","102,31","11,91K","-0,80%"
"23.12.2015","104,97","103,99","108,14","102,39","14,49K","1,98%"
"28.12.2015","105,71","104,98","105,95","104,75","11,45K","0,70%"
"29.12.2015","105,22","105,24","105,67","104,77","7,07K","-0,46%"
"30.12.2015","105,56","105,22","105,56","103,76","10,10K","0,32%"
"04.01.2016","104,16","106,11","106,11","103,17","7,63K","-1,33%"
"05.01.2016","103,18","104,16","104,16","103,17","9,86K","-0,94%"
"06.01.2016","106,47","103,17","106,47","103,17","15,14K","3,19%"
"07.01.2016","105,63","106,31","107,61","105,33","3,19K","-0,79%"
"08.01.2016","104,65","105,38","106,29","103,96","8,02K","-0,93%"
"11.01.2016","104,64","104,65","105,63","104,25","2,91K","-0,01%"
"12.01.2016","106,62","104,72","106,62","104,55","12,38K","1,89%"
"13.01.2016","105,63","106,12","106,81","104,75","10,39K","-0,93%"
"14.01.2016","104,60","106,12","106,55","104,60","6,85K","-0,98%"
"15.01.2016","103,17","106,01","106,02","102,16","12,94K","-1,37%"
"18.01.2016","104,11","103,15","104,15","102,39","6,74K","0,91%"
"19.01.2016","102,69","104,10","104,10","102,69","5,82K","-1,36%"
"20.01.2016","101,76","102,50","102,68","101,73","6,91K","-0,91%"
"21.01.2016","100,23","101,70","101,70","99,25","11,01K","-1,50%"
"22.01.2016","100,24","99,51","101,11","99,51","8,91K","0,01%"
"26.01.2016","99,24","99,84","100,23","99,24","19,68K","-1,00%"
"27.01.2016","99,27","99,33","100,13","99,24","7,10K","0,03%"
"28.01.2016","97,87","99,51","100,13","97,39","24,85K","-1,41%"
"29.01.2016","100,23","98,26","100,23","96,79","16,11K","2,41%"
"01.02.2016","100,44","100,65","102,13","99,64","10,51K","0,21%"
"02.02.2016","98,98","100,72","100,99","98,26","19,74K","-1,45%"
"03.02.2016","99,75","99,11","100,15","99,01","15,11K","0,78%"
"04.02.2016","100,39","99,69","100,54","98,68","28,64K","0,64%"
"05.02.2016","100,44","100,46","100,84","99,65","2,68K","0,05%"
"10.02.2016","103,11","100,44","103,11","99,16","14,34K","2,66%"
"11.02.2016","100,84","101,44","103,12","99,22","6,27K","-2,20%"
"12.02.2016","101,15","100,31","101,53","100,26","3,37K","0,31%"
"15.02.2016","99,35","101,25","103,02","99,35","21,65K","-1,78%"
"16.02.2016","100,54","100,89","100,89","99,31","13,82K","1,20%"
"17.02.2016","99,31","100,53","100,91","98,37","53,18K","-1,22%"
"18.02.2016","99,44","99,32","100,11","98,93","9,00K","0,13%"
"19.02.2016","100,10","99,44","100,10","98,86","19,97K","0,66%"
"22.02.2016","99,65","99,71","101,03","98,93","19,71K","-0,45%"
"23.02.2016","99,85","99,67","101,13","99,65","13,65K","0,20%"
"24.02.2016","104,06","100,15","104,11","99,87","19,85K","4,22%"
"25.02.2016","106,10","104,08","109,04","103,12","21,21K","1,96%"
"26.02.2016","108,07","106,00","108,07","105,10","10,04K","1,86%"
"29.02.2016","107,98","108,06","108,08","106,10","17,48K","-0,08%"
"01.03.2016","106,01","109,00","110,00","106,01","10,08K","-1,82%"
"02.03.2016","106,99","106,50","108,20","106,05","16,32K","0,92%"
"03.03.2016","106,35","106,48","107,00","106,05","9,74K","-0,60%"
"04.03.2016","108,20","106,20","108,20","105,50","11,83K","1,74%"
"07.03.2016","107,60","108,19","108,50","107,25","13,07K","-0,55%"
"08.03.2016","107,00","107,52","108,96","106,51","8,64K","-0,56%"
"09.03.2016","108,00","107,10","108,00","107,10","6,74K","0,93%"
"10.03.2016","109,00","108,01","112,00","106,55","23,29K","0,93%"
"11.03.2016","111,04","109,30","114,99","109,00","15,44K","1,87%"
"14.03.2016","112,00","110,53","112,99","110,00","5,97K","0,86%"
"15.03.2016","111,95","112,00","113,99","111,18","9,35K","-0,04%"
"16.03.2016","111,00","112,00","113,51","110,00","12,13K","-0,85%"
"17.03.2016","113,98","111,85","113,98","110,61","12,26K","2,68%"
"18.03.2016","114,50","113,77","115,77","112,00","13,85K","0,46%"
"21.03.2016","113,99","114,05","114,57","113,08","5,17K","-0,45%"
"22.03.2016","117,05","113,98","117,05","113,33","19,34K","2,68%"
"23.03.2016","118,04","117,05","118,21","116,06","7,16K","0,85%"
"24.03.2016","114,07","116,63","118,04","113,07","9,58K","-3,36%"
"28.03.2016","115,07","114,57","115,07","113,09","8,33K","0,88%"
"29.03.2016","115,55","114,13","116,90","114,13","9,15K","0,42%"
"30.03.2016","113,07","115,08","115,08","113,07","11,00K","-2,15%"
"31.03.2016","113,31","115,44","115,44","112,95","7,93K","0,21%"
"01.04.2016","112,10","114,31","115,40","111,86","7,57K","-1,07%"
"04.04.2016","115,21","113,50","116,51","112,50","6,22K","2,77%"
"05.04.2016","114,51","116,00","118,00","112,55","9,16K","-0,61%"
"06.04.2016","114,30","114,00","115,01","113,20","6,50K","-0,18%"
"07.04.2016","112,99","113,80","115,00","112,00","9,84K","-1,15%"
"08.04.2016","112,61","113,00","114,86","112,54","6,71K","-0,34%"
"11.04.2016","112,01","114,00","114,90","111,95","10,25K","-0,53%"
"12.04.2016","112,41","112,75","113,00","112,05","25,39K","0,36%"
"13.04.2016","113,90","112,64","114,25","112,64","8,59K","1,33%"
"14.04.2016","113,37","113,90","114,09","113,18","5,08K","-0,47%"
"15.04.2016","113,19","113,91","113,91","111,00","23,03K","-0,16%"
"18.04.2016","115,00","114,01","115,00","113,26","11,13K","1,60%"
"19.04.2016","116,38","114,12","116,99","114,12","8,98K","1,20%"
"20.04.2016","116,69","116,09","117,54","114,60","7,99K","0,27%"
"22.04.2016","118,07","116,70","118,07","116,69","8,93K","1,18%"
"25.04.2016","117,99","116,71","118,09","116,25","9,08K","-0,07%"
"26.04.2016","117,39","117,96","117,98","117,09","7,93K","-0,51%"
"27.04.2016","118,09","117,97","118,09","117,24","12,25K","0,60%"
"28.04.2016","118,25","118,09","118,25","117,40","10,23K","0,14%"
"29.04.2016","118,90","118,21","118,90","117,59","8,80K","0,55%"
"02.05.2016","121,50","119,00","122,01","119,00","11,60K","2,19%"
"03.05.2016","120,91","121,00","121,50","118,92","11,10K","-0,49%"
"04.05.2016","119,99","120,00","121,90","118,55","7,90K","-0,76%"
"05.05.2016","119,87","119,89","119,89","115,00","10,33K","-0,10%"
"06.05.2016","121,80","118,11","121,80","118,11","20,46K","1,61%"
"09.05.2016","119,55","119,99","119,99","118,15","7,26K","-1,85%"
"10.05.2016","121,58","119,89","122,40","118,07","24,16K","1,70%"
"11.05.2016","123,70","120,01","123,72","120,01","26,27K","1,74%"
"12.05.2016","125,75","123,70","125,75","123,00","20,97K","1,66%"
"13.05.2016","129,95","125,76","129,95","125,76","33,74K","3,34%"
"16.05.2016","129,79","129,00","129,97","128,00","16,46K","-0,12%"
"17.05.2016","130,50","129,89","133,55","129,00","16,00K","0,55%"
"18.05.2016","129,30","131,00","134,98","129,30","11,93K","-0,92%"
"19.05.2016","129,33","129,98","132,00","129,33","13,04K","0,02%"
"20.05.2016","129,98","129,00","130,70","126,00","11,73K","0,50%"
"23.05.2016","128,07","128,08","129,07","127,57","20,11K","-1,47%"
"24.05.2016","129,56","127,59","131,05","127,58","9,39K","1,16%"
"25.05.2016","126,09","129,55","129,55","124,10","15,07K","-2,68%"
"27.05.2016","125,09","126,08","126,09","123,11","7,19K","-0,79%"
"30.05.2016","127,08","125,09","127,08","124,41","10,46K","1,59%"
"31.05.2016","127,07","126,79","128,56","125,08","14,55K","-0,01%"
"01.06.2016","128,99","127,45","129,70","126,49","16,09K","1,51%"
"02.06.2016","128,38","129,00","129,98","127,00","15,55K","-0,47%"
"03.06.2016","127,99","128,37","130,00","127,09","11,69K","-0,30%"
"06.06.2016","130,01","128,50","130,01","127,07","23,67K","1,58%"
"07.06.2016","130,00","129,97","130,00","128,50","9,76K","-0,01%"
"08.06.2016","129,98","129,99","130,00","128,60","7,21K","-0,02%"
"09.06.2016","131,40","129,97","132,00","127,49","10,90K","1,09%"
"10.06.2016","133,80","132,00","133,90","129,00","23,34K","1,83%"
"13.06.2016","133,00","133,50","133,50","131,86","17,50K","-0,60%"
"14.06.2016","130,01","133,00","133,00","130,01","10,45K","-2,25%"
"15.06.2016","131,50","131,80","131,80","129,51","4,36K","1,15%"
"16.06.2016","129,00","131,49","131,49","129,00","9,59K","-1,90%"
"17.06.2016","127,49","129,99","129,99","126,11","16,44K","-1,17%"
"20.06.2016","126,67","125,67","128,08","124,13","12,50K","-0,64%"
"21.06.2016","128,09","127,10","128,09","126,42","14,55K","1,12%"
"22.06.2016","127,15","128,07","128,88","126,56","9,11K","-0,73%"
"23.06.2016","129,08","127,15","129,08","127,15","3,67K","1,52%"
"24.06.2016","126,60","128,63","128,98","126,50","17,73K","-1,92%"
"27.06.2016","128,09","128,76","128,76","126,66","12,97K","1,18%"
"28.06.2016","127,89","128,09","128,09","127,24","6,12K","-0,16%"
"29.06.2016","129,48","127,96","129,86","127,96","5,37K","1,24%"
"30.06.2016","129,58","129,37","129,58","129,08","3,32K","0,08%"
"01.07.2016","129,00","130,00","130,00","128,16","4,36K","-0,45%"
"04.07.2016","129,00","129,00","129,00","128,20","7,88K","0,00%"
"05.07.2016","128,70","128,99","128,99","128,00","6,90K","-0,23%"
"06.07.2016","127,10","128,84","128,90","127,10","7,39K","-1,24%"
"07.07.2016","128,00","127,33","128,70","127,10","9,76K","0,71%"
"08.07.2016","129,00","127,99","129,00","127,27","5,41K","0,78%"
"11.07.2016","126,51","128,94","129,00","126,50","20,00K","-1,93%"
"12.07.2016","127,10","126,58","127,97","126,50","6,53K","0,47%"
"13.07.2016","127,08","127,49","127,65","127,08","5,31K","-0,02%"
"14.07.2016","127,08","127,60","128,75","127,08","13,24K","0,00%"
"15.07.2016","128,95","127,10","129,95","127,10","12,16K","1,47%"
"18.07.2016","130,00","128,50","130,50","128,50","16,78K","0,81%"
"19.07.2016","133,09","129,52","134,07","129,23","18,61K","2,38%"
"20.07.2016","131,18","132,09","133,07","130,76","5,57K","-1,44%"
"21.07.2016","132,09","131,60","134,68","131,10","26,52K","0,69%"
"22.07.2016","134,38","132,59","134,56","131,11","27,05K","1,73%"
"25.07.2016","135,07","134,07","135,07","131,20","26,59K","0,51%"
"26.07.2016","134,06","135,06","135,06","132,31","43,33K","-0,75%"
"27.07.2016","134,08","134,58","135,07","133,61","16,55K","0,01%"
"28.07.2016","133,29","134,48","137,01","132,62","40,18K","-0,59%"
"29.07.2016","134,28","135,05","136,08","131,30","15,88K","0,74%"
"01.08.2016","130,00","134,25","135,98","129,00","31,61K","-3,19%"
"02.08.2016","131,22","130,02","132,87","130,02","15,84K","0,94%"
"03.08.2016","131,50","131,15","134,01","130,51","21,14K","0,21%"
"04.08.2016","132,00","132,99","132,99","131,50","11,42K","0,38%"
"05.08.2016","131,65","131,99","134,49","131,50","12,33K","-0,27%"
"08.08.2016","132,88","132,01","132,89","132,00","7,44K","0,93%"
"09.08.2016","135,10","132,01","135,10","131,55","15,96K","1,67%"
"10.08.2016","135,00","135,10","135,10","132,50","14,34K","-0,07%"
"11.08.2016","133,15","133,98","133,98","132,02","14,18K","-1,37%"
"12.08.2016","132,98","133,00","133,18","132,25","10,66K","-0,13%"
"15.08.2016","132,57","132,99","133,40","132,50","19,62K","-0,31%"
"16.08.2016","132,80","132,50","133,99","132,00","29,34K","0,17%"
"17.08.2016","134,00","133,00","134,50","132,99","8,01K","0,90%"
"18.08.2016","133,49","134,01","134,31","132,08","10,31K","-0,38%"
"19.08.2016","132,00","133,48","134,00","132,00","12,66K","-1,12%"
"22.08.2016","132,09","130,61","132,59","130,21","19,21K","0,07%"
"23.08.2016","130,90","132,10","132,10","129,31","17,16K","-0,90%"
"24.08.2016","131,47","131,30","131,61","130,57","8,04K","0,44%"
"25.08.2016","131,34","130,71","132,59","130,18","8,61K","-0,10%"
"26.08.2016","133,29","131,87","133,77","131,70","10,06K","1,48%"
"29.08.2016","133,08","133,78","134,08","132,11","12,41K","-0,16%"
"30.08.2016","132,59","134,06","134,06","132,16","5,90K","-0,37%"
"31.08.2016","134,08","132,15","134,08","132,15","7,19K","1,12%"
"01.09.2016","133,35","136,93","137,79","133,01","5,92K","-0,54%"
"02.09.2016","133,50","133,37","138,00","133,00","26,61K","0,11%"
"05.09.2016","133,00","134,98","136,00","133,00","15,18K","-0,37%"
"06.09.2016","133,48","133,98","134,40","132,56","7,38K","0,36%"
"08.09.2016","133,87","133,39","133,87","132,51","10,20K","0,29%"
"09.09.2016","133,25","133,86","133,86","133,00","12,29K","-0,46%"
"12.09.2016","133,00","133,25","133,99","133,00","9,58K","-0,19%"
"13.09.2016","132,50","133,45","133,97","132,50","5,33K","-0,38%"
"14.09.2016","134,00","132,50","134,00","132,21","6,93K","1,13%"
"15.09.2016","133,01","133,89","134,85","133,01","13,25K","-0,74%"
"16.09.2016","133,50","134,84","134,84","133,02","10,73K","0,37%"
"19.09.2016","133,70","133,50","134,50","133,05","8,43K","0,15%"
"20.09.2016","132,56","132,78","133,51","132,11","12,93K","-0,85%"
"21.09.2016","132,69","132,53","132,75","132,11","7,86K","0,10%"
"22.09.2016","132,11","132,68","133,47","132,11","15,04K","-0,44%"
"23.09.2016","133,09","133,06","133,38","132,11","7,85K","0,74%"
"26.09.2016","133,08","133,07","133,42","132,21","12,32K","-0,01%"
"27.09.2016","132,97","133,07","133,08","132,59","17,34K","-0,08%"
"28.09.2016","132,62","133,08","133,94","132,19","15,95K","-0,26%"
"29.09.2016","133,08","133,47","133,87","132,70","11,90K","0,35%"
"30.09.2016","133,68","133,08","133,68","132,69","7,70K","0,45%"
"03.10.2016","134,65","133,69","134,65","130,00","18,08K","0,73%"
"04.10.2016","134,50","134,59","134,69","133,55","10,51K","-0,11%"
"05.10.2016","135,00","134,50","135,00","133,79","12,62K","0,37%"
"06.10.2016","134,70","134,22","134,70","134,10","12,93K","-0,22%"
"07.10.2016","134,60","134,11","134,70","134,11","7,45K","-0,07%"
"10.10.2016","135,00","135,01","136,50","134,50","9,39K","0,30%"
"11.10.2016","136,00","135,59","136,00","134,50","17,10K","0,74%"
"13.10.2016","135,40","135,98","135,99","134,13","11,76K","-0,44%"
"14.10.2016","135,70","135,98","135,98","134,51","13,54K","0,22%"
"17.10.2016","135,00","135,59","136,20","135,00","14,92K","-0,52%"
"18.10.2016","137,90","135,01","140,00","135,01","15,14K","2,15%"
"19.10.2016","137,10","137,89","138,00","136,61","9,96K","-0,58%"
"20.10.2016","140,59","138,89","141,99","138,50","18,17K","2,55%"
"21.10.2016","139,63","139,14","141,11","138,73","19,33K","-0,68%"
"24.10.2016","142,11","140,09","148,82","140,09","15,20K","1,78%"
"25.10.2016","143,90","143,09","146,07","139,73","9,98K","1,26%"
"26.10.2016","144,11","143,88","146,08","142,17","21,90K","0,15%"
"27.10.2016","145,47","145,08","145,47","144,11","7,94K","0,94%"
"28.10.2016","146,33","144,21","147,96","144,17","19,18K","0,59%"
"31.10.2016","147,07","146,31","147,07","145,78","16,19K","0,51%"
"01.11.2016","145,00","146,50","148,00","144,60","18,94K","-1,41%"
"03.11.2016","148,00","146,02","148,00","146,02","24,96K","2,07%"
"04.11.2016","146,00","148,10","148,10","143,05","13,08K","-1,35%"
"07.11.2016","144,11","144,51","146,00","143,08","10,05K","-1,29%"
"08.11.2016","144,35","144,10","145,99","143,53","4,84K","0,17%"
"09.11.2016","142,40","143,99","144,00","140,00","10,06K","-1,35%"
"10.11.2016","141,53","142,62","145,99","140,60","9,69K","-0,61%"
"11.11.2016","143,50","141,55","145,27","141,54","4,29K","1,39%"
"14.11.2016","142,80","143,50","145,17","140,02","6,41K","-0,49%"
"16.11.2016","141,21","142,79","142,80","140,05","11,66K","-1,11%"
"17.11.2016","143,40","141,26","143,50","141,01","9,78K","1,55%"
"18.11.2016","143,48","143,46","143,48","140,00","9,22K","0,06%"
"21.11.2016","142,55","140,07","142,55","139,87","8,80K","-0,65%"
"22.11.2016","144,54","142,05","145,02","141,26","18,03K","1,40%"
"23.11.2016","142,55","144,33","144,54","142,55","9,02K","-1,38%"
"24.11.2016","140,27","142,55","142,55","139,77","10,62K","-1,60%"
"25.11.2016","139,07","140,67","142,98","138,28","14,33K","-0,86%"
"28.11.2016","139,65","141,45","141,45","139,07","14,21K","0,42%"
"29.11.2016","140,07","140,62","140,62","137,58","13,48K","0,30%"
"30.11.2016","138,13","140,85","140,85","137,98","23,39K","-1,39%"
"01.12.2016","138,49","139,94","141,00","138,00","8,14K","0,26%"
"02.12.2016","136,80","138,48","138,49","136,11","14,32K","-1,22%"
"05.12.2016","137,00","136,22","138,00","136,21","15,33K","0,15%"
"06.12.2016","139,88","136,50","140,90","135,22","22,49K","2,10%"
"07.12.2016","137,61","139,50","139,65","135,75","11,46K","-1,62%"
"08.12.2016","137,20","138,05","138,19","137,10","6,67K","-0,30%"
"09.12.2016","138,57","137,22","138,94","137,22","7,66K","1,00%"
"12.12.2016","138,57","139,40","139,90","137,22","14,29K","0,00%"
"13.12.2016","142,50","140,10","142,50","140,00","5,78K","2,84%"
"14.12.2016","138,10","142,99","143,98","136,00","12,72K","-3,09%"
"15.12.2016","141,40","139,99","141,99","138,11","7,00K","2,39%"
"16.12.2016","140,95","142,49","142,79","138,55","8,68K","-0,32%"
"19.12.2016","140,39","140,10","141,00","139,10","6,73K","-0,40%"
"20.12.2016","139,58","140,38","140,39","138,66","13,39K","-0,58%"
"21.12.2016","143,57","139,20","144,07","139,20","6,66K","2,86%"
"22.12.2016","143,08","142,09","144,07","142,09","10,00K","-0,34%"
"23.12.2016","138,01","142,58","142,58","137,24","8,38K","-3,54%"
"26.12.2016","140,15","137,33","140,15","137,33","2,95K","1,55%"
"27.12.2016","143,08","140,39","143,08","139,20","6,89K","2,09%"
"28.12.2016","142,08","143,07","143,07","140,29","3,40K","-0,70%"
"29.12.2016","142,58","142,06","142,58","141,59","3,07K","0,35%"
"02.01.2017","141,31","143,51","145,42","140,01","12,48K","-0,89%"
"03.01.2017","141,22","141,32","142,49","141,01","4,25K","-0,06%"
"04.01.2017","142,94","141,90","142,94","141,05","4,71K","1,22%"
"05.01.2017","143,00","142,93","143,00","141,67","5,13K","0,04%"
"06.01.2017","143,95","142,98","144,00","142,04","10,68K","0,66%"
"09.01.2017","144,51","144,02","145,90","144,00","8,95K","0,39%"
"10.01.2017","146,02","144,32","146,99","144,04","17,62K","1,04%"
"11.01.2017","147,50","146,79","149,90","146,02","17,05K","1,01%"
"12.01.2017","149,40","147,49","149,90","147,00","13,59K","1,29%"
"13.01.2017","150,50","149,00","151,50","149,00","15,40K","0,74%"
"16.01.2017","152,00","150,50","157,00","149,56","11,48K","1,00%"
"17.01.2017","149,10","151,49","151,49","149,10","14,81K","-1,91%"
"18.01.2017","150,00","151,49","151,49","149,50","12,52K","0,60%"
"19.01.2017","150,54","151,00","152,00","149,72","5,96K","0,36%"
"20.01.2017","153,50","150,99","153,50","150,57","12,19K","1,97%"
"23.01.2017","154,05","152,09","154,08","150,10","8,19K","0,36%"
"24.01.2017","152,99","153,06","153,58","150,61","8,92K","-0,69%"
"26.01.2017","151,07","152,08","152,08","149,21","8,15K","-1,25%"
"27.01.2017","151,06","151,09","151,10","150,23","2,19K","-0,01%"
"30.01.2017","151,00","151,04","151,04","150,10","7,09K","-0,04%"
"31.01.2017","153,88","150,60","153,88","150,10","10,57K","1,91%"
"01.02.2017","150,00","153,88","153,99","150,00","13,70K","-2,52%"
"02.02.2017","151,79","151,00","152,34","149,21","5,94K","1,19%"
"03.02.2017","151,50","151,00","151,99","150,56","6,79K","-0,19%"
"06.02.2017","149,52","151,49","151,49","149,18","11,24K","-1,31%"
"07.02.2017","148,99","149,62","150,70","148,55","15,92K","-0,35%"
"08.02.2017","148,50","148,98","148,99","146,00","11,16K","-0,33%"
"09.02.2017","149,00","148,96","151,00","147,50","7,16K","0,34%"
"10.02.2017","147,49","149,24","149,24","145,02","14,70K","-1,01%"
"13.02.2017","148,00","148,00","149,20","146,52","11,85K","0,35%"
"14.02.2017","147,31","147,99","147,99","146,66","11,31K","-0,47%"
"15.02.2017","147,75","147,99","148,00","146,86","7,23K","0,30%"
"16.02.2017","143,02","147,74","149,95","142,70","38,94K","-3,20%"
"17.02.2017","144,50","143,51","144,50","143,04","12,16K","1,03%"
"20.02.2017","146,51","144,02","147,00","144,01","12,31K","1,39%"
"21.02.2017","149,00","146,99","150,45","144,50","17,01K","1,70%"
"22.02.2017","147,00","149,39","149,40","146,05","19,37K","-1,34%"
"23.02.2017","147,51","148,00","148,97","147,05","6,43K","0,35%"
"24.02.2017","149,00","148,13","150,50","147,50","8,46K","1,01%"
"01.03.2017","148,00","149,43","152,75","143,00","8,75K","-0,67%"
"02.03.2017","147,50","148,05","149,50","147,00","7,85K","-0,34%"
"03.03.2017","130,06","128,57","130,49","126,67","21,43K","-11,82%"
"06.03.2017","132,66","130,48","132,66","129,31","8,25K","2,00%"
"07.03.2017","130,68","131,79","132,65","130,10","7,48K","-1,49%"
"08.03.2017","130,16","130,05","130,93","128,52","7,15K","-0,40%"
"09.03.2017","130,06","130,05","130,93","128,86","9,97K","-0,08%"
"10.03.2017","131,77","129,21","131,78","128,67","10,53K","1,31%"
"13.03.2017","132,66","131,76","132,66","130,95","13,08K","0,68%"
"14.03.2017","132,10","132,65","132,65","130,97","4,38K","-0,42%"
"15.03.2017","132,05","132,24","132,40","130,49","12,75K","-0,04%"
"16.03.2017","133,96","131,12","134,18","131,12","9,63K","1,45%"
"17.03.2017","132,75","132,65","133,96","132,23","9,27K","-0,90%"
"20.03.2017","133,87","133,54","133,95","131,92","12,46K","0,84%"
"21.03.2017","133,69","133,85","133,92","131,79","5,20K","-0,13%"
"22.03.2017","133,70","133,61","133,95","131,39","8,59K","0,01%"
"23.03.2017","134,22","133,09","134,22","131,39","17,48K","0,39%"
"24.03.2017","134,91","134,21","135,25","133,53","9,96K","0,51%"
"27.03.2017","135,24","134,91","135,25","131,38","11,59K","0,24%"
"28.03.2017","136,56","134,91","136,56","133,98","13,82K","0,98%"
"29.03.2017","130,15","136,11","137,21","130,15","21,88K","-4,69%"
