"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"24.08.2018","121,23","120,85","121,38","120,73","11,10K","0,31%"
"27.08.2018","120,92","121,18","121,23","120,67","13,64K","-0,26%"
"28.08.2018","120,66","120,94","120,95","120,28","17,81K","-0,22%"
"29.08.2018","120,95","120,87","120,95","120,76","13,05K","0,24%"
"30.08.2018","120,67","120,95","121,21","120,66","23,34K","-0,23%"
"31.08.2018","120,68","121,09","121,43","120,56","17,76K","0,01%"
"03.09.2018","121,27","121,16","121,38","118,49","16,04K","0,49%"
"04.09.2018","121,73","121,37","121,74","120,71","14,79K","0,38%"
"05.09.2018","121,77","121,70","121,86","121,31","21,73K","0,03%"
"06.09.2018","121,61","121,77","121,84","121,38","8,69K","-0,13%"
"10.09.2018","121,19","121,55","121,86","120,90","23,60K","-0,35%"
"11.09.2018","120,90","121,69","121,69","120,44","16,66K","-0,24%"
"12.09.2018","120,92","120,91","121,86","120,44","19,66K","0,02%"
"13.09.2018","122,51","121,61","122,51","121,01","15,17K","1,31%"
"14.09.2018","121,67","122,51","122,51","121,38","10,93K","-0,69%"
"17.09.2018","121,65","121,69","122,49","121,19","11,66K","-0,02%"
"18.09.2018","121,72","121,75","122,11","121,37","17,84K","0,06%"
"19.09.2018","121,72","121,69","121,84","121,38","10,43K","0,00%"
"20.09.2018","122,19","121,66","122,24","121,29","13,50K","0,39%"
"21.09.2018","122,35","122,17","122,35","121,49","10,15K","0,13%"
"24.09.2018","122,35","122,34","122,51","121,86","9,15K","0,00%"
"25.09.2018","121,84","122,50","122,51","121,39","10,75K","-0,42%"
"26.09.2018","121,38","122,18","122,18","121,38","20,20K","-0,38%"
"27.09.2018","121,62","121,41","121,86","121,41","13,05K","0,20%"
"28.09.2018","121,38","121,62","121,62","121,11","17,90K","-0,20%"
"01.10.2018","121,53","122,05","122,05","121,21","8,04K","0,12%"
"02.10.2018","122,40","121,63","122,40","121,22","10,28K","0,72%"
"03.10.2018","122,11","122,34","122,35","121,62","15,46K","-0,24%"
"04.10.2018","121,93","122,24","122,35","121,67","9,51K","-0,15%"
"05.10.2018","121,92","122,11","122,26","121,72","16,30K","-0,01%"
"08.10.2018","122,58","122,11","123,08","122,11","16,77K","0,54%"
"09.10.2018","122,70","122,97","122,97","122,11","22,83K","0,10%"
"10.10.2018","122,64","122,60","123,06","122,56","14,19K","-0,05%"
"11.10.2018","122,40","122,84","122,84","122,12","18,79K","-0,20%"
"15.10.2018","122,69","122,59","122,84","122,40","16,21K","0,24%"
"16.10.2018","122,59","122,56","122,79","122,40","21,20K","-0,08%"
"17.10.2018","122,83","122,59","123,04","122,23","23,35K","0,20%"
"18.10.2018","122,67","122,83","123,08","122,59","17,98K","-0,13%"
"19.10.2018","122,79","122,69","123,56","122,25","24,79K","0,10%"
"22.10.2018","122,94","122,97","123,08","122,50","26,81K","0,12%"
"23.10.2018","123,30","123,08","123,56","122,60","17,29K","0,29%"
"24.10.2018","124,63","123,30","125,98","123,15","18,98K","1,08%"
"25.10.2018","125,26","124,62","125,26","123,85","20,82K","0,51%"
"26.10.2018","126,08","125,26","126,23","125,20","12,86K","0,65%"
"29.10.2018","127,11","126,71","127,44","126,23","14,73K","0,82%"
"30.10.2018","127,51","127,17","128,23","127,17","14,79K","0,31%"
"31.10.2018","126,98","127,92","128,65","126,96","14,23K","-0,42%"
"01.11.2018","128,51","128,16","128,65","126,98","12,57K","1,20%"
"05.11.2018","129,13","128,64","129,14","127,20","19,85K","0,48%"
"06.11.2018","129,54","129,13","129,56","128,17","16,99K","0,32%"
"07.11.2018","129,44","129,54","129,71","128,76","20,32K","-0,08%"
"08.11.2018","129,73","129,64","129,93","128,66","17,48K","0,22%"
"09.11.2018","129,63","130,06","130,21","128,64","23,05K","-0,08%"
"12.11.2018","129,73","128,84","131,56","128,83","23,35K","0,08%"
"13.11.2018","129,64","129,74","130,10","129,15","17,13K","-0,07%"
"14.11.2018","129,44","130,07","130,11","129,44","17,55K","-0,15%"
"16.11.2018","129,57","129,37","129,88","129,36","16,85K","0,10%"
"19.11.2018","130,37","129,64","130,37","129,59","22,37K","0,62%"
"21.11.2018","130,12","130,37","131,08","129,64","28,55K","-0,19%"
"22.11.2018","130,61","130,67","131,09","130,61","20,90K","0,38%"
"23.11.2018","131,07","130,90","131,07","130,66","22,14K","0,35%"
"26.11.2018","131,19","131,06","131,19","129,74","35,93K","0,09%"
"27.11.2018","131,00","131,33","131,34","130,61","20,12K","-0,14%"
"28.11.2018","131,73","130,99","132,07","130,61","29,79K","0,56%"
"29.11.2018","132,39","131,96","133,07","131,34","28,47K","0,50%"
"30.11.2018","133,35","133,04","133,53","132,43","16,78K","0,73%"
"03.12.2018","133,89","134,27","134,27","132,60","21,01K","0,40%"
"04.12.2018","133,04","133,97","134,07","132,36","26,90K","-0,63%"
"05.12.2018","133,10","133,66","134,52","131,72","33,45K","0,05%"
"06.12.2018","133,28","134,02","134,02","132,43","18,89K","0,14%"
"07.12.2018","134,21","133,27","134,52","132,85","21,72K","0,70%"
"10.12.2018","133,78","134,21","134,51","133,49","20,83K","-0,32%"
"11.12.2018","134,76","134,48","136,23","133,80","22,57K","0,73%"
"12.12.2018","134,07","134,39","135,25","134,07","27,06K","-0,51%"
"13.12.2018","135,01","134,73","135,01","134,29","18,58K","0,70%"
"14.12.2018","135,74","135,00","135,74","134,42","29,43K","0,54%"
"17.12.2018","135,25","135,71","135,73","134,27","30,75K","-0,36%"
"18.12.2018","135,45","135,25","135,63","134,86","22,01K","0,15%"
"19.12.2018","135,99","135,48","135,99","135,05","28,70K","0,40%"
"20.12.2018","136,72","135,99","136,93","135,57","19,88K","0,54%"
"21.12.2018","136,82","136,71","136,97","136,43","20,51K","0,07%"
"26.12.2018","137,11","136,82","137,20","136,25","29,39K","0,21%"
"27.12.2018","137,21","137,11","137,70","136,72","45,80K","0,07%"
"28.12.2018","137,21","137,70","138,29","136,92","27,34K","0,00%"
"02.01.2019","138,84","137,93","139,67","137,53","29,79K","1,19%"
"03.01.2019","138,89","138,92","139,18","138,64","17,40K","0,04%"
"04.01.2019","138,20","138,84","138,89","137,75","22,95K","-0,50%"
"07.01.2019","139,43","138,20","139,43","138,20","30,30K","0,89%"
"08.01.2019","139,92","139,43","140,41","138,95","40,25K","0,35%"
"09.01.2019","141,24","139,93","141,85","139,93","31,61K","0,94%"
"10.01.2019","141,25","141,24","141,78","140,86","47,47K","0,01%"
"11.01.2019","141,50","141,39","141,89","141,25","37,37K","0,18%"
"14.01.2019","142,33","141,59","142,86","141,59","23,12K","0,59%"
"15.01.2019","142,85","142,84","142,85","141,61","39,55K","0,37%"
"16.01.2019","142,83","142,84","142,85","141,92","24,98K","-0,01%"
"17.01.2019","142,58","142,77","142,81","141,92","38,22K","-0,18%"
"18.01.2019","142,85","142,62","142,85","141,99","25,31K","0,19%"
"21.01.2019","143,80","142,57","144,65","142,09","26,63K","0,67%"
"22.01.2019","142,88","143,79","145,82","142,88","31,01K","-0,64%"
"23.01.2019","142,88","143,36","143,79","142,05","19,58K","0,00%"
"24.01.2019","142,43","143,78","143,79","142,14","20,57K","-0,31%"
"28.01.2019","141,89","142,89","143,80","141,89","19,88K","-0,38%"
"29.01.2019","142,18","142,48","142,68","141,60","23,79K","0,20%"
"30.01.2019","141,89","142,09","142,18","140,97","17,61K","-0,20%"
"31.01.2019","143,36","141,88","143,37","141,51","23,53K","1,04%"
"01.02.2019","144,71","144,22","148,57","143,62","27,73K","0,94%"
"04.02.2019","144,74","144,69","144,79","144,26","21,54K","0,02%"
"05.02.2019","144,61","144,44","145,09","143,62","24,42K","-0,09%"
"06.02.2019","144,31","144,61","144,84","143,92","24,50K","-0,21%"
"07.02.2019","144,66","144,42","144,79","143,64","18,95K","0,24%"
"08.02.2019","143,91","144,66","144,88","142,72","23,93K","-0,52%"
"11.02.2019","145,40","143,96","145,40","143,96","12,03K","1,04%"
"12.02.2019","144,61","145,29","145,60","144,31","20,12K","-0,54%"
"13.02.2019","144,61","145,07","145,18","143,81","14,69K","0,00%"
"14.02.2019","144,61","145,09","145,10","143,81","16,94K","0,00%"
"15.02.2019","146,34","143,93","146,58","143,93","23,17K","1,20%"
"18.02.2019","148,47","146,59","148,52","145,76","23,17K","1,46%"
"19.02.2019","148,47","148,47","148,49","147,59","19,53K","0,00%"
"20.02.2019","150,05","148,47","151,42","147,60","24,07K","1,06%"
"21.02.2019","147,82","150,55","150,55","147,74","28,45K","-1,49%"
"22.02.2019","145,72","148,98","150,53","145,60","23,33K","-1,42%"
"25.02.2019","144,30","146,67","147,57","142,84","34,01K","-0,97%"
"26.02.2019","148,47","144,32","148,47","144,32","14,89K","2,89%"
"27.02.2019","149,80","148,45","149,85","146,70","23,58K","0,90%"
"28.02.2019","151,04","149,75","151,04","147,58","16,28K","0,83%"
"01.03.2019","151,34","151,29","152,79","148,39","20,55K","0,20%"
"06.03.2019","154,51","151,79","155,37","151,63","13,45K","2,09%"
"07.03.2019","154,96","154,54","155,47","152,43","24,56K","0,29%"
"08.03.2019","154,93","154,96","155,26","153,53","38,38K","-0,02%"
"11.03.2019","156,27","154,93","159,21","154,39","18,16K","0,86%"
"12.03.2019","157,76","157,26","158,04","156,37","17,69K","0,95%"
"13.03.2019","158,75","157,86","159,26","155,28","35,13K","0,63%"
"14.03.2019","159,26","158,66","160,24","156,48","21,13K","0,32%"
"15.03.2019","159,95","159,75","160,74","158,60","16,40K","0,43%"
"18.03.2019","159,85","159,36","161,24","159,06","17,85K","-0,06%"
"19.03.2019","159,26","157,47","159,82","157,47","19,01K","-0,37%"
"20.03.2019","159,16","159,26","159,45","158,38","19,29K","-0,06%"
"21.03.2019","159,16","159,28","159,45","158,37","17,18K","0,00%"
"22.03.2019","158,95","159,26","159,45","157,76","20,28K","-0,13%"
"25.03.2019","159,25","159,26","159,74","158,32","22,97K","0,19%"
"26.03.2019","158,26","159,23","159,23","157,38","17,55K","-0,62%"
"27.03.2019","159,85","158,26","159,85","158,26","17,05K","1,00%"
"28.03.2019","159,27","159,85","159,85","159,26","18,22K","-0,36%"
"29.03.2019","160,65","159,62","160,74","159,31","17,22K","0,87%"
"01.04.2019","156,77","160,65","160,65","155,00","50,54K","-2,42%"
"02.04.2019","156,90","157,00","157,98","156,77","20,56K","0,08%"
"03.04.2019","157,20","156,93","157,20","155,90","21,74K","0,19%"
"04.04.2019","158,00","157,20","159,80","156,12","24,28K","0,51%"
"05.04.2019","158,00","158,00","159,80","157,02","17,03K","0,00%"
"08.04.2019","159,00","158,00","159,00","156,04","22,16K","0,63%"
"09.04.2019","159,00","158,98","159,00","157,07","18,36K","0,00%"
"10.04.2019","157,34","158,63","158,99","155,22","23,47K","-1,04%"
"11.04.2019","157,30","157,48","157,50","156,05","12,50K","-0,03%"
"12.04.2019","157,01","157,29","157,30","155,20","18,40K","-0,18%"
"15.04.2019","158,00","156,99","158,00","155,51","17,65K","0,63%"
"16.04.2019","160,00","158,02","160,00","158,02","14,52K","1,27%"
"17.04.2019","160,00","159,90","160,39","158,35","12,69K","0,00%"
"18.04.2019","162,00","159,99","162,00","159,00","13,25K","1,25%"
"22.04.2019","160,63","161,13","161,21","159,24","12,52K","-0,85%"
"23.04.2019","160,23","160,69","161,13","158,24","18,53K","-0,25%"
"24.04.2019","159,48","160,67","160,67","159,39","9,27K","-0,47%"
"25.04.2019","159,25","159,74","160,12","158,45","15,07K","-0,14%"
"26.04.2019","157,95","159,53","160,13","157,36","16,60K","-0,82%"
"29.04.2019","157,26","158,64","160,13","155,27","14,97K","-0,44%"
"30.04.2019","156,75","158,25","158,59","156,28","17,01K","-0,32%"
"02.05.2019","153,90","157,40","157,40","153,02","24,77K","-1,82%"
"03.05.2019","150,99","153,70","153,70","150,22","32,48K","-1,89%"
"06.05.2019","150,50","151,00","151,51","150,00","22,19K","-0,32%"
"07.05.2019","149,00","150,50","150,90","147,06","27,69K","-1,00%"
"08.05.2019","147,91","149,00","149,00","147,91","22,40K","-0,73%"
"09.05.2019","150,50","148,01","151,00","147,80","18,11K","1,75%"
"10.05.2019","149,34","150,82","152,99","148,15","18,75K","-0,77%"
"13.05.2019","148,42","149,38","151,01","148,42","13,48K","-0,62%"
"14.05.2019","152,49","149,40","152,49","149,40","15,79K","2,74%"
"15.05.2019","152,91","152,37","153,98","150,25","21,07K","0,28%"
"16.05.2019","153,11","153,01","154,92","152,98","20,34K","0,13%"
"17.05.2019","153,95","153,16","154,49","153,11","17,36K","0,55%"
"20.05.2019","153,01","153,93","154,90","152,67","15,67K","-0,61%"
"21.05.2019","153,53","152,48","154,02","152,00","13,11K","0,34%"
"22.05.2019","152,68","153,84","154,04","151,96","16,37K","-0,55%"
"23.05.2019","153,73","152,66","153,74","152,31","7,43K","0,69%"
"24.05.2019","154,20","153,76","155,05","153,26","15,90K","0,31%"
"27.05.2019","154,08","154,24","154,25","153,25","12,20K","-0,08%"
"28.05.2019","148,58","148,51","148,86","148,10","13,64K","-3,57%"
"29.05.2019","148,57","149,00","149,00","148,10","12,69K","-0,01%"
"30.05.2019","148,57","148,57","148,57","148,52","14,58K","0,00%"
"31.05.2019","148,57","148,57","148,57","148,28","18,33K","0,00%"
"03.06.2019","149,29","149,03","152,05","149,01","14,25K","0,48%"
"04.06.2019","150,93","149,50","151,75","149,50","18,33K","1,10%"
"05.06.2019","151,72","151,43","151,91","151,43","11,94K","0,52%"
"06.06.2019","153,34","151,75","153,34","151,75","16,43K","1,07%"
"07.06.2019","154,17","153,68","154,17","153,34","12,75K","0,54%"
"10.06.2019","151,49","154,97","154,97","149,80","42,03K","-1,74%"
"11.06.2019","149,60","151,90","151,90","148,61","44,38K","-1,25%"
"12.06.2019","147,95","149,73","150,97","147,09","42,71K","-1,10%"
"13.06.2019","149,00","148,58","149,89","148,05","29,46K","0,71%"
"14.06.2019","149,00","148,99","149,00","148,10","41,07K","0,00%"
"17.06.2019","148,92","149,00","149,00","147,61","39,23K","-0,05%"
"18.06.2019","146,95","148,14","148,14","146,85","42,26K","-1,32%"
"19.06.2019","146,26","146,56","146,75","145,27","44,28K","-0,47%"
"21.06.2019","148,25","146,26","148,25","145,96","34,62K","1,36%"
"24.06.2019","147,55","148,22","148,25","146,76","36,23K","-0,47%"
"25.06.2019","147,14","147,41","147,41","146,36","33,15K","-0,28%"
"26.06.2019","147,25","147,72","148,25","146,95","39,66K","0,07%"
"27.06.2019","147,41","147,28","148,08","146,82","39,51K","0,11%"
"28.06.2019","147,79","147,46","148,25","146,90","62,32K","0,26%"
"01.07.2019","151,64","148,57","151,64","148,00","33,80K","2,61%"
"02.07.2019","152,38","151,59","153,00","149,25","28,73K","0,49%"
"03.07.2019","153,50","152,59","154,99","151,03","26,91K","0,74%"
"04.07.2019","153,09","153,50","153,80","152,60","28,97K","-0,27%"
"05.07.2019","153,09","153,20","153,50","152,98","22,97K","0,00%"
"08.07.2019","152,10","153,00","153,04","151,00","34,50K","-0,65%"
"10.07.2019","151,22","152,94","152,94","151,11","37,83K","-0,58%"
"11.07.2019","151,38","151,26","151,79","150,15","34,44K","0,11%"
"12.07.2019","152,00","151,37","152,90","150,03","29,44K","0,41%"
"15.07.2019","152,98","152,20","154,80","151,90","22,14K","0,64%"
"16.07.2019","156,38","153,70","157,10","153,01","34,34K","2,22%"
"17.07.2019","155,90","156,42","157,47","155,49","23,23K","-0,31%"
"18.07.2019","155,81","155,90","156,75","153,11","29,87K","-0,06%"
"19.07.2019","154,51","155,99","155,99","153,20","23,19K","-0,83%"
"22.07.2019","157,10","154,55","157,10","154,55","24,38K","1,68%"
"23.07.2019","158,19","157,30","158,20","156,00","19,47K","0,69%"
"24.07.2019","158,59","158,18","159,00","157,00","24,45K","0,25%"
"25.07.2019","158,70","158,48","158,90","158,01","21,78K","0,07%"
"26.07.2019","158,90","158,74","159,90","158,02","18,75K","0,13%"
"29.07.2019","159,00","158,20","159,00","157,32","24,96K","0,06%"
"30.07.2019","159,05","159,00","159,25","156,75","23,37K","0,03%"
"31.07.2019","159,10","159,20","160,22","158,45","21,24K","0,03%"
"01.08.2019","154,98","152,00","155,29","151,50","192,85K","-2,59%"
"02.08.2019","154,02","154,99","156,47","154,02","80,84K","-0,62%"
"05.08.2019","153,80","154,21","154,90","153,00","42,55K","-0,14%"
"06.08.2019","152,82","153,50","154,47","152,82","38,09K","-0,64%"
"07.08.2019","150,89","153,00","153,80","150,12","86,65K","-1,26%"
"08.08.2019","151,83","151,88","152,99","150,41","49,04K","0,62%"
"09.08.2019","150,50","152,30","152,42","150,02","75,51K","-0,88%"
"12.08.2019","149,99","150,56","151,74","147,55","95,12K","-0,34%"
"13.08.2019","149,72","150,00","150,45","149,21","43,77K","-0,18%"
"14.08.2019","150,84","150,00","151,67","150,00","35,26K","0,75%"
"15.08.2019","150,25","150,30","151,99","150,05","33,81K","-0,39%"
"16.08.2019","151,39","150,25","151,98","150,25","25,68K","0,76%"
"19.08.2019","151,00","151,79","151,93","149,50","47,74K","-0,26%"
"20.08.2019","150,25","150,24","150,26","148,87","53,47K","-0,50%"
"21.08.2019","149,35","150,26","150,46","148,66","45,61K","-0,60%"
"22.08.2019","150,06","149,36","150,26","149,26","43,34K","0,48%"
"23.08.2019","150,96","150,26","151,05","149,57","41,80K","0,60%"
"26.08.2019","149,52","150,85","150,96","149,41","26,65K","-0,95%"
"27.08.2019","150,06","150,26","150,64","149,52","26,01K","0,36%"
"28.08.2019","150,91","150,06","150,95","150,01","28,96K","0,57%"
"29.08.2019","151,20","150,96","151,20","150,27","23,70K","0,19%"
"30.08.2019","152,02","151,20","152,02","151,05","31,44K","0,54%"
"02.09.2019","152,00","151,00","152,30","151,00","38,56K","-0,01%"
"03.09.2019","152,60","152,00","153,00","151,85","36,30K","0,39%"
"04.09.2019","153,40","152,75","154,00","152,75","33,64K","0,52%"
"05.09.2019","153,98","153,50","154,00","153,50","30,98K","0,38%"
"06.09.2019","154,60","153,98","155,00","153,35","26,60K","0,40%"
"09.09.2019","154,50","154,60","155,10","153,50","26,64K","-0,06%"
"10.09.2019","154,30","154,50","154,99","153,01","29,60K","-0,13%"
"11.09.2019","154,30","154,25","154,47","153,01","26,79K","0,00%"
"12.09.2019","153,75","154,30","154,47","153,55","28,53K","-0,36%"
"13.09.2019","154,30","154,15","154,47","153,50","30,18K","0,36%"
"16.09.2019","153,75","154,30","154,47","153,75","35,78K","-0,36%"
"17.09.2019","154,25","154,03","154,47","153,55","50,38K","0,33%"
"18.09.2019","153,99","154,25","154,28","153,90","34,89K","-0,17%"
"19.09.2019","153,80","154,00","154,35","152,80","44,39K","-0,12%"
"20.09.2019","153,49","154,10","154,28","153,41","33,84K","-0,20%"
"23.09.2019","153,50","153,49","154,00","153,20","32,54K","0,01%"
"24.09.2019","153,80","153,50","154,10","153,50","29,47K","0,20%"
"25.09.2019","153,45","153,80","154,00","152,90","61,21K","-0,23%"
"26.09.2019","153,50","153,60","154,00","153,45","40,75K","0,03%"
"27.09.2019","153,75","153,50","153,77","153,40","35,42K","0,16%"
"30.09.2019","154,00","153,75","154,17","153,75","46,02K","0,16%"
"01.10.2019","153,99","154,00","154,07","153,00","48,29K","-0,01%"
"02.10.2019","154,00","154,00","154,50","153,50","46,01K","0,01%"
"03.10.2019","154,00","154,00","154,00","153,80","32,86K","0,00%"
"04.10.2019","155,00","154,00","155,00","153,54","28,84K","0,65%"
"07.10.2019","156,00","155,00","157,23","155,00","38,06K","0,65%"
"08.10.2019","155,54","155,50","155,99","154,90","45,10K","-0,29%"
"09.10.2019","156,80","155,54","156,80","155,54","31,06K","0,81%"
"10.10.2019","157,00","157,00","157,89","156,80","28,54K","0,13%"
"11.10.2019","157,64","156,80","157,79","156,50","32,94K","0,41%"
"14.10.2019","158,80","157,64","158,80","157,03","38,11K","0,74%"
"15.10.2019","158,88","158,88","159,79","158,00","39,27K","0,05%"
"16.10.2019","159,46","159,11","160,80","159,10","40,92K","0,37%"
"17.10.2019","159,99","159,51","160,70","159,51","36,57K","0,33%"
"18.10.2019","161,36","160,30","162,00","160,30","38,40K","0,86%"
"21.10.2019","161,22","160,73","162,20","159,11","64,50K","-0,09%"
"22.10.2019","161,99","162,50","163,87","161,99","41,79K","0,48%"
"23.10.2019","161,25","162,00","163,39","160,50","44,37K","-0,46%"
"24.10.2019","161,85","161,26","162,50","160,87","42,76K","0,37%"
"25.10.2019","161,20","162,00","162,79","161,20","35,18K","-0,40%"
"28.10.2019","162,57","161,26","162,80","161,26","29,73K","0,85%"
"29.10.2019","162,55","162,57","162,90","162,40","30,52K","-0,01%"
"30.10.2019","162,00","162,55","162,60","161,68","31,66K","-0,34%"
"31.10.2019","161,41","162,08","162,12","161,22","39,07K","-0,36%"
"01.11.2019","162,10","161,97","162,79","161,50","55,00K","0,43%"
"04.11.2019","163,60","162,15","163,65","161,84","50,26K","0,93%"
"05.11.2019","165,65","163,60","166,00","163,50","38,73K","1,25%"
"06.11.2019","166,84","166,00","168,85","166,00","45,07K","0,72%"
"07.11.2019","169,00","168,60","169,55","168,02","47,45K","1,29%"
"08.11.2019","168,33","169,49","170,00","166,00","59,09K","-0,40%"
"11.11.2019","169,87","168,33","169,87","168,05","37,37K","0,91%"
"12.11.2019","169,02","169,86","169,87","169,02","45,00K","-0,50%"
"13.11.2019","169,15","169,40","169,78","169,05","32,26K","0,08%"
"14.11.2019","172,20","169,50","172,30","169,15","31,43K","1,80%"
"18.11.2019","175,39","172,21","175,39","172,20","33,98K","1,85%"
"19.11.2019","176,25","174,64","179,92","174,42","50,10K","0,49%"
"21.11.2019","176,74","176,39","178,71","176,39","44,33K","0,28%"
"22.11.2019","176,74","176,74","178,23","176,74","34,34K","0,00%"
"25.11.2019","176,74","176,73","180,73","176,49","45,67K","0,00%"
"26.11.2019","177,24","176,78","180,21","176,78","35,29K","0,28%"
"27.11.2019","177,24","177,92","179,25","176,54","37,98K","0,00%"
"28.11.2019","179,03","177,24","179,23","177,24","22,75K","1,01%"
"29.11.2019","180,77","179,23","181,21","179,23","28,27K","0,97%"
"02.12.2019","180,00","181,00","181,55","179,26","31,51K","-0,43%"
"03.12.2019","180,46","180,50","180,60","179,00","32,40K","0,26%"
"04.12.2019","184,84","180,46","186,99","180,46","32,07K","2,43%"
"05.12.2019","184,80","184,99","185,95","184,20","30,23K","-0,02%"
"06.12.2019","185,73","185,00","189,00","183,31","46,86K","0,50%"
"09.12.2019","186,87","186,38","187,00","186,01","37,34K","0,61%"
"10.12.2019","187,98","187,00","189,50","187,00","35,88K","0,59%"
"11.12.2019","189,70","188,00","190,00","187,80","32,26K","0,91%"
"12.12.2019","196,00","189,80","196,00","189,78","30,53K","3,32%"
"13.12.2019","193,01","196,70","199,89","191,00","59,68K","-1,53%"
"16.12.2019","194,76","193,05","196,00","193,01","44,36K","0,91%"
"17.12.2019","195,00","194,76","195,00","193,95","32,40K","0,12%"
"18.12.2019","193,17","194,99","195,00","193,17","42,38K","-0,94%"
"19.12.2019","192,50","193,17","194,00","192,00","34,62K","-0,35%"
"20.12.2019","195,96","191,78","196,25","191,78","30,08K","1,80%"
"23.12.2019","195,01","196,20","196,20","194,26","48,95K","-0,48%"
"26.12.2019","198,25","195,01","198,26","194,86","31,06K","1,66%"
"27.12.2019","201,63","198,55","204,19","198,25","34,26K","1,70%"
"30.12.2019","205,37","201,73","209,16","201,73","29,63K","1,85%"
"02.01.2020","212,00","206,01","213,00","206,00","40,23K","3,23%"
"03.01.2020","221,14","212,77","221,98","212,77","55,88K","4,31%"
"06.01.2020","214,60","220,95","221,13","212,36","61,96K","-2,96%"
"07.01.2020","209,00","214,60","219,00","208,00","53,57K","-2,61%"
"08.01.2020","199,34","209,00","209,00","194,34","107,42K","-4,62%"
"09.01.2020","195,20","199,00","200,99","193,80","66,13K","-2,08%"
"10.01.2020","196,04","195,20","199,09","195,20","41,82K","0,43%"
"13.01.2020","198,31","196,90","200,00","196,90","41,47K","1,16%"
"14.01.2020","199,70","199,00","200,00","199,00","28,50K","0,70%"
"15.01.2020","198,78","199,95","199,95","197,00","38,77K","-0,46%"
"16.01.2020","198,00","198,78","199,95","196,00","31,28K","-0,39%"
"17.01.2020","195,89","197,99","197,99","195,55","30,69K","-1,07%"
"20.01.2020","190,20","195,89","197,75","190,00","42,49K","-2,90%"
"21.01.2020","188,23","189,43","190,22","180,74","61,53K","-1,04%"
"22.01.2020","184,36","188,23","189,13","184,35","42,04K","-2,06%"
"23.01.2020","183,25","184,36","185,24","181,46","33,87K","-0,60%"
"24.01.2020","181,26","183,30","185,24","181,26","38,31K","-1,09%"
"27.01.2020","179,67","181,26","182,24","179,15","40,31K","-0,88%"
"28.01.2020","182,55","179,76","185,19","179,67","30,72K","1,60%"
"29.01.2020","189,23","183,24","189,23","183,24","35,76K","3,66%"
"30.01.2020","188,41","189,23","189,23","185,41","30,06K","-0,43%"
"31.01.2020","190,72","188,60","194,12","188,46","38,46K","1,23%"
"03.02.2020","191,70","196,77","196,99","191,50","47,71K","0,51%"
"04.02.2020","187,02","191,98","194,29","187,00","55,21K","-2,44%"
"05.02.2020","186,16","187,70","188,00","185,00","44,29K","-0,46%"
"06.02.2020","181,00","187,31","189,88","178,50","50,78K","-2,77%"
"07.02.2020","181,35","181,10","182,90","180,59","35,35K","0,19%"
"10.02.2020","179,00","182,88","183,43","179,00","32,32K","-1,30%"
"11.02.2020","182,59","179,51","183,37","179,51","28,83K","2,01%"
"12.02.2020","186,00","182,59","186,72","182,59","26,54K","1,87%"
"13.02.2020","185,97","185,00","186,90","184,72","22,04K","-0,02%"
"14.02.2020","188,57","186,00","188,57","186,00","21,18K","1,40%"
"17.02.2020","188,75","188,57","189,79","187,00","27,00K","0,10%"
"18.02.2020","185,44","188,53","188,91","185,18","26,64K","-1,75%"
"19.02.2020","180,20","186,49","186,49","176,95","29,59K","-2,83%"
"20.02.2020","178,21","180,19","180,19","177,60","36,18K","-1,10%"
"21.02.2020","177,71","178,21","179,11","177,24","34,53K","-0,28%"
"26.02.2020","177,09","177,61","177,61","171,24","29,41K","-0,35%"
"27.02.2020","177,42","177,07","178,17","175,33","25,60K","0,19%"
"28.02.2020","176,26","177,42","178,81","174,53","34,83K","-0,65%"
"02.03.2020","178,31","176,26","179,90","174,65","38,45K","1,16%"
"03.03.2020","179,35","178,31","182,50","178,31","29,00K","0,58%"
"04.03.2020","182,45","179,47","182,90","179,47","21,62K","1,73%"
"05.03.2020","180,50","182,50","182,88","180,50","23,83K","-1,07%"
"06.03.2020","178,04","180,51","181,19","175,50","34,77K","-1,36%"
"09.03.2020","168,45","176,71","176,71","161,00","58,17K","-5,39%"
"10.03.2020","169,92","169,00","175,34","168,70","47,17K","0,87%"
"11.03.2020","167,50","170,00","172,95","164,00","33,41K","-1,42%"
"12.03.2020","154,10","164,00","164,97","150,00","106,24K","-8,00%"
"13.03.2020","155,77","154,10","162,20","151,20","85,87K","1,08%"
"16.03.2020","146,00","150,00","150,50","144,51","67,16K","-6,27%"
"17.03.2020","145,00","146,00","148,00","143,10","81,13K","-0,68%"
"18.03.2020","117,05","143,00","143,70","115,70","105,33K","-19,28%"
"19.03.2020","129,61","117,05","130,09","107,50","78,79K","10,73%"
"20.03.2020","136,00","139,02","146,73","135,50","42,21K","4,93%"
"23.03.2020","133,39","135,50","135,50","125,00","38,38K","-1,92%"
"24.03.2020","140,00","133,39","140,00","133,35","32,54K","4,96%"
"25.03.2020","152,51","141,99","154,98","141,98","56,45K","8,94%"
"26.03.2020","158,89","152,51","162,00","148,60","57,56K","4,18%"
"27.03.2020","160,89","158,89","161,98","152,00","51,32K","1,26%"
"30.03.2020","157,50","159,28","159,37","155,52","19,56K","-2,11%"
"31.03.2020","156,56","158,46","159,27","156,51","17,13K","-0,60%"
