"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"01.04.2013","33,14","33,14","33,14","33,14","0,20K","-0,99%"
"02.04.2013","32,84","32,84","33,47","32,84","0,03K","-0,91%"
"03.04.2013","33,47","33,44","33,47","33,44","0,04K","1,92%"
"04.04.2013","33,37","33,47","33,47","33,37","0,83K","-0,30%"
"05.04.2013","32,94","33,14","33,14","32,94","0,04K","-1,29%"
"08.04.2013","30,19","32,94","32,94","30,19","1,04K","-8,35%"
"09.04.2013","31,47","31,47","31,47","31,47","0,02K","4,24%"
"10.04.2013","33,14","33,17","33,17","33,14","0,08K","5,31%"
"12.04.2013","31,80","33,11","33,11","31,80","0,18K","-4,04%"
"15.04.2013","33,04","33,11","33,11","33,04","0,10K","3,90%"
"16.04.2013","33,04","31,80","33,04","31,80","0,80K","0,00%"
"18.04.2013","33,04","33,04","33,04","33,04","0,01K","0,00%"
"19.04.2013","30,83","32,30","32,30","30,83","0,00K","-6,69%"
"22.04.2013","30,86","30,86","32,44","30,86","0,04K","0,10%"
"23.04.2013","31,80","31,80","31,80","31,80","0,06K","3,05%"
"24.04.2013","31,73","31,73","31,73","31,73","0,02K","-0,22%"
"26.04.2013","30,83","31,80","31,80","30,83","0,09K","-2,84%"
"29.04.2013","31,80","32,37","32,37","31,80","0,04K","3,15%"
"30.04.2013","30,80","31,80","31,80","30,80","0,11K","-3,14%"
"02.05.2013","29,16","30,46","30,46","29,12","0,17K","-5,32%"
"03.05.2013","30,33","32,70","33,47","30,33","205,82K","4,01%"
"06.05.2013","33,14","33,37","33,37","29,82","0,03K","9,26%"
"07.05.2013","32,77","33,11","33,11","32,77","0,05K","-1,12%"
"09.05.2013","31,13","32,40","32,40","31,13","0,09K","-5,00%"
"10.05.2013","32,60","33,04","33,04","32,60","0,05K","4,72%"
"13.05.2013","32,13","32,13","32,13","32,13","0,00K","-1,44%"
"15.05.2013","32,07","32,13","32,13","32,07","0,01K","-0,19%"
"16.05.2013","32,13","32,13","32,13","32,13","0,00K","0,19%"
"17.05.2013","31,87","31,87","31,87","31,87","0,01K","-0,81%"
"20.05.2013","31,63","33,31","33,31","31,63","0,10K","-0,75%"
"21.05.2013","32,10","32,10","32,10","32,10","0,01K","1,49%"
"22.05.2013","31,33","31,33","31,97","31,33","0,10K","-2,40%"
"24.05.2013","32,10","32,10","32,10","32,10","0,00K","2,46%"
"27.05.2013","31,80","33,21","33,21","31,80","0,08K","-0,93%"
"28.05.2013","31,47","31,47","31,47","31,47","0,00K","-1,04%"
"29.05.2013","31,36","32,40","32,40","31,36","0,11K","-0,35%"
"31.05.2013","31,63","31,63","31,63","31,63","0,00K","0,86%"
"04.06.2013","31,63","31,63","31,63","31,63","0,00K","0,00%"
"05.06.2013","31,63","31,63","31,63","31,63","0,12K","0,00%"
"06.06.2013","31,43","31,43","31,43","31,43","0,00K","-0,63%"
"07.06.2013","28,55","31,43","31,43","28,55","0,12K","-9,16%"
"10.06.2013","30,36","29,19","30,36","29,19","0,00K","6,34%"
"12.06.2013","30,39","30,39","30,39","30,39","0,02K","0,10%"
"13.06.2013","30,13","30,13","30,13","30,13","0,01K","-0,86%"
"14.06.2013","31,80","30,13","33,07","30,13","2,49K","5,54%"
"17.06.2013","32,97","31,97","32,97","31,97","0,01K","3,68%"
"21.06.2013","32,44","32,44","32,44","32,44","0,00K","-1,61%"
"25.06.2013","32,30","32,30","32,30","32,30","0,00K","-0,43%"
"28.06.2013","30,83","30,83","30,83","30,83","0,06K","-4,55%"
"02.07.2013","32,02","32,02","32,02","32,02","0,01K","3,86%"
"04.07.2013","32,42","32,42","32,42","32,42","0,00K","1,25%"
"05.07.2013","29,72","30,16","30,16","29,72","0,02K","-8,33%"
"08.07.2013","32,35","32,35","32,35","32,35","0,00K","8,85%"
"11.07.2013","32,45","32,15","32,45","32,15","0,24K","0,31%"
"12.07.2013","32,45","32,45","32,45","32,45","0,00K","0,00%"
"18.07.2013","30,33","29,72","30,33","29,72","0,05K","-6,53%"
"22.07.2013","31,34","30,33","31,34","30,33","0,14K","3,33%"
"23.07.2013","30,67","30,67","30,67","30,67","0,10K","-2,14%"
"24.07.2013","32,02","32,02","32,02","32,02","0,00K","4,40%"
"26.07.2013","31,38","31,07","31,38","31,07","0,00K","-2,00%"
"29.07.2013","30,33","31,38","31,51","30,33","0,24K","-3,35%"
"30.07.2013","30,33","30,70","31,34","30,33","0,24K","0,00%"
"31.07.2013","30,33","30,33","30,33","30,33","0,10K","0,00%"
"02.08.2013","30,33","30,33","30,33","30,33","0,20K","0,00%"
"05.08.2013","30,67","30,67","30,67","30,67","0,00K","1,12%"
"06.08.2013","31,95","31,95","31,95","31,95","0,00K","4,17%"
"07.08.2013","31,68","30,33","31,68","30,33","0,80K","-0,85%"
"08.08.2013","30,33","31,65","31,65","30,33","0,43K","-4,26%"
"09.08.2013","31,34","32,99","32,99","31,34","0,01K","3,33%"
"12.08.2013","32,59","32,59","32,59","32,59","0,00K","3,99%"
"13.08.2013","31,68","32,02","32,02","31,68","0,01K","-2,79%"
"14.08.2013","31,01","31,68","31,68","31,01","0,11K","-2,11%"
"15.08.2013","31,01","31,01","31,21","31,01","0,20K","0,00%"
"16.08.2013","32,02","32,02","32,02","32,02","0,05K","3,26%"
"19.08.2013","32,02","31,51","32,02","31,51","0,01K","0,00%"
"20.08.2013","30,97","31,98","32,02","30,97","0,20K","-3,28%"
"21.08.2013","31,98","31,98","31,98","31,98","0,01K","3,26%"
"23.08.2013","30,53","31,95","31,95","30,53","0,00K","-4,53%"
"26.08.2013","30,50","30,57","31,01","30,50","0,05K","-0,10%"
"27.08.2013","30,50","30,50","30,50","30,50","0,02K","0,00%"
"28.08.2013","30,40","30,40","30,40","30,40","0,06K","-0,33%"
"30.08.2013","31,88","31,88","31,88","31,88","0,00K","4,87%"
"03.09.2013","32,82","32,82","32,82","32,82","0,00K","2,95%"
"04.09.2013","32,79","32,79","32,79","32,79","0,00K","-0,09%"
"05.09.2013","32,75","32,79","32,79","32,75","0,01K","-0,12%"
"06.09.2013","32,25","32,75","32,75","32,25","0,22K","-1,53%"
"09.09.2013","32,75","32,75","32,75","32,75","0,00K","1,55%"
"10.09.2013","32,25","32,25","32,25","32,25","0,05K","-1,53%"
"11.09.2013","32,25","32,72","32,72","32,25","0,06K","0,00%"
"12.09.2013","32,25","32,82","32,86","32,25","1,03K","0,00%"
"16.09.2013","32,99","32,99","32,99","32,99","0,00K","2,29%"
"17.09.2013","32,99","32,99","32,99","32,99","0,01K","0,00%"
"19.09.2013","32,99","32,92","32,99","32,92","0,11K","0,00%"
"20.09.2013","32,99","32,99","32,99","32,99","0,01K","0,00%"
"25.09.2013","33,09","33,09","33,09","33,09","0,00K","0,30%"
"27.09.2013","31,60","33,94","33,94","31,60","0,05K","-4,50%"
"30.09.2013","33,87","33,94","33,94","33,87","0,03K","7,18%"
"01.10.2013","34,15","34,15","34,15","34,15","0,60K","0,83%"
"02.10.2013","34,01","34,01","34,01","34,01","0,02K","-0,41%"
"03.10.2013","33,81","33,81","33,81","33,81","0,20K","-0,59%"
"04.10.2013","33,30","33,64","33,64","33,30","0,36K","-1,51%"
"07.10.2013","33,78","33,74","33,78","33,74","0,04K","1,44%"
"08.10.2013","33,81","33,30","33,81","32,27","0,01K","0,09%"
"10.10.2013","33,78","33,78","33,78","33,78","0,00K","-0,09%"
"11.10.2013","33,67","33,64","33,67","33,64","0,03K","-0,33%"
"14.10.2013","33,67","33,67","33,67","33,67","0,01K","0,00%"
"15.10.2013","33,67","33,67","33,81","33,67","0,74K","0,00%"
"17.10.2013","33,67","33,67","33,67","33,67","0,03K","0,00%"
"18.10.2013","33,81","33,81","33,81","33,81","0,04K","0,42%"
"21.10.2013","33,81","33,81","33,81","33,81","0,04K","0,00%"
"22.10.2013","33,64","33,81","33,81","33,64","0,25K","-0,50%"
"23.10.2013","32,31","32,34","32,78","32,31","0,23K","-3,95%"
"25.10.2013","33,81","33,13","33,81","32,31","0,07K","4,64%"
"28.10.2013","33,81","33,81","33,81","33,81","0,01K","0,00%"
"29.10.2013","33,81","33,81","33,81","33,81","0,00K","0,00%"
"30.10.2013","33,81","33,81","33,81","33,81","0,00K","0,00%"
"31.10.2013","33,81","33,81","33,81","33,13","0,02K","0,00%"
"01.11.2013","34,03","34,03","34,03","34,03","0,00K","0,65%"
"04.11.2013","34,03","34,03","34,03","33,68","0,03K","0,00%"
"07.11.2013","34,20","34,03","34,37","34,03","0,01K","0,50%"
"08.11.2013","32,65","34,20","34,20","32,65","0,01K","-4,53%"
"12.11.2013","34,20","34,20","34,20","34,20","0,00K","4,75%"
"13.11.2013","34,20","34,20","34,20","34,20","0,01K","0,00%"
"14.11.2013","34,20","33,00","34,20","33,00","0,10K","0,00%"
"18.11.2013","34,03","34,03","34,03","34,03","0,01K","-0,50%"
"19.11.2013","34,20","34,03","34,20","33,86","0,23K","0,50%"
"21.11.2013","34,20","34,03","34,20","34,03","0,02K","0,00%"
"26.11.2013","34,20","34,20","34,20","34,20","0,02K","0,00%"
"28.11.2013","33,68","34,20","34,20","33,51","0,24K","-1,52%"
"29.11.2013","34,20","34,20","34,20","34,20","0,00K","1,54%"
"03.12.2013","34,60","35,64","35,64","34,60","0,00K","1,17%"
"04.12.2013","34,09","34,09","34,09","34,09","0,02K","-1,47%"
"05.12.2013","34,09","34,09","34,09","34,09","0,00K","0,00%"
"06.12.2013","33,91","33,91","33,91","33,91","0,00K","-0,53%"
"09.12.2013","32,87","32,87","32,87","32,87","0,10K","-3,07%"
"10.12.2013","32,53","33,22","33,22","32,53","0,08K","-1,03%"
"12.12.2013","33,91","33,74","34,09","33,05","0,01K","4,24%"
"13.12.2013","33,74","33,74","33,74","33,74","0,02K","-0,50%"
"16.12.2013","33,74","33,74","33,74","33,74","0,01K","0,00%"
"17.12.2013","34,09","34,09","34,09","34,09","0,06K","1,04%"
"18.12.2013","33,74","34,22","34,22","33,74","0,00K","-1,03%"
"19.12.2013","33,74","33,74","33,74","33,74","0,00K","0,00%"
"23.12.2013","34,22","34,22","34,22","34,22","0,07K","1,42%"
"07.01.2014","35,75","35,79","35,93","35,75","0,01K","4,47%"
"09.01.2014","31,01","30,84","31,01","30,67","0,80K","-13,26%"
"10.01.2014","31,68","31,36","31,68","31,01","0,08K","2,16%"
"13.01.2014","31,68","31,05","31,68","31,05","0,35K","0,00%"
"14.01.2014","32,06","32,06","32,06","31,29","0,04K","1,20%"
"15.01.2014","32,41","32,06","34,85","32,06","0,02K","1,09%"
"16.01.2014","32,76","32,76","34,85","32,76","0,16K","1,08%"
"20.01.2014","32,76","32,76","32,76","32,76","0,55K","0,00%"
"21.01.2014","33,28","32,76","33,45","32,76","0,34K","1,59%"
"22.01.2014","29,97","29,45","31,33","29,45","0,71K","-9,95%"
"23.01.2014","31,33","30,49","31,33","30,49","0,03K","4,54%"
"24.01.2014","32,90","32,90","32,90","32,90","0,00K","5,01%"
"28.01.2014","32,93","32,93","32,93","32,93","0,00K","0,09%"
"30.01.2014","32,76","32,76","32,76","32,76","0,00K","-0,52%"
"31.01.2014","32,93","32,93","32,93","32,93","0,00K","0,52%"
"03.02.2014","36,57","37,27","37,27","36,57","0,00K","11,05%"
"04.02.2014","35,16","36,21","36,21","32,31","0,26K","-3,86%"
"05.02.2014","35,16","35,16","35,16","35,16","0,00K","0,00%"
"06.02.2014","34,88","34,88","34,88","34,88","0,01K","-0,80%"
"07.02.2014","34,74","34,81","34,81","34,74","0,11K","-0,40%"
"10.02.2014","35,16","34,77","35,16","33,05","0,09K","1,21%"
"11.02.2014","35,05","35,12","35,12","33,40","0,13K","-0,31%"
"12.02.2014","33,40","33,40","33,40","33,40","0,01K","-4,71%"
"13.02.2014","33,40","33,40","33,40","33,40","0,01K","0,00%"
"14.02.2014","34,63","33,40","35,12","33,40","0,01K","3,68%"
"17.02.2014","33,40","34,63","34,81","33,40","0,06K","-3,55%"
"18.02.2014","35,02","34,07","35,02","34,07","0,01K","4,85%"
"19.02.2014","35,16","35,16","35,16","35,16","0,00K","0,40%"
"20.02.2014","35,48","35,51","35,51","35,48","0,00K","0,91%"
"21.02.2014","35,48","35,48","35,48","35,48","0,00K","0,00%"
"24.02.2014","35,48","35,48","35,48","35,48","0,12K","0,00%"
"25.02.2014","35,16","35,44","35,44","35,16","0,02K","-0,90%"
"26.02.2014","35,16","35,16","35,16","35,16","0,04K","0,00%"
"28.02.2014","35,16","35,16","35,16","35,16","0,01K","0,00%"
"05.03.2014","35,77","35,73","35,77","35,73","0,15K","1,73%"
"06.03.2014","36,47","36,47","36,47","36,47","0,00K","1,96%"
"07.03.2014","37,11","36,47","37,11","35,06","0,29K","1,75%"
"10.03.2014","35,94","37,11","37,11","35,94","0,05K","-3,15%"
"12.03.2014","37,50","37,11","37,50","37,11","0,35K","4,34%"
"13.03.2014","36,12","37,47","37,47","35,45","0,24K","-3,68%"
"17.03.2014","36,83","37,15","37,15","35,77","0,02K","1,97%"
"18.03.2014","36,83","35,41","36,83","35,41","0,00K","0,00%"
"19.03.2014","34,70","37,18","37,18","33,68","0,14K","-5,78%"
"20.03.2014","37,15","35,38","37,15","35,34","0,11K","7,06%"
"21.03.2014","37,15","37,15","37,15","37,15","0,01K","0,00%"
"25.03.2014","37,18","37,18","37,18","37,18","0,08K","0,08%"
"26.03.2014","37,18","37,18","37,18","37,18","0,00K","0,00%"
"27.03.2014","36,83","36,83","36,83","36,83","0,00K","-0,94%"
"28.03.2014","35,06","37,18","37,18","35,06","0,22K","-4,81%"
"31.03.2014","35,06","35,06","35,06","35,06","0,18K","0,00%"
"01.04.2014","33,94","33,94","33,94","33,94","0,08K","-3,19%"
"02.04.2014","35,65","35,65","35,65","35,65","0,04K","5,04%"
"03.04.2014","35,65","35,65","35,65","35,65","0,00K","0,00%"
"04.04.2014","35,29","35,29","35,29","35,29","0,01K","-1,01%"
"07.04.2014","35,65","35,65","35,65","35,65","0,02K","1,02%"
"08.04.2014","35,29","35,29","35,29","35,29","0,04K","-1,01%"
"09.04.2014","34,94","35,29","35,29","34,94","0,06K","-0,99%"
"10.04.2014","35,47","35,47","35,47","35,47","0,00K","1,52%"
"14.04.2014","35,65","35,47","35,65","34,94","0,83K","0,51%"
"15.04.2014","35,65","35,65","35,65","35,47","0,03K","0,00%"
"16.04.2014","35,65","35,65","35,65","35,65","0,00K","0,00%"
"17.04.2014","34,58","34,58","34,58","34,58","0,01K","-3,00%"
"22.04.2014","35,65","35,65","35,65","35,65","0,00K","3,09%"
"23.04.2014","35,29","35,29","35,29","35,29","0,00K","-1,01%"
"24.04.2014","35,65","35,65","35,65","35,65","0,13K","1,02%"
"25.04.2014","37,04","37,04","37,04","37,04","0,00K","3,90%"
"28.04.2014","37,08","37,08","37,08","37,08","0,80K","0,11%"
"30.04.2014","37,08","37,08","37,08","37,08","0,27K","0,00%"
"02.05.2014","37,30","37,30","37,30","37,30","0,00K","0,59%"
"05.05.2014","35,91","37,23","37,27","35,91","0,11K","-3,73%"
"06.05.2014","34,97","34,97","34,97","34,97","0,01K","-2,62%"
"07.05.2014","37,27","34,79","37,27","34,08","0,02K","6,58%"
"08.05.2014","37,27","37,27","37,27","37,27","0,01K","0,00%"
"12.05.2014","37,27","37,27","37,27","37,27","0,00K","0,00%"
"13.05.2014","37,30","37,27","37,30","37,27","1,69K","0,08%"
"14.05.2014","37,30","37,30","37,30","37,30","0,60K","0,00%"
"15.05.2014","37,30","37,30","37,30","37,30","0,03K","0,00%"
"16.05.2014","37,30","37,30","37,30","37,30","0,00K","0,00%"
"20.05.2014","35,87","35,87","35,87","35,87","0,01K","-3,83%"
"21.05.2014","34,97","34,97","34,97","34,97","0,04K","-2,51%"
"26.05.2014","37,30","37,30","37,30","37,30","0,06K","6,66%"
"27.05.2014","37,30","37,30","37,30","37,30","0,33K","0,00%"
"28.05.2014","37,30","37,30","37,30","37,30","0,00K","0,00%"
"29.05.2014","37,30","37,30","37,30","37,13","2,02K","0,00%"
"30.05.2014","36,23","37,30","37,30","36,23","0,06K","-2,87%"
"04.06.2014","40,86","35,73","40,96","35,73","0,01K","12,78%"
"06.06.2014","39,70","39,70","39,70","39,70","0,00K","-2,84%"
"09.06.2014","40,96","40,82","40,96","40,82","0,02K","3,17%"
"10.06.2014","37,97","37,93","37,97","37,93","0,05K","-7,30%"
"11.06.2014","37,53","37,90","37,90","37,53","0,02K","-1,16%"
"13.06.2014","37,17","37,53","37,53","37,17","0,06K","-0,96%"
"16.06.2014","36,81","37,17","37,17","36,09","0,49K","-0,97%"
"17.06.2014","36,81","37,17","37,17","36,81","0,06K","0,00%"
"20.06.2014","36,81","36,81","36,81","36,45","0,16K","0,00%"
"23.06.2014","36,81","36,78","36,81","36,78","0,09K","0,00%"
"24.06.2014","36,81","36,81","36,81","36,81","0,03K","0,00%"
"25.06.2014","36,81","36,81","36,81","36,81","0,04K","0,00%"
"26.06.2014","36,81","36,81","36,81","36,81","0,00K","0,00%"
"27.06.2014","36,81","36,81","36,81","36,81","0,00K","0,00%"
"30.06.2014","36,81","36,81","36,81","36,81","0,00K","0,00%"
"01.07.2014","38,85","38,85","38,85","38,85","0,00K","5,54%"
"03.07.2014","38,31","38,31","38,31","38,31","0,06K","-1,39%"
"04.07.2014","38,67","38,31","38,67","38,31","0,02K","0,94%"
"07.07.2014","38,49","38,49","38,49","38,49","0,02K","-0,47%"
"08.07.2014","38,42","37,40","38,42","37,40","0,34K","-0,18%"
"10.07.2014","38,13","38,42","38,42","38,13","0,09K","-0,75%"
"11.07.2014","36,31","38,13","38,13","34,60","0,05K","-4,77%"
"14.07.2014","36,13","35,40","36,31","35,40","0,03K","-0,50%"
"15.07.2014","35,40","37,40","37,40","35,40","0,45K","-2,02%"
"16.07.2014","35,40","35,44","35,44","35,40","0,19K","0,00%"
"17.07.2014","34,50","34,68","34,68","34,50","0,45K","-2,54%"
"18.07.2014","34,50","34,50","37,36","34,50","0,62K","0,00%"
"21.07.2014","34,50","34,50","37,29","33,77","0,26K","0,00%"
"24.07.2014","36,31","36,86","36,86","36,28","0,04K","5,25%"
"28.07.2014","34,13","34,13","34,13","34,13","0,01K","-6,00%"
"29.07.2014","34,13","33,88","34,13","33,88","0,04K","0,00%"
"30.07.2014","36,13","36,09","36,13","34,13","0,03K","5,86%"
"31.07.2014","37,33","36,31","37,33","36,31","0,07K","3,32%"
"04.08.2014","37,99","37,99","37,99","37,99","0,00K","1,77%"
"05.08.2014","36,53","37,99","37,99","36,53","0,23K","-3,84%"
"07.08.2014","36,53","36,53","36,53","36,53","0,00K","0,00%"
"08.08.2014","37,73","37,77","37,77","37,73","0,20K","3,28%"
"11.08.2014","36,53","32,14","36,53","32,14","0,00K","-3,18%"
"13.08.2014","36,89","36,89","36,89","36,89","0,05K","0,99%"
"15.08.2014","36,53","36,53","36,53","36,53","0,02K","-0,98%"
"18.08.2014","36,53","36,53","36,53","36,53","0,02K","0,00%"
"19.08.2014","36,16","36,35","36,35","36,13","0,11K","-1,01%"
"20.08.2014","36,16","36,16","36,16","36,16","0,32K","0,00%"
"21.08.2014","36,16","32,98","36,16","32,98","0,16K","0,00%"
"22.08.2014","36,16","36,16","36,16","36,16","0,04K","0,00%"
"25.08.2014","36,53","36,53","36,53","36,53","0,00K","1,02%"
"26.08.2014","36,53","36,53","36,53","36,53","0,00K","0,00%"
"27.08.2014","36,89","36,89","36,89","36,89","0,36K","0,99%"
"28.08.2014","36,89","36,89","36,89","36,89","0,00K","0,00%"
"29.08.2014","36,89","36,89","36,89","36,89","0,00K","0,00%"
"01.09.2014","37,13","36,76","37,24","36,76","0,24K","0,65%"
"02.09.2014","37,86","37,86","37,86","37,86","0,00K","1,97%"
"03.09.2014","37,86","37,86","37,86","36,80","0,01K","0,00%"
"05.09.2014","37,50","37,50","37,50","36,03","0,12K","-0,95%"
"08.09.2014","38,23","37,50","38,23","37,50","0,08K","1,95%"
"09.09.2014","37,50","37,68","37,68","32,53","0,04K","-1,91%"
"10.09.2014","33,45","33,45","33,45","33,45","0,00K","-10,80%"
"11.09.2014","37,68","33,45","37,68","33,45","0,02K","12,65%"
"12.09.2014","37,13","37,13","37,13","37,13","0,01K","-1,46%"
"17.09.2014","35,99","36,58","36,58","34,19","0,07K","-3,07%"
"19.09.2014","37,09","37,09","37,09","37,09","0,00K","3,06%"
"22.09.2014","36,03","36,39","36,39","34,96","0,53K","-2,86%"
"23.09.2014","37,13","37,13","37,13","37,13","0,60K","3,05%"
"24.09.2014","37,13","37,13","37,13","37,13","0,20K","0,00%"
"25.09.2014","37,13","37,13","37,13","37,13","0,47K","0,00%"
"30.09.2014","37,13","37,13","37,13","37,13","0,00K","0,00%"
"03.10.2014","35,36","37,02","37,02","35,36","0,13K","-4,77%"
"06.10.2014","35,54","35,54","35,54","35,54","0,07K","0,51%"
"09.10.2014","38,21","38,21","38,21","38,21","0,05K","7,51%"
"13.10.2014","36,25","33,69","36,28","33,69","3,63K","-5,13%"
"14.10.2014","36,62","36,62","36,62","36,62","0,01K","1,02%"
"15.10.2014","36,62","36,62","36,62","36,62","0,11K","0,00%"
"16.10.2014","36,65","36,62","36,65","36,62","0,18K","0,08%"
"17.10.2014","36,65","36,65","36,65","36,65","0,12K","0,00%"
"20.10.2014","37,21","36,65","37,21","36,65","0,82K","1,53%"
"21.10.2014","37,21","37,21","37,21","37,21","0,30K","0,00%"
"22.10.2014","37,65","37,65","37,65","37,65","0,05K","1,18%"
"23.10.2014","38,84","38,84","38,84","38,84","0,02K","3,16%"
"24.10.2014","38,69","38,69","38,69","37,65","0,03K","-0,39%"
"27.10.2014","37,65","37,65","37,65","37,65","0,05K","-2,69%"
"28.10.2014","37,76","37,76","37,76","37,76","0,20K","0,29%"
"30.10.2014","37,02","37,02","37,02","37,02","0,01K","-1,96%"
"31.10.2014","36,47","38,10","38,10","36,47","0,00K","-1,49%"
"03.11.2014","38,37","37,29","38,37","37,29","0,02K","5,21%"
"04.11.2014","38,04","38,37","38,37","38,04","0,01K","-0,86%"
"05.11.2014","38,37","38,04","38,37","38,04","0,03K","0,87%"
"07.11.2014","38,37","38,37","38,37","38,37","0,00K","0,00%"
"10.11.2014","37,48","37,48","37,48","37,48","0,02K","-2,32%"
"11.11.2014","37,85","38,04","38,04","37,51","0,03K","0,99%"
"12.11.2014","38,00","38,00","38,00","37,85","0,33K","0,40%"
"13.11.2014","37,85","37,85","37,85","37,85","0,04K","-0,39%"
"14.11.2014","37,85","37,29","37,85","37,29","0,16K","0,00%"
"17.11.2014","37,29","37,29","37,29","37,29","0,00K","-1,48%"
"18.11.2014","37,29","37,29","37,33","37,29","0,85K","0,00%"
"19.11.2014","37,29","37,29","37,29","37,29","0,22K","0,00%"
"25.11.2014","37,85","37,85","37,85","37,85","0,01K","1,50%"
"26.11.2014","37,85","37,74","37,85","37,66","0,03K","0,00%"
"27.11.2014","37,81","37,81","37,85","37,81","0,22K","-0,11%"
"28.11.2014","38,04","38,04","38,04","38,04","0,01K","0,61%"
"01.12.2014","38,33","38,70","38,70","38,33","0,24K","0,76%"
"02.12.2014","38,33","38,33","38,33","38,33","0,02K","0,00%"
"03.12.2014","38,52","38,14","38,52","38,14","0,29K","0,50%"
"04.12.2014","38,70","37,58","38,70","37,58","0,13K","0,47%"
"05.12.2014","38,70","38,70","38,70","38,70","0,00K","0,00%"
"09.12.2014","38,70","38,70","38,70","38,70","0,00K","0,00%"
"12.12.2014","36,45","38,70","38,70","36,45","0,12K","-5,81%"
"16.12.2014","35,70","37,58","37,58","35,70","0,23K","-2,06%"
"17.12.2014","38,70","38,70","38,70","38,70","0,01K","8,40%"
"19.12.2014","38,33","38,70","38,70","38,33","0,20K","-0,96%"
"22.12.2014","38,33","38,33","38,33","38,33","0,01K","0,00%"
"23.12.2014","38,33","38,70","38,70","38,33","0,21K","0,00%"
"26.12.2014","38,70","38,70","38,70","38,70","0,52K","0,97%"
"29.12.2014","39,27","39,27","39,27","39,27","0,05K","1,47%"
"30.12.2014","36,52","39,64","39,64","36,52","0,10K","-7,00%"
"02.01.2015","36,46","36,76","36,76","30,29","0,10K","-0,16%"
"05.01.2015","36,46","36,46","36,46","36,46","0,06K","0,00%"
"06.01.2015","38,20","36,69","38,20","36,69","0,01K","4,77%"
"07.01.2015","37,82","38,20","38,20","37,82","0,01K","-0,99%"
"08.01.2015","37,82","37,82","37,82","37,82","0,01K","0,00%"
"12.01.2015","36,69","36,80","36,80","36,46","0,23K","-2,99%"
"13.01.2015","36,69","36,69","36,69","36,69","0,00K","0,00%"
"14.01.2015","37,82","35,93","37,82","35,74","0,05K","3,08%"
"15.01.2015","37,82","37,82","37,82","37,82","0,00K","0,00%"
"16.01.2015","38,58","38,58","38,58","38,58","0,02K","2,01%"
"19.01.2015","37,82","38,58","38,58","37,82","0,15K","-1,97%"
"20.01.2015","37,82","37,82","37,82","37,82","0,04K","0,00%"
"21.01.2015","38,96","38,96","38,96","38,96","0,00K","3,01%"
"22.01.2015","38,20","38,20","38,20","38,20","0,00K","-1,95%"
"23.01.2015","37,71","37,82","37,82","36,12","0,11K","-1,28%"
"26.01.2015","36,31","37,71","37,71","36,31","0,08K","-3,71%"
"28.01.2015","37,03","37,03","37,03","37,03","0,00K","1,98%"
"29.01.2015","37,44","37,40","37,44","37,40","0,10K","1,11%"
"30.01.2015","38,96","38,58","38,96","35,93","0,20K","4,06%"
"03.02.2015","36,01","35,55","36,01","35,55","0,00K","-7,57%"
"04.02.2015","37,77","37,80","37,80","37,77","0,09K","4,89%"
"05.02.2015","39,33","37,77","39,33","37,77","0,16K","4,13%"
"06.02.2015","39,33","39,33","39,33","39,33","0,00K","0,00%"
"09.02.2015","37,42","39,33","39,33","37,42","0,50K","-4,86%"
"10.02.2015","39,33","39,33","39,33","39,33","0,10K","5,10%"
"11.02.2015","39,33","39,33","39,33","39,33","0,01K","0,00%"
"13.02.2015","42,01","39,33","42,01","39,33","0,03K","6,81%"
"18.02.2015","38,19","38,19","38,19","38,19","0,04K","-9,09%"
"19.02.2015","38,19","40,86","40,86","38,19","0,11K","0,00%"
"20.02.2015","40,10","40,10","40,10","40,10","0,03K","5,00%"
"23.02.2015","37,42","40,10","40,10","37,42","0,15K","-6,68%"
"24.02.2015","42,01","37,42","42,01","37,42","0,30K","12,27%"
"25.02.2015","42,01","42,01","42,01","42,01","0,01K","0,00%"
"27.02.2015","41,81","41,81","41,81","41,81","0,00K","-0,48%"
"02.03.2015","42,22","42,22","42,22","42,22","0,10K","0,98%"
"04.03.2015","41,95","42,34","42,34","41,95","0,21K","-0,64%"
"05.03.2015","41,95","41,95","41,95","41,95","0,01K","0,00%"
"06.03.2015","41,95","41,95","41,95","41,95","0,02K","0,00%"
"09.03.2015","41,95","41,95","41,95","41,95","0,03K","0,00%"
"10.03.2015","40,41","40,41","40,41","40,41","0,00K","-3,67%"
"11.03.2015","40,41","40,41","40,41","40,41","0,03K","0,00%"
"12.03.2015","40,41","40,41","40,41","40,41","0,05K","0,00%"
"13.03.2015","40,60","40,60","40,60","40,60","0,00K","0,47%"
"17.03.2015","38,49","40,60","40,60","38,49","0,30K","-5,20%"
"18.03.2015","36,56","38,87","38,87","34,45","0,03K","-5,01%"
"19.03.2015","40,60","39,53","40,60","39,53","0,02K","11,05%"
"20.03.2015","40,60","40,60","40,60","40,60","0,00K","0,00%"
"25.03.2015","36,64","40,41","40,41","36,60","0,03K","-9,75%"
"27.03.2015","38,49","38,49","38,49","38,49","0,00K","5,05%"
"30.03.2015","40,41","40,41","40,41","40,41","0,00K","4,99%"
"31.03.2015","39,64","37,95","39,64","37,95","0,02K","-1,91%"
"06.04.2015","39,55","39,55","39,55","39,55","0,00K","-0,23%"
