"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"25.02.2016","102,63","102,63","102,63","102,60","0,12K","0,00%"
"26.02.2016","103,61","102,63","103,61","102,60","0,81K","0,95%"
"29.02.2016","103,91","103,60","104,06","103,22","1,17K","0,29%"
"01.03.2016","107,40","104,00","107,40","104,00","0,48K","3,36%"
"02.03.2016","106,01","107,00","107,00","106,01","1,29K","-1,29%"
"03.03.2016","107,20","106,99","108,94","106,02","1,84K","1,12%"
"04.03.2016","108,10","107,20","108,49","107,20","1,09K","0,84%"
"07.03.2016","108,00","108,00","108,44","107,50","1,36K","-0,09%"
"08.03.2016","108,10","107,99","108,10","107,54","0,91K","0,09%"
"09.03.2016","108,50","107,80","108,50","107,80","1,21K","0,37%"
"10.03.2016","107,55","108,50","108,97","107,50","1,49K","-0,88%"
"11.03.2016","108,50","108,50","109,00","107,01","0,43K","0,88%"
"14.03.2016","108,90","107,98","108,90","107,21","0,69K","0,37%"
"15.03.2016","107,95","108,21","108,21","107,20","1,03K","-0,87%"
"16.03.2016","108,48","108,49","108,49","107,01","0,69K","0,49%"
"17.03.2016","108,27","108,29","108,29","107,44","0,90K","-0,19%"
"18.03.2016","108,75","108,27","109,00","108,00","3,86K","0,44%"
"21.03.2016","111,00","108,99","111,00","108,75","5,60K","2,07%"
"22.03.2016","109,95","110,49","110,50","109,01","1,88K","-0,95%"
"23.03.2016","110,40","110,00","110,40","109,30","2,13K","0,41%"
"24.03.2016","110,40","110,39","110,40","109,64","2,77K","0,00%"
"28.03.2016","109,40","110,29","110,29","109,40","1,37K","-0,91%"
"29.03.2016","110,30","110,35","110,35","110,00","1,10K","0,82%"
"30.03.2016","110,00","110,50","110,50","110,00","1,30K","-0,27%"
"31.03.2016","110,30","110,30","110,40","109,55","1,64K","0,27%"
"01.04.2016","109,80","109,86","109,86","109,80","0,63K","-0,45%"
"04.04.2016","109,80","110,00","110,17","109,65","1,46K","0,00%"
"05.04.2016","109,42","109,80","109,97","109,42","0,63K","-0,35%"
"06.04.2016","109,80","109,77","109,80","107,50","1,01K","0,35%"
"07.04.2016","109,90","109,80","109,90","109,01","0,80K","0,09%"
"08.04.2016","109,90","109,89","109,90","108,17","1,17K","0,00%"
"11.04.2016","109,85","109,75","109,85","109,02","0,79K","-0,05%"
"12.04.2016","110,00","109,84","110,00","109,84","1,46K","0,14%"
"13.04.2016","110,00","109,99","110,00","109,51","2,59K","0,00%"
"14.04.2016","110,00","110,48","110,48","109,56","3,17K","0,00%"
"15.04.2016","109,89","109,82","110,00","109,53","1,51K","-0,10%"
"18.04.2016","110,00","110,00","110,00","109,70","0,98K","0,10%"
"19.04.2016","108,96","108,66","108,96","108,38","5,37K","-0,95%"
"20.04.2016","108,96","108,96","108,96","108,52","2,81K","0,00%"
"22.04.2016","108,58","108,96","108,96","108,58","1,95K","-0,35%"
"25.04.2016","108,67","108,67","108,67","108,24","5,59K","0,08%"
"26.04.2016","108,67","108,38","108,95","108,38","4,49K","0,00%"
"27.04.2016","108,67","108,96","108,96","108,53","1,85K","0,00%"
"28.04.2016","108,67","108,52","108,67","108,52","4,77K","0,00%"
"29.04.2016","108,59","108,96","108,96","108,57","3,28K","-0,07%"
"02.05.2016","109,00","109,80","110,00","109,00","1,85K","0,38%"
"03.05.2016","108,99","109,90","109,90","108,10","1,07K","-0,01%"
"04.05.2016","109,21","109,00","109,50","108,80","2,13K","0,20%"
"05.05.2016","108,55","109,21","109,94","108,55","4,41K","-0,60%"
"06.05.2016","108,43","108,26","108,43","107,52","1,01K","-0,11%"
"09.05.2016","108,39","107,73","108,42","107,72","1,01K","-0,04%"
"10.05.2016","108,48","108,00","108,48","107,61","1,78K","0,08%"
"11.05.2016","108,49","108,19","108,49","107,50","3,27K","0,01%"
"12.05.2016","108,49","108,49","108,49","108,39","2,44K","0,00%"
"13.05.2016","108,15","108,48","108,49","108,13","3,68K","-0,31%"
"16.05.2016","108,49","108,48","108,49","108,12","5,21K","0,31%"
"17.05.2016","112,00","110,01","112,00","110,00","1,61K","3,24%"
"18.05.2016","111,49","112,00","112,50","109,50","5,20K","-0,46%"
"19.05.2016","110,00","110,10","111,45","109,80","1,91K","-1,34%"
"20.05.2016","109,20","110,00","110,00","108,52","5,77K","-0,73%"
"23.05.2016","106,13","108,58","108,58","102,18","3,44K","-2,81%"
"24.05.2016","105,14","105,61","105,63","104,25","4,96K","-0,93%"
"25.05.2016","105,53","105,34","107,08","103,46","5,87K","0,37%"
"27.05.2016","107,31","105,53","107,40","105,52","1,24K","1,69%"
"30.05.2016","107,20","107,41","107,43","106,13","1,89K","-0,10%"
"31.05.2016","108,53","107,60","108,53","107,46","0,51K","1,24%"
"01.06.2016","109,15","110,90","110,90","109,00","1,20K","0,57%"
"02.06.2016","109,45","106,92","109,49","106,92","1,57K","0,27%"
"03.06.2016","109,45","108,05","109,50","108,05","1,75K","0,00%"
"06.06.2016","109,50","109,50","109,50","109,00","3,62K","0,05%"
"07.06.2016","109,50","109,50","109,75","109,50","3,67K","0,00%"
"08.06.2016","110,88","110,00","111,00","109,37","6,01K","1,26%"
"09.06.2016","111,90","110,88","112,75","110,00","2,79K","0,92%"
"10.06.2016","111,50","111,51","111,51","110,36","3,92K","-0,36%"
"13.06.2016","111,75","111,50","111,75","110,50","2,32K","0,22%"
"14.06.2016","111,25","111,74","111,75","111,15","2,89K","-0,45%"
"15.06.2016","111,20","111,49","111,50","111,20","6,22K","-0,04%"
"16.06.2016","111,75","111,19","111,75","110,80","3,47K","0,49%"
"17.06.2016","112,30","111,74","112,30","111,74","3,75K","0,49%"
"20.06.2016","111,07","111,01","111,07","110,18","2,15K","-1,10%"
"21.06.2016","110,57","111,06","111,06","110,57","1,34K","-0,45%"
"22.06.2016","110,72","110,96","110,96","110,42","1,18K","0,14%"
"23.06.2016","110,39","110,71","110,86","110,08","3,73K","-0,30%"
"24.06.2016","110,38","110,56","111,05","110,38","2,02K","-0,01%"
"27.06.2016","111,07","110,57","111,07","110,41","1,83K","0,63%"
"28.06.2016","110,28","111,07","111,55","110,28","2,37K","-0,71%"
"29.06.2016","111,07","111,54","111,54","111,06","1,65K","0,72%"
"30.06.2016","111,52","111,07","112,04","111,07","1,55K","0,41%"
"01.07.2016","112,50","112,70","113,99","112,20","1,09K","0,88%"
"04.07.2016","112,50","113,50","113,50","112,05","3,14K","0,00%"
"05.07.2016","112,43","112,88","112,88","112,08","2,26K","-0,06%"
"06.07.2016","112,40","112,50","112,50","112,13","2,97K","-0,03%"
"07.07.2016","112,42","112,40","112,50","112,23","3,25K","0,02%"
"08.07.2016","112,45","112,49","112,50","112,31","6,96K","0,03%"
"11.07.2016","112,50","112,50","112,50","112,24","5,46K","0,04%"
"12.07.2016","112,49","112,50","112,50","112,30","7,70K","-0,01%"
"13.07.2016","112,50","112,47","112,50","112,25","2,96K","0,01%"
"14.07.2016","112,40","112,49","112,50","112,12","6,03K","-0,09%"
"15.07.2016","112,50","112,49","112,50","112,36","3,92K","0,09%"
"18.07.2016","112,50","112,49","112,50","112,41","4,48K","0,00%"
"19.07.2016","112,50","112,50","112,50","112,25","5,24K","0,00%"
"20.07.2016","112,90","112,50","113,00","112,48","6,33K","0,36%"
"21.07.2016","113,00","113,00","113,00","112,60","4,15K","0,09%"
"22.07.2016","113,00","113,00","113,00","112,60","5,12K","0,00%"
"25.07.2016","113,00","113,00","113,00","112,47","9,10K","0,00%"
"26.07.2016","112,78","113,00","113,00","112,50","4,44K","-0,19%"
"27.07.2016","112,95","112,95","113,00","112,95","3,67K","0,15%"
"28.07.2016","112,50","113,00","113,00","112,00","9,87K","-0,40%"
"29.07.2016","113,00","112,50","113,00","112,50","4,43K","0,44%"
"01.08.2016","112,80","112,79","112,80","110,65","1,96K","-0,18%"
"02.08.2016","112,99","112,76","112,99","112,15","3,79K","0,17%"
"03.08.2016","112,80","112,98","112,99","112,42","2,34K","-0,17%"
"04.08.2016","113,20","112,80","113,29","112,50","4,09K","0,35%"
"05.08.2016","113,92","113,20","113,92","113,20","6,49K","0,64%"
"08.08.2016","113,48","113,92","113,92","112,60","4,68K","-0,39%"
"09.08.2016","113,80","113,03","114,00","113,03","5,39K","0,28%"
"10.08.2016","113,79","113,79","113,80","113,22","3,74K","-0,01%"
"11.08.2016","113,80","113,58","113,80","113,25","3,66K","0,01%"
"12.08.2016","113,80","113,79","113,80","113,00","7,23K","0,00%"
"15.08.2016","113,80","113,80","113,80","113,42","6,05K","0,00%"
"16.08.2016","114,00","113,78","114,00","113,58","8,49K","0,18%"
"17.08.2016","113,90","113,79","114,00","113,79","5,40K","-0,09%"
"18.08.2016","114,00","113,99","114,00","113,80","10,42K","0,09%"
"19.08.2016","114,00","113,99","114,00","113,71","5,42K","0,00%"
"22.08.2016","114,00","114,00","114,00","113,90","5,44K","0,00%"
"23.08.2016","114,00","113,99","114,00","113,75","9,56K","0,00%"
"24.08.2016","114,00","113,97","114,00","113,86","7,31K","0,00%"
"25.08.2016","113,90","113,99","114,00","113,85","4,34K","-0,09%"
"26.08.2016","113,99","114,00","114,00","113,90","7,36K","0,08%"
"29.08.2016","114,00","114,00","114,00","113,91","7,14K","0,01%"
"30.08.2016","114,00","114,00","114,00","113,96","4,98K","0,00%"
"31.08.2016","114,00","114,00","114,00","113,98","4,51K","0,00%"
"01.09.2016","113,96","113,99","114,98","113,00","2,10K","-0,04%"
"02.09.2016","116,95","113,96","117,00","113,90","6,99K","2,62%"
"05.09.2016","117,00","117,00","119,50","114,70","4,70K","0,04%"
"06.09.2016","116,62","116,97","119,50","116,50","1,94K","-0,32%"
"08.09.2016","117,99","117,80","118,99","116,60","1,51K","1,17%"
"09.09.2016","117,19","117,99","118,00","116,99","4,02K","-0,68%"
"12.09.2016","117,10","117,20","117,99","116,80","2,87K","-0,08%"
"13.09.2016","116,80","117,09","118,00","116,80","6,03K","-0,26%"
"14.09.2016","116,50","117,00","117,38","116,50","3,40K","-0,26%"
"15.09.2016","117,70","116,97","117,99","116,00","1,46K","1,03%"
"16.09.2016","117,99","117,70","118,98","117,69","2,09K","0,25%"
"19.09.2016","118,34","117,99","118,94","117,71","2,61K","0,30%"
"20.09.2016","116,97","117,05","117,22","116,73","5,46K","-1,16%"
"21.09.2016","118,11","116,98","118,11","116,75","4,62K","0,97%"
"22.09.2016","118,41","118,10","118,41","116,73","1,39K","0,25%"
"23.09.2016","118,71","117,90","121,57","117,90","4,10K","0,25%"
"26.09.2016","120,04","118,70","121,15","118,21","2,71K","1,12%"
"27.09.2016","120,54","120,04","121,18","119,70","4,23K","0,42%"
"28.09.2016","120,34","120,66","120,67","119,91","2,11K","-0,17%"
"29.09.2016","121,67","120,44","121,67","120,44","2,21K","1,11%"
"30.09.2016","121,67","121,75","121,75","121,62","1,52K","0,00%"
"03.10.2016","122,00","122,51","123,00","120,00","2,84K","0,27%"
"04.10.2016","121,90","121,99","122,00","120,09","2,98K","-0,08%"
"05.10.2016","120,70","121,84","121,98","120,15","2,71K","-0,98%"
"06.10.2016","119,70","120,71","120,95","119,00","5,37K","-0,83%"
"07.10.2016","121,95","120,00","121,95","120,00","2,73K","1,88%"
"10.10.2016","121,73","121,94","121,95","121,27","1,74K","-0,18%"
"11.10.2016","121,25","121,70","121,71","121,00","1,77K","-0,39%"
"13.10.2016","121,00","121,12","122,30","120,51","2,48K","-0,21%"
"14.10.2016","122,90","121,11","125,50","121,00","2,11K","1,57%"
"17.10.2016","123,50","121,07","125,00","121,07","2,01K","0,49%"
"18.10.2016","126,00","123,02","126,00","122,55","1,52K","2,02%"
"19.10.2016","126,01","125,99","127,84","125,88","3,01K","0,01%"
"20.10.2016","125,94","127,24","127,24","124,11","2,65K","-0,06%"
"21.10.2016","123,51","125,69","125,69","123,31","4,13K","-1,93%"
"24.10.2016","126,30","124,53","128,65","123,51","2,06K","2,26%"
"25.10.2016","126,28","127,32","128,55","126,28","3,52K","-0,02%"
"26.10.2016","125,69","126,31","127,86","124,75","2,42K","-0,47%"
"27.10.2016","126,63","125,69","127,77","124,73","1,85K","0,75%"
"28.10.2016","127,72","125,70","127,76","125,70","0,84K","0,86%"
"31.10.2016","127,67","127,66","128,65","126,28","2,81K","-0,04%"
"01.11.2016","127,00","127,00","128,99","126,03","2,09K","-0,52%"
"03.11.2016","127,39","127,50","128,00","126,53","2,09K","0,31%"
"04.11.2016","126,60","127,39","127,90","126,50","0,86K","-0,62%"
"07.11.2016","126,99","126,58","128,00","126,26","1,44K","0,31%"
"08.11.2016","127,58","127,94","128,00","126,50","2,55K","0,46%"
"09.11.2016","126,29","127,73","127,73","126,22","3,45K","-1,01%"
"10.11.2016","127,01","127,00","128,50","126,29","4,68K","0,57%"
"11.11.2016","126,45","127,89","127,89","125,21","3,41K","-0,44%"
"14.11.2016","126,00","125,46","126,49","125,46","2,87K","-0,36%"
"16.11.2016","126,00","126,49","126,49","125,52","2,91K","0,00%"
"17.11.2016","127,00","126,00","127,00","125,60","2,50K","0,79%"
"18.11.2016","127,10","126,50","128,00","125,70","2,21K","0,08%"
"21.11.2016","126,30","126,74","128,68","125,71","2,30K","-0,63%"
"22.11.2016","126,80","126,29","127,20","125,75","3,93K","0,40%"
"23.11.2016","126,79","126,76","127,20","126,32","1,20K","-0,01%"
"24.11.2016","125,80","126,80","127,20","125,80","3,81K","-0,78%"
"25.11.2016","125,61","126,78","126,79","125,61","0,67K","-0,15%"
"28.11.2016","126,21","126,71","126,71","123,93","2,46K","0,48%"
"29.11.2016","123,93","126,20","126,51","123,93","3,53K","-1,81%"
"30.11.2016","125,32","126,72","126,92","124,82","3,01K","1,12%"
"01.12.2016","124,90","125,02","125,31","124,90","1,18K","-0,34%"
"02.12.2016","124,49","124,00","124,90","123,50","4,84K","-0,33%"
"05.12.2016","123,07","124,45","125,28","123,07","2,48K","-1,14%"
"06.12.2016","124,94","123,03","124,94","123,03","1,45K","1,52%"
"07.12.2016","122,55","124,87","124,87","122,00","1,62K","-1,91%"
"08.12.2016","122,50","122,94","122,95","121,40","2,09K","-0,04%"
"09.12.2016","122,10","122,40","122,95","122,05","1,72K","-0,33%"
"12.12.2016","122,10","120,01","122,95","118,90","3,75K","0,00%"
"13.12.2016","120,10","119,10","122,44","119,10","1,11K","-1,64%"
"14.12.2016","119,65","119,99","119,99","117,51","1,26K","-0,37%"
"15.12.2016","121,44","119,70","121,68","119,20","1,50K","1,50%"
"16.12.2016","119,76","120,94","121,43","118,15","3,17K","-1,38%"
"19.12.2016","118,39","119,39","120,34","117,37","4,10K","-1,14%"
"20.12.2016","119,64","119,78","120,14","118,85","1,13K","1,06%"
"21.12.2016","121,63","119,64","121,63","119,05","2,36K","1,66%"
"22.12.2016","121,82","121,62","121,82","120,84","1,84K","0,16%"
"23.12.2016","121,82","121,82","121,82","119,05","0,95K","0,00%"
"26.12.2016","120,88","121,81","121,81","120,88","2,70K","-0,77%"
"27.12.2016","121,31","121,33","121,47","119,16","1,22K","0,36%"
"28.12.2016","121,82","121,31","121,82","119,84","3,40K","0,42%"
"29.12.2016","121,82","121,78","121,82","121,33","0,85K","0,00%"
"02.01.2017","122,38","123,00","123,51","121,40","0,74K","0,46%"
"03.01.2017","122,50","122,35","122,80","120,00","1,75K","0,10%"
"04.01.2017","122,00","122,79","122,79","121,11","1,22K","-0,41%"
"05.01.2017","122,45","121,99","122,49","121,99","1,62K","0,37%"
"06.01.2017","122,99","122,79","123,00","122,50","1,51K","0,44%"
"09.01.2017","123,40","123,00","123,60","122,38","2,23K","0,33%"
"10.01.2017","122,00","123,38","123,38","121,01","3,65K","-1,13%"
"11.01.2017","121,55","122,60","123,49","121,50","2,03K","-0,37%"
"12.01.2017","122,99","122,99","124,01","121,50","2,49K","1,18%"
"13.01.2017","123,70","124,00","124,96","123,41","1,26K","0,58%"
"16.01.2017","123,40","124,40","124,50","122,10","2,51K","-0,24%"
"17.01.2017","123,10","123,99","124,00","122,85","3,08K","-0,24%"
"18.01.2017","123,00","123,87","124,00","123,00","1,57K","-0,08%"
"19.01.2017","121,00","123,95","123,95","120,61","4,93K","-1,63%"
"20.01.2017","121,00","121,50","121,50","120,51","1,95K","0,00%"
"23.01.2017","117,88","119,86","119,86","117,39","6,46K","-2,58%"
"24.01.2017","118,67","117,88","118,67","117,44","3,00K","0,67%"
"26.01.2017","118,39","118,67","119,37","117,89","3,33K","-0,24%"
"27.01.2017","119,38","119,87","119,87","118,88","1,80K","0,84%"
"30.01.2017","121,65","119,38","121,65","119,38","2,00K","1,90%"
"31.01.2017","121,85","121,84","122,74","120,86","2,20K","0,16%"
"01.02.2017","121,33","122,49","122,49","120,05","2,44K","-0,43%"
"02.02.2017","121,00","121,39","121,60","118,05","3,75K","-0,27%"
"03.02.2017","122,91","121,30","122,91","120,01","2,77K","1,58%"
"06.02.2017","122,50","121,51","122,79","121,51","2,72K","-0,33%"
"07.02.2017","123,40","122,28","123,89","122,00","3,38K","0,73%"
"08.02.2017","122,00","123,40","123,49","122,00","2,10K","-1,13%"
"09.02.2017","123,50","123,47","123,50","122,25","0,66K","1,23%"
"10.02.2017","124,00","123,50","124,00","122,50","1,00K","0,40%"
"13.02.2017","123,75","123,99","123,99","122,51","1,53K","-0,20%"
"14.02.2017","126,95","123,71","126,95","123,40","3,73K","2,59%"
"15.02.2017","125,79","126,64","127,43","124,89","2,04K","-0,91%"
"16.02.2017","125,80","125,69","125,80","125,16","2,16K","0,01%"
"17.02.2017","126,00","125,41","126,94","125,40","1,72K","0,16%"
"20.02.2017","129,90","126,49","129,96","126,00","0,94K","3,10%"
"21.02.2017","129,00","129,83","129,84","127,96","2,35K","-0,69%"
"22.02.2017","128,58","128,00","128,78","127,99","0,97K","-0,33%"
"23.02.2017","127,00","128,58","128,60","126,81","1,56K","-1,23%"
"24.02.2017","127,94","126,82","129,00","126,82","3,24K","0,74%"
"01.03.2017","126,91","126,91","129,00","126,00","1,25K","-0,81%"
"02.03.2017","127,00","126,51","128,50","126,51","0,37K","0,07%"
"03.03.2017","106,57","106,98","106,99","106,15","2,70K","-16,09%"
"06.03.2017","107,15","106,56","107,40","105,80","3,06K","0,54%"
"07.03.2017","107,37","107,40","107,40","106,57","1,25K","0,21%"
"08.03.2017","105,74","107,36","107,36","105,74","1,82K","-1,52%"
"09.03.2017","105,31","105,73","105,74","104,03","2,27K","-0,41%"
"10.03.2017","106,13","104,91","106,16","104,07","2,21K","0,78%"
"13.03.2017","105,74","106,07","106,20","105,26","0,84K","-0,37%"
"14.03.2017","105,61","106,19","106,19","105,28","1,39K","-0,12%"
"15.03.2017","105,32","105,27","106,20","104,57","1,79K","-0,27%"
"16.03.2017","105,69","105,57","105,69","104,91","1,09K","0,35%"
"17.03.2017","106,57","105,49","106,57","105,48","2,28K","0,83%"
"20.03.2017","104,98","105,98","106,16","104,07","5,24K","-1,49%"
"21.03.2017","101,56","104,91","104,98","99,91","3,45K","-3,26%"
"22.03.2017","99,91","101,49","101,55","99,08","2,27K","-1,62%"
"23.03.2017","98,25","101,38","101,38","97,34","2,65K","-1,66%"
"24.03.2017","98,25","98,25","99,65","97,85","2,54K","0,00%"
"27.03.2017","97,75","98,25","100,64","97,41","1,11K","-0,51%"
"28.03.2017","97,60","97,75","99,90","97,60","0,88K","-0,15%"
"29.03.2017","99,82","99,04","99,82","97,60","1,23K","2,27%"
"30.03.2017","100,56","99,81","100,56","98,66","1,19K","0,74%"
"31.03.2017","99,53","100,56","101,66","99,53","3,25K","-1,02%"
"03.04.2017","99,69","99,03","100,17","98,43","0,90K","0,16%"
"04.04.2017","99,94","99,77","100,69","98,51","2,23K","0,25%"
"05.04.2017","98,26","99,10","99,94","96,58","2,30K","-1,68%"
"06.04.2017","97,42","96,58","98,67","96,58","1,20K","-0,85%"
"07.04.2017","98,26","97,42","98,26","96,92","1,48K","0,86%"
"10.04.2017","98,26","98,26","98,26","97,84","1,39K","0,00%"
"11.04.2017","97,42","98,35","99,93","97,02","1,48K","-0,85%"
"12.04.2017","98,26","97,43","100,43","97,03","1,68K","0,86%"
"13.04.2017","98,26","98,25","99,90","97,45","2,30K","0,00%"
"17.04.2017","97,43","98,25","99,86","97,19","3,30K","-0,84%"
"18.04.2017","98,64","97,45","98,67","97,18","4,20K","1,24%"
"19.04.2017","98,17","98,64","98,64","97,08","4,80K","-0,48%"
"20.04.2017","97,84","98,09","98,13","97,13","2,27K","-0,34%"
"24.04.2017","97,05","97,83","97,84","97,04","2,56K","-0,81%"
"25.04.2017","94,82","97,42","97,42","94,82","5,05K","-2,30%"
"26.04.2017","96,14","94,93","96,14","94,88","3,00K","1,39%"
"27.04.2017","96,50","96,14","96,58","95,08","0,52K","0,37%"
"28.04.2017","94,94","95,37","96,50","94,94","4,55K","-1,62%"
"02.05.2017","96,55","96,59","96,59","94,05","3,18K","1,70%"
"03.05.2017","95,75","96,54","96,54","95,32","2,57K","-0,83%"
"04.05.2017","95,75","95,76","96,13","95,32","1,00K","0,00%"
"05.05.2017","96,00","95,76","96,13","95,75","2,64K","0,26%"
"08.05.2017","95,34","96,11","96,43","95,34","3,39K","-0,69%"
"09.05.2017","95,75","95,72","95,75","95,35","3,08K","0,43%"
"10.05.2017","95,66","95,74","95,75","94,82","6,36K","-0,09%"
"11.05.2017","95,73","95,50","95,74","94,96","1,42K","0,07%"
"12.05.2017","94,94","95,74","95,74","94,90","4,60K","-0,83%"
"15.05.2017","95,07","95,30","95,64","94,56","3,94K","0,14%"
"16.05.2017","95,75","95,41","95,75","95,21","7,33K","0,72%"
"17.05.2017","95,75","95,74","95,75","95,32","2,22K","0,00%"
"18.05.2017","94,79","94,90","95,32","92,78","7,38K","-1,00%"
"19.05.2017","94,22","94,20","95,62","94,05","2,44K","-0,60%"
"22.05.2017","95,58","95,32","95,58","94,27","1,73K","1,44%"
"23.05.2017","95,24","95,48","95,71","94,74","2,11K","-0,36%"
"24.05.2017","95,71","95,65","95,71","94,76","2,34K","0,49%"
"25.05.2017","95,75","95,68","95,75","95,10","3,27K","0,04%"
"26.05.2017","95,75","95,74","95,75","95,41","3,82K","0,00%"
"29.05.2017","95,75","95,74","95,75","95,46","4,16K","0,00%"
"30.05.2017","95,75","95,73","95,75","95,50","3,92K","0,00%"
"31.05.2017","95,75","95,74","95,75","95,73","11,65K","0,00%"
"01.06.2017","96,59","96,57","96,93","95,73","3,49K","0,88%"
"02.06.2017","96,59","96,58","96,59","96,17","4,72K","0,00%"
"05.06.2017","96,59","96,59","96,59","96,16","2,26K","0,00%"
"06.06.2017","96,59","96,58","98,29","96,41","1,41K","0,00%"
"07.06.2017","100,00","98,29","100,00","98,29","2,56K","3,53%"
"08.06.2017","99,15","100,86","100,86","99,15","0,74K","-0,85%"
"09.06.2017","97,85","99,15","99,15","97,10","1,88K","-1,31%"
"12.06.2017","99,15","97,46","99,75","97,44","2,85K","1,33%"
"13.06.2017","98,29","98,22","99,47","97,61","2,84K","-0,87%"
"14.06.2017","97,61","98,30","100,22","97,61","2,59K","-0,69%"
"16.06.2017","98,29","98,29","100,26","98,12","3,25K","0,70%"
"19.06.2017","98,29","98,30","99,14","97,29","1,69K","0,00%"
"20.06.2017","98,45","98,30","100,25","97,95","4,44K","0,16%"
"21.06.2017","98,29","98,45","99,49","97,70","2,25K","-0,16%"
"22.06.2017","98,35","98,29","99,14","97,87","2,50K","0,06%"
"23.06.2017","98,61","98,30","99,13","98,29","0,60K","0,26%"
"26.06.2017","98,42","98,61","99,06","98,30","1,61K","-0,19%"
"27.06.2017","96,33","98,59","99,06","95,75","2,52K","-2,12%"
"28.06.2017","97,44","98,29","98,53","96,59","1,84K","1,15%"
"29.06.2017","96,76","97,82","98,29","96,76","3,13K","-0,70%"
"30.06.2017","97,70","96,64","98,59","96,64","3,71K","0,97%"
"03.07.2017","97,35","95,84","97,44","95,84","3,16K","-0,36%"
"04.07.2017","96,68","97,34","97,42","96,67","3,23K","-0,69%"
"05.07.2017","97,24","97,24","97,30","96,59","2,66K","0,58%"
"06.07.2017","96,33","97,23","97,23","95,84","4,00K","-0,94%"
"07.07.2017","97,00","96,38","97,00","95,90","2,68K","0,70%"
"10.07.2017","96,82","97,00","97,01","96,16","2,33K","-0,19%"
"11.07.2017","96,21","96,66","96,84","96,16","1,66K","-0,63%"
"12.07.2017","96,99","96,91","97,00","96,17","3,25K","0,81%"
"13.07.2017","96,12","96,67","96,94","95,73","4,94K","-0,90%"
"14.07.2017","97,01","96,57","97,23","96,17","2,09K","0,93%"
"17.07.2017","97,11","96,99","97,14","96,43","2,54K","0,10%"
"18.07.2017","97,10","97,05","97,10","96,61","2,59K","-0,01%"
"19.07.2017","96,73","97,10","97,27","96,72","4,51K","-0,38%"
"20.07.2017","96,76","97,09","97,09","96,76","1,06K","0,03%"
"21.07.2017","95,86","97,00","97,00","95,64","7,25K","-0,93%"
"24.07.2017","96,39","96,57","96,74","95,76","3,95K","0,55%"
"25.07.2017","95,73","95,87","96,66","95,57","5,31K","-0,68%"
"26.07.2017","96,23","96,06","96,64","95,73","2,88K","0,52%"
"27.07.2017","97,44","96,59","97,76","96,25","4,32K","1,26%"
"28.07.2017","99,40","97,85","99,45","97,01","5,36K","2,01%"
"31.07.2017","100,59","99,32","100,59","98,72","3,16K","1,20%"
"01.08.2017","98,89","99,41","100,44","98,83","4,45K","-1,69%"
"02.08.2017","99,66","98,89","99,66","97,71","2,18K","0,78%"
"03.08.2017","98,98","99,58","99,85","98,98","5,11K","-0,68%"
"04.08.2017","98,10","99,64","100,44","96,85","10,56K","-0,89%"
"07.08.2017","99,41","99,75","99,75","98,12","2,55K","1,34%"
"08.08.2017","98,98","99,83","99,83","98,21","1,35K","-0,43%"
"09.08.2017","98,54","99,23","99,41","98,25","2,89K","-0,44%"
"10.08.2017","84,11","84,34","84,63","84,04","2,51K","-14,64%"
"11.08.2017","84,63","84,25","84,70","83,60","2,76K","0,62%"
"14.08.2017","83,25","83,97","85,35","83,25","13,64K","-1,63%"
"15.08.2017","83,56","83,97","83,97","82,49","7,30K","0,37%"
"16.08.2017","83,53","83,59","83,60","82,87","5,41K","-0,04%"
"17.08.2017","84,48","83,53","84,55","82,94","3,76K","1,14%"
"18.08.2017","83,53","84,51","84,51","83,41","1,85K","-1,12%"
"21.08.2017","83,97","83,67","84,36","83,42","2,49K","0,53%"
"22.08.2017","84,34","84,30","84,64","83,97","2,58K","0,44%"
"23.08.2017","84,34","84,63","84,63","83,64","1,35K","0,00%"
"24.08.2017","84,15","84,48","84,48","83,69","1,91K","-0,23%"
"25.08.2017","84,70","84,14","84,70","83,60","5,20K","0,65%"
"28.08.2017","83,89","83,97","84,34","83,75","4,03K","-0,96%"
"29.08.2017","83,96","83,65","83,97","83,65","4,21K","0,08%"
"30.08.2017","83,38","83,76","83,97","82,57","5,33K","-0,69%"
"31.08.2017","83,23","83,23","83,95","83,23","1,72K","-0,18%"
"01.09.2017","83,29","84,08","84,08","83,07","3,42K","0,07%"
"04.09.2017","83,44","83,28","84,02","82,93","1,97K","0,18%"
"05.09.2017","82,50","83,65","83,81","82,33","5,66K","-1,13%"
"06.09.2017","82,69","82,69","83,07","82,33","7,73K","0,23%"
"08.09.2017","82,59","82,70","82,99","82,41","1,92K","-0,12%"
"11.09.2017","82,70","82,77","83,26","82,37","4,37K","0,13%"
"12.09.2017","82,95","82,71","83,25","82,71","3,28K","0,30%"
"13.09.2017","82,91","83,14","83,19","82,24","5,33K","-0,05%"
"14.09.2017","82,99","82,91","83,06","82,50","1,60K","0,10%"
"15.09.2017","82,84","82,99","83,17","82,64","2,85K","-0,18%"
"18.09.2017","82,79","82,87","83,05","82,33","4,50K","-0,06%"
"19.09.2017","82,96","82,79","83,19","82,72","2,36K","0,21%"
"20.09.2017","83,36","83,19","83,36","83,17","1,33K","0,48%"
