"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"13.02.2023","54,28","54,31","54,42","54,04","27,04K","0,13%"
"14.02.2023","53,93","53,96","54,18","53,48","36,62K","-0,65%"
"15.02.2023","54,01","53,93","54,29","53,78","26,97K","0,15%"
"16.02.2023","54,62","54,01","55,16","53,86","26,33K","1,12%"
"17.02.2023","55,13","54,62","55,88","54,52","33,85K","0,95%"
"22.02.2023","55,92","55,19","55,98","55,18","16,69K","1,43%"
"23.02.2023","57,37","55,92","57,37","55,92","31,39K","2,58%"
"24.02.2023","57,85","57,36","58,11","57,15","22,49K","0,84%"
"27.02.2023","58,55","57,85","59,21","56,93","30,16K","1,21%"
"28.02.2023","59,10","58,66","59,66","58,66","28,10K","0,94%"
"01.03.2023","57,23","59,08","59,08","56,46","50,07K","-3,16%"
"02.03.2023","56,22","58,07","58,16","55,87","26,75K","-1,77%"
"03.03.2023","55,77","56,22","57,04","55,77","20,36K","-0,80%"
"06.03.2023","54,90","55,87","55,99","54,87","25,60K","-1,55%"
"07.03.2023","54,90","55,12","55,97","54,63","30,91K","0,00%"
"08.03.2023","54,98","55,03","55,98","54,98","20,47K","0,14%"
"09.03.2023","54,98","55,18","55,56","54,68","22,37K","0,00%"
"10.03.2023","55,26","54,98","55,52","54,86","17,42K","0,50%"
"13.03.2023","54,68","55,31","55,43","54,23","24,96K","-1,04%"
"14.03.2023","54,45","54,69","55,44","54,34","20,55K","-0,44%"
"15.03.2023","54,95","54,68","55,28","54,55","22,53K","0,92%"
"16.03.2023","54,81","55,29","55,49","54,23","32,84K","-0,26%"
"17.03.2023","54,53","54,81","55,20","54,50","25,57K","-0,51%"
"20.03.2023","53,81","54,55","55,46","53,79","28,77K","-1,31%"
"21.03.2023","53,95","54,15","54,49","53,11","38,08K","0,26%"
"22.03.2023","54,14","54,25","54,26","53,57","43,74K","0,34%"
"23.03.2023","53,88","54,15","54,21","53,62","24,90K","-0,47%"
"24.03.2023","54,15","54,06","54,44","53,78","25,79K","0,51%"
"27.03.2023","53,92","54,15","54,66","53,86","22,84K","-0,44%"
"28.03.2023","54,08","54,25","54,28","53,79","15,99K","0,31%"
"29.03.2023","53,79","54,08","54,29","53,59","166,03K","-0,54%"
"30.03.2023","53,93","53,88","54,29","53,53","32,28K","0,25%"
"31.03.2023","54,25","53,93","54,28","53,72","31,57K","0,61%"
"03.04.2023","54,99","54,60","55,09","54,08","40,87K","1,36%"
"04.04.2023","54,60","55,00","55,06","54,11","24,90K","-0,71%"
"05.04.2023","54,47","54,57","54,59","54,19","30,49K","-0,24%"
"06.04.2023","54,50","54,47","54,64","54,21","24,92K","0,07%"
"10.04.2023","54,33","54,49","54,62","54,11","28,36K","-0,31%"
"11.04.2023","54,52","54,33","55,10","54,11","73,38K","0,34%"
"12.04.2023","54,66","54,63","55,02","54,22","28,78K","0,26%"
"13.04.2023","54,88","54,72","55,08","54,48","21,65K","0,41%"
"14.04.2023","55,42","54,91","56,42","54,90","66,37K","0,97%"
"17.04.2023","56,95","55,64","56,95","55,62","22,46K","2,77%"
"18.04.2023","57,75","57,00","57,75","56,93","26,87K","1,40%"
"19.04.2023","58,36","57,89","58,93","57,89","24,50K","1,05%"
"20.04.2023","58,64","58,29","59,17","58,29","22,11K","0,49%"
"24.04.2023","60,24","58,95","61,00","58,85","58,37K","2,73%"
"25.04.2023","60,20","60,36","61,88","60,20","40,45K","-0,07%"
"26.04.2023","60,33","60,65","61,65","60,04","36,13K","0,22%"
"27.04.2023","59,53","61,29","61,30","59,47","35,18K","-1,33%"
"28.04.2023","59,82","60,25","60,93","59,72","38,40K","0,49%"
"02.05.2023","60,31","60,65","61,72","58,60","57,33K","0,82%"
"03.05.2023","58,95","59,94","60,17","58,94","38,54K","-2,25%"
"04.05.2023","61,59","59,67","61,62","59,06","34,10K","4,48%"
"05.05.2023","61,50","61,61","62,55","61,28","26,50K","-0,15%"
"06.05.2023","69,14","69,14","69,14","69,14","","12,41%"
"08.05.2023","62,14","61,85","62,62","61,64","27,99K","-10,12%"
"09.05.2023","62,81","62,62","63,45","62,44","24,26K","1,08%"
"10.05.2023","64,06","63,37","64,22","62,62","47,86K","1,99%"
"11.05.2023","64,73","64,15","65,14","64,06","47,01K","1,03%"
"12.05.2023","65,71","64,95","65,91","64,59","31,38K","1,52%"
"15.05.2023","65,49","65,71","66,55","65,11","56,23K","-0,33%"
"16.05.2023","66,20","65,61","67,03","65,49","44,94K","1,08%"
"17.05.2023","66,81","66,59","67,10","66,20","43,61K","0,92%"
"18.05.2023","67,33","66,92","67,80","66,81","37,71K","0,78%"
"19.05.2023","66,92","67,53","67,63","66,11","36,07K","-0,61%"
"22.05.2023","65,49","66,92","67,45","64,70","40,87K","-2,14%"
"23.05.2023","66,18","65,58","67,01","65,57","27,00K","1,07%"
"24.05.2023","66,91","66,34","66,96","66,26","20,88K","1,09%"
"25.05.2023","67,04","66,91","67,50","65,96","21,44K","0,20%"
"26.05.2023","66,51","67,06","68,59","66,20","40,01K","-0,80%"
"29.05.2023","65,82","66,65","67,27","65,24","39,41K","-1,04%"
"30.05.2023","65,74","65,91","66,47","65,04","24,34K","-0,11%"
"31.05.2023","66,84","65,74","67,10","65,57","27,16K","1,66%"
"01.06.2023","65,35","67,10","67,49","65,35","34,97K","-2,22%"
"02.06.2023","65,53","65,53","67,03","65,38","21,54K","0,28%"
"05.06.2023","65,70","65,77","66,61","65,34","34,55K","0,26%"
"06.06.2023","66,74","65,70","66,77","65,70","24,61K","1,58%"
"07.06.2023","67,33","66,75","67,74","66,60","28,69K","0,89%"
"09.06.2023","67,51","67,47","67,96","67,13","25,52K","0,27%"
"12.06.2023","68,64","67,51","68,64","67,42","27,93K","1,67%"
"13.06.2023","69,18","68,56","69,22","67,52","35,84K","0,79%"
"14.06.2023","70,62","69,18","70,65","68,91","30,58K","2,08%"
"15.06.2023","70,92","70,61","71,99","70,15","36,19K","0,43%"
"16.06.2023","71,83","70,92","73,35","70,80","35,03K","1,28%"
"19.06.2023","71,92","71,83","72,45","71,82","30,44K","0,13%"
"20.06.2023","71,14","72,17","72,72","71,14","40,26K","-1,09%"
"21.06.2023","71,02","71,25","71,65","70,67","37,58K","-0,16%"
"22.06.2023","70,81","71,16","71,65","70,30","24,05K","-0,30%"
"23.06.2023","69,76","70,21","71,00","68,56","50,97K","-1,47%"
"26.06.2023","69,28","69,91","71,39","68,47","50,59K","-0,68%"
"27.06.2023","70,89","69,30","71,11","69,30","42,31K","2,31%"
"28.06.2023","69,77","70,71","71,54","69,47","51,45K","-1,57%"
"29.06.2023","70,90","70,18","70,93","70,02","38,14K","1,61%"
"30.06.2023","71,74","70,98","72,00","70,88","43,33K","1,19%"
"03.07.2023","73,06","72,46","73,60","71,74","55,81K","1,84%"
"04.07.2023","72,24","73,15","73,32","71,52","42,03K","-1,13%"
"05.07.2023","73,04","72,24","73,20","71,88","38,65K","1,10%"
"06.07.2023","72,24","73,04","73,34","71,54","44,34K","-1,09%"
"07.07.2023","72,28","72,24","72,62","71,91","40,41K","0,05%"
"10.07.2023","72,41","72,29","72,77","72,06","33,28K","0,19%"
"11.07.2023","72,43","72,43","73,10","72,10","34,07K","0,03%"
"12.07.2023","74,01","72,43","74,02","72,21","39,73K","2,19%"
"13.07.2023","73,10","74,15","74,15","72,76","37,94K","-1,24%"
"14.07.2023","73,50","73,15","73,78","72,87","41,93K","0,54%"
"17.07.2023","73,37","73,50","73,70","73,07","27,15K","-0,17%"
"18.07.2023","73,15","73,52","73,79","72,94","23,11K","-0,30%"
"19.07.2023","72,70","73,18","73,52","72,57","41,02K","-0,62%"
"20.07.2023","72,84","72,71","73,32","72,50","27,18K","0,19%"
"21.07.2023","72,69","72,84","73,06","72,31","45,50K","-0,20%"
"24.07.2023","71,89","72,69","72,69","71,52","35,80K","-1,11%"
"25.07.2023","71,72","72,07","72,30","71,26","31,11K","-0,24%"
"26.07.2023","72,10","71,89","72,25","71,84","25,38K","0,54%"
"27.07.2023","72,43","72,25","72,51","72,19","28,66K","0,45%"
"28.07.2023","72,85","72,43","73,32","72,34","37,39K","0,57%"
"31.07.2023","72,48","72,50","73,34","72,34","56,65K","-0,50%"
"01.08.2023","72,20","72,62","72,66","71,44","42,25K","-0,39%"
"02.08.2023","71,67","72,31","72,79","70,64","54,29K","-0,74%"
"03.08.2023","70,44","72,05","72,22","69,91","74,72K","-1,72%"
"04.08.2023","70,30","70,71","71,03","69,89","47,87K","-0,19%"
"07.08.2023","69,93","70,30","70,73","69,75","45,87K","-0,53%"
"08.08.2023","70,37","69,99","70,44","69,85","37,48K","0,64%"
"09.08.2023","70,74","70,36","70,88","70,23","28,29K","0,52%"
"10.08.2023","70,79","70,75","70,91","70,12","45,17K","0,08%"
"11.08.2023","71,15","70,80","71,15","70,48","49,97K","0,50%"
"14.08.2023","71,44","71,14","71,56","70,92","39,32K","0,41%"
"15.08.2023","70,78","71,57","71,90","70,78","38,36K","-0,92%"
"16.08.2023","70,88","71,25","71,25","70,59","39,39K","0,14%"
"17.08.2023","70,38","70,88","71,03","70,19","55,39K","-0,71%"
"18.08.2023","69,93","70,38","70,81","69,49","57,92K","-0,63%"
"21.08.2023","69,34","70,11","70,21","69,30","61,60K","-0,85%"
"22.08.2023","69,55","69,43","70,04","69,35","23,24K","0,30%"
"23.08.2023","69,47","69,55","69,64","69,21","28,07K","-0,12%"
"24.08.2023","69,30","69,44","69,73","68,86","35,13K","-0,25%"
"25.08.2023","69,29","69,30","69,45","68,91","22,54K","-0,01%"
"28.08.2023","69,02","69,12","69,20","68,75","24,52K","-0,39%"
"29.08.2023","69,43","69,02","70,20","68,93","33,34K","0,59%"
"30.08.2023","70,01","69,80","70,34","69,53","47,16K","0,84%"
"31.08.2023","70,45","69,66","70,98","69,62","29,64K","0,64%"
"01.09.2023","70,55","70,45","71,24","70,10","36,31K","0,13%"
"02.09.2023","76,91","76,91","76,91","76,91","","9,02%"
"04.09.2023","69,77","70,54","70,82","69,57","36,74K","-9,29%"
"05.09.2023","69,35","69,95","70,32","69,18","33,52K","-0,60%"
"06.09.2023","69,43","69,51","69,97","69,12","44,48K","0,12%"
"08.09.2023","69,80","69,76","70,46","69,43","31,79K","0,54%"
"09.09.2023","76,19","76,19","76,19","76,19","","9,15%"
"11.09.2023","69,90","69,80","70,11","69,61","26,69K","-8,26%"
"12.09.2023","70,60","69,97","70,82","69,79","39,66K","1,01%"
"13.09.2023","70,79","70,54","70,99","70,33","18,87K","0,27%"
"14.09.2023","70,70","70,44","70,81","70,08","15,76K","-0,13%"
"15.09.2023","70,87","70,70","71,32","69,72","56,11K","0,23%"
"18.09.2023","71,60","70,91","71,99","70,88","34,81K","1,03%"
"19.09.2023","72,11","71,60","73,94","71,18","115,71K","0,72%"
"20.09.2023","72,37","72,10","72,81","71,59","41,55K","0,36%"
"21.09.2023","71,81","72,37","72,46","71,43","24,91K","-0,77%"
"22.09.2023","71,59","71,81","72,26","71,35","26,56K","-0,31%"
"25.09.2023","71,10","71,45","71,78","70,82","43,71K","-0,69%"
"26.09.2023","70,08","71,09","71,36","69,98","26,32K","-1,43%"
"27.09.2023","69,68","70,08","70,85","69,62","24,95K","-0,56%"
"28.09.2023","69,07","69,62","69,99","69,02","26,97K","-0,88%"
"29.09.2023","69,58","69,25","69,86","69,16","27,97K","0,74%"
"02.10.2023","70,02","69,49","70,28","68,69","45,64K","0,62%"
"03.10.2023","69,15","70,04","70,32","68,88","25,66K","-1,24%"
"04.10.2023","67,74","69,48","69,69","67,43","27,57K","-2,04%"
"05.10.2023","67,68","67,74","68,51","67,28","21,86K","-0,10%"
"06.10.2023","66,68","67,22","67,64","66,38","23,26K","-1,47%"
"09.10.2023","66,82","66,50","67,22","66,50","20,95K","0,21%"
"10.10.2023","66,54","66,82","67,20","65,69","43,35K","-0,41%"
"11.10.2023","67,09","66,43","67,28","66,43","18,01K","0,82%"
"13.10.2023","67,02","67,09","67,09","66,82","10,44K","-0,10%"
"16.10.2023","66,82","67,01","67,02","66,66","19,30K","-0,30%"
"17.10.2023","66,91","66,99","67,02","66,45","14,99K","0,14%"
"18.10.2023","66,93","66,92","67,02","66,55","19,34K","0,03%"
"19.10.2023","66,33","67,02","67,02","65,88","28,10K","-0,90%"
"20.10.2023","65,32","66,27","66,27","65,08","29,94K","-1,53%"
"23.10.2023","64,49","65,32","65,84","64,14","35,31K","-1,27%"
"24.10.2023","63,22","64,51","64,88","63,13","32,73K","-1,97%"
"25.10.2023","61,90","63,23","63,59","61,75","34,44K","-2,08%"
"26.10.2023","61,75","61,90","62,52","61,15","51,85K","-0,24%"
"27.10.2023","64,41","61,75","65,03","61,66","38,27K","4,31%"
"30.10.2023","66,82","64,68","67,74","64,68","67,93K","3,73%"
"31.10.2023","64,05","66,82","69,11","63,74","90,15K","-4,14%"
"01.11.2023","64,40","64,49","65,50","63,66","41,21K","0,54%"
"03.11.2023","64,84","64,63","65,87","64,62","19,55K","0,69%"
"06.11.2023","65,05","64,96","65,77","64,88","21,60K","0,31%"
"07.11.2023","64,94","65,52","65,57","64,76","28,17K","-0,17%"
"08.11.2023","63,37","64,95","65,41","63,37","65,73K","-2,41%"
"09.11.2023","65,22","63,37","65,22","63,09","29,61K","2,93%"
"10.11.2023","67,61","65,14","67,73","64,48","75,88K","3,66%"
"13.11.2023","67,51","67,45","67,93","66,11","48,40K","-0,15%"
"14.11.2023","67,73","67,22","67,73","66,81","36,42K","0,33%"
"16.11.2023","68,15","67,55","68,47","67,26","44,37K","0,62%"
"17.11.2023","67,84","67,88","68,18","66,89","41,71K","-0,45%"
"20.11.2023","67,57","67,77","68,47","67,54","30,58K","-0,40%"
"21.11.2023","68,28","67,76","68,38","67,54","30,42K","1,06%"
"22.11.2023","66,15","68,24","68,28","66,15","52,78K","-3,12%"
"23.11.2023","67,91","66,34","68,09","66,34","52,65K","2,66%"
"24.11.2023","67,17","67,89","68,19","67,12","34,24K","-1,09%"
"27.11.2023","67,57","67,19","68,33","67,19","32,40K","0,59%"
"28.11.2023","67,08","67,70","68,18","67,04","49,58K","-0,73%"
"29.11.2023","67,91","67,08","68,07","67,08","17,38K","1,24%"
"30.11.2023","68,22","67,91","68,22","67,72","26,88K","0,45%"
"01.12.2023","66,90","68,23","68,40","66,13","73,26K","-1,94%"
"04.12.2023","66,86","66,90","67,77","66,86","29,32K","-0,06%"
"05.12.2023","66,59","66,85","67,61","66,59","34,62K","-0,41%"
"06.12.2023","67,52","66,78","67,52","66,61","31,76K","1,40%"
"07.12.2023","67,70","67,42","67,97","67,05","23,69K","0,26%"
"08.12.2023","67,98","67,70","67,98","67,33","28,78K","0,41%"
"11.12.2023","67,94","67,95","67,98","67,37","26,11K","-0,07%"
"12.12.2023","67,13","67,98","67,98","67,12","41,43K","-1,18%"
"13.12.2023","67,66","67,13","67,66","67,10","30,04K","0,78%"
"14.12.2023","67,97","67,66","67,98","67,24","34,68K","0,47%"
"15.12.2023","67,85","67,75","68,12","67,32","40,73K","-0,18%"
"18.12.2023","67,80","67,59","67,91","67,30","36,34K","-0,08%"
"19.12.2023","68,24","67,80","68,26","67,75","25,46K","0,66%"
"20.12.2023","68,17","68,24","68,69","67,63","35,66K","-0,11%"
"21.12.2023","71,16","68,50","71,16","68,17","48,58K","4,38%"
"22.12.2023","70,54","71,16","71,20","69,34","36,43K","-0,87%"
"26.12.2023","70,96","70,54","70,96","69,38","22,35K","0,60%"
"27.12.2023","68,95","70,92","70,95","68,92","61,18K","-2,83%"
"28.12.2023","70,09","69,13","70,77","69,10","36,39K","1,65%"
"02.01.2024","69,49","70,07","70,08","68,92","26,37K","-0,86%"
"03.01.2024","69,23","69,49","69,75","68,59","45,02K","-0,38%"
"04.01.2024","71,36","69,23","72,24","68,46","99,63K","3,08%"
"05.01.2024","71,37","70,99","71,75","70,42","24,87K","0,01%"
"08.01.2024","71,92","70,95","72,03","70,95","25,67K","0,76%"
"09.01.2024","72,17","71,92","73,10","71,04","27,02K","0,35%"
"10.01.2024","72,63","72,17","73,08","71,75","31,04K","0,64%"
"11.01.2024","72,27","72,67","72,82","71,78","18,73K","-0,49%"
"12.01.2024","71,82","72,27","72,35","71,63","24,79K","-0,62%"
"15.01.2024","72,30","71,87","72,90","71,61","69,11K","0,67%"
"16.01.2024","72,72","72,30","73,01","72,09","19,97K","0,58%"
"17.01.2024","72,39","72,72","73,06","72,03","20,84K","-0,45%"
"18.01.2024","71,92","72,39","72,39","71,80","30,62K","-0,65%"
"19.01.2024","72,76","71,92","72,90","71,69","23,56K","1,16%"
"22.01.2024","72,16","72,76","72,76","71,72","29,85K","-0,83%"
"23.01.2024","72,16","72,15","72,16","71,70","20,29K","0,00%"
"24.01.2024","71,75","72,16","72,30","71,68","20,89K","-0,57%"
"25.01.2024","70,93","71,75","71,86","70,19","42,60K","-1,14%"
"26.01.2024","71,27","70,67","71,36","69,82","31,48K","0,48%"
"29.01.2024","71,64","71,27","72,03","71,00","38,49K","0,53%"
"30.01.2024","71,39","71,64","71,82","71,21","22,17K","-0,35%"
"31.01.2024","71,35","71,39","71,88","70,47","41,67K","-0,05%"
"01.02.2024","70,90","71,32","71,34","69,96","26,34K","-0,64%"
"02.02.2024","72,33","70,90","72,34","70,44","68,21K","2,01%"
"05.02.2024","71,28","72,08","72,27","71,00","24,10K","-1,45%"
"06.02.2024","71,84","71,28","71,84","70,70","21,54K","0,80%"
"07.02.2024","71,46","71,83","71,83","70,95","14,57K","-0,54%"
"08.02.2024","70,80","71,46","71,81","70,43","19,23K","-0,91%"
"09.02.2024","70,45","70,66","71,40","70,44","39,27K","-0,49%"
"14.02.2024","70,52","70,45","70,71","69,99","37,02K","0,09%"
"15.02.2024","71,41","70,51","71,81","70,51","33,58K","1,26%"
"16.02.2024","71,25","71,55","71,84","70,99","28,22K","-0,23%"
"19.02.2024","70,92","71,25","71,41","70,90","17,12K","-0,46%"
"20.02.2024","71,13","70,92","71,36","70,91","17,29K","0,31%"
"21.02.2024","70,93","71,13","71,36","70,70","13,45K","-0,29%"
"22.02.2024","71,08","71,04","71,44","70,88","17,32K","0,21%"
"23.02.2024","71,47","71,08","71,75","71,04","28,26K","0,55%"
"26.02.2024","70,88","71,42","71,47","70,50","48,95K","-0,82%"
"27.02.2024","69,68","70,89","71,32","69,47","36,16K","-1,69%"
"28.02.2024","69,76","69,68","70,58","69,18","29,78K","0,12%"
"29.02.2024","71,29","70,09","71,31","69,17","40,81K","2,18%"
"01.03.2024","71,66","71,29","71,67","70,55","25,85K","0,52%"
"04.03.2024","71,13","71,66","71,73","70,86","26,35K","-0,73%"
"05.03.2024","71,57","71,13","71,63","70,68","20,67K","0,62%"
"06.03.2024","71,41","71,58","72,00","70,89","35,79K","-0,23%"
"07.03.2024","71,63","71,05","71,63","70,87","21,27K","0,31%"
"08.03.2024","71,48","71,63","71,94","70,86","30,17K","-0,21%"
"11.03.2024","71,09","71,43","71,48","70,61","22,96K","-0,55%"
"12.03.2024","71,29","71,05","71,42","70,73","30,39K","0,28%"
"13.03.2024","70,09","71,33","71,62","69,89","39,65K","-1,68%"
"14.03.2024","70,06","70,46","70,56","70,00","13,50K","-0,04%"
"15.03.2024","70,38","70,14","70,84","69,91","27,42K","0,46%"
"18.03.2024","70,22","70,40","70,86","69,96","30,37K","-0,23%"
"19.03.2024","70,02","70,22","70,56","69,76","17,57K","-0,28%"
"20.03.2024","70,14","70,04","70,35","69,74","23,70K","0,18%"
"21.03.2024","70,04","70,14","70,32","69,48","19,69K","-0,15%"
"22.03.2024","70,48","70,03","70,84","69,57","34,23K","0,62%"
"23.03.2024","74,06","74,06","74,06","74,06","","5,08%"
"25.03.2024","70,57","70,40","70,86","70,15","15,09K","-4,71%"
"26.03.2024","71,09","70,57","71,33","70,21","18,27K","0,73%"
"27.03.2024","70,41","71,09","71,09","70,39","15,09K","-0,95%"
"28.03.2024","70,05","70,84","71,04","69,52","22,40K","-0,51%"
"01.04.2024","70,84","70,05","72,20","69,89","56,60K","1,13%"
"02.04.2024","70,61","70,84","70,86","70,12","20,06K","-0,32%"
"03.04.2024","70,37","70,65","71,59","70,23","25,21K","-0,34%"
"04.04.2024","69,96","70,37","70,60","69,70","55,66K","-0,58%"
"05.04.2024","70,10","69,98","70,37","69,61","52,37K","0,19%"
"08.04.2024","70,51","70,13","71,59","69,73","35,17K","0,59%"
"09.04.2024","70,46","70,51","70,67","70,08","13,46K","-0,07%"
"10.04.2024","69,88","70,46","70,63","69,69","21,91K","-0,83%"
"11.04.2024","69,92","69,88","70,39","69,25","36,05K","0,05%"
"12.04.2024","70,32","69,92","70,86","69,89","32,58K","0,58%"
"15.04.2024","69,98","70,32","70,32","69,41","26,93K","-0,48%"
"16.04.2024","69,58","69,98","70,08","69,18","46,70K","-0,57%"
"17.04.2024","69,31","69,58","69,73","68,88","58,94K","-0,39%"
"18.04.2024","68,54","69,31","69,31","68,12","29,29K","-1,12%"
"19.04.2024","68,26","68,21","68,71","67,69","57,53K","-0,41%"
"22.04.2024","67,83","68,16","68,40","67,81","22,64K","-0,63%"
"23.04.2024","68,53","67,83","68,64","67,73","23,08K","1,03%"
"24.04.2024","67,45","68,53","68,74","66,73","45,83K","-1,58%"
"25.04.2024","66,61","67,39","67,58","66,17","27,88K","-1,23%"
"26.04.2024","66,35","66,79","67,71","66,03","49,59K","-0,39%"
"29.04.2024","66,06","66,54","66,97","65,94","28,40K","-0,45%"
"30.04.2024","66,70","66,08","66,80","65,83","38,14K","0,97%"
"02.05.2024","69,36","67,00","69,37","66,05","103,00K","3,99%"
"03.05.2024","67,77","68,73","69,43","67,31","52,84K","-2,29%"
"06.05.2024","66,43","67,48","67,66","66,23","45,89K","-1,98%"
"07.05.2024","66,47","66,52","66,89","66,19","29,54K","0,06%"
"08.05.2024","66,47","66,41","66,51","66,03","25,03K","0,00%"
"09.05.2024","66,19","66,46","66,46","65,78","27,68K","-0,42%"
"10.05.2024","67,12","66,19","67,77","65,86","39,94K","1,41%"
"13.05.2024","66,44","66,71","67,66","66,22","35,38K","-1,02%"
"14.05.2024","65,38","66,62","66,79","64,97","38,91K","-1,60%"
"15.05.2024","65,77","65,53","66,42","65,08","27,72K","0,60%"
"16.05.2024","66,31","66,37","67,02","65,67","26,88K","0,82%"
"17.05.2024","66,42","66,07","67,55","66,05","24,73K","0,16%"
"20.05.2024","66,80","66,43","67,00","66,05","27,18K","0,58%"
"21.05.2024","67,47","66,80","67,48","66,42","27,29K","1,00%"
"22.05.2024","67,03","67,28","67,30","66,24","41,48K","-0,66%"
"23.05.2024","65,94","66,47","67,48","65,94","29,28K","-1,63%"
"24.05.2024","67,21","66,19","67,88","66,08","56,32K","1,93%"
"25.05.2024","69,48","69,48","69,48","69,48","","3,38%"
"27.05.2024","67,28","67,03","67,55","66,76","32,53K","-3,17%"
"28.05.2024","66,96","67,29","67,52","66,85","23,86K","-0,47%"
"29.05.2024","66,40","66,52","67,10","66,32","23,26K","-0,84%"
"31.05.2024","67,06","66,40","67,48","66,32","36,95K","1,00%"
"03.06.2024","66,64","66,17","67,25","65,53","51,23K","-0,64%"
"04.06.2024","66,01","66,57","66,57","65,42","36,63K","-0,95%"
"05.06.2024","65,42","66,01","66,49","65,04","30,61K","-0,88%"
"06.06.2024","65,54","65,43","65,84","65,23","22,57K","0,18%"
"07.06.2024","65,05","65,54","65,84","65,05","27,75K","-0,76%"
"10.06.2024","63,10","65,18","65,48","63,08","55,08K","-2,98%"
"11.06.2024","63,34","63,40","63,93","62,28","34,80K","0,37%"
"12.06.2024","62,95","63,34","63,34","62,43","49,32K","-0,61%"
"13.06.2024","62,08","62,76","63,33","62,08","32,98K","-1,39%"
"14.06.2024","63,58","62,12","63,79","62,12","36,28K","2,42%"
"17.06.2024","63,36","63,39","63,68","63,09","46,59K","-0,35%"
"18.06.2024","63,77","63,49","63,95","62,61","33,54K","0,66%"
"19.06.2024","63,60","63,77","64,47","62,88","29,75K","-0,27%"
"20.06.2024","63,47","63,82","64,47","62,61","33,43K","-0,20%"
"21.06.2024","63,80","63,47","64,19","62,83","31,05K","0,52%"
"24.06.2024","62,71","63,80","63,80","62,37","30,02K","-1,72%"
"25.06.2024","62,83","62,14","63,34","62,14","24,92K","0,20%"
"26.06.2024","62,65","62,96","63,25","62,51","29,58K","-0,29%"
"27.06.2024","63,47","62,65","64,35","62,63","29,73K","1,32%"
"28.06.2024","64,74","63,47","65,64","63,14","29,20K","2,00%"
"01.07.2024","62,18","64,32","64,32","61,32","77,46K","-3,96%"
"02.07.2024","60,59","62,18","62,18","59,45","105,05K","-2,56%"
"03.07.2024","61,18","60,59","61,70","59,79","33,40K","0,97%"
"04.07.2024","61,24","61,11","62,38","60,62","39,93K","0,11%"
"05.07.2024","62,23","61,30","63,08","61,30","24,04K","1,61%"
"08.07.2024","63,26","62,38","63,74","62,38","49,00K","1,65%"
"09.07.2024","63,41","63,29","64,03","63,28","16,76K","0,23%"
"10.07.2024","61,79","63,57","64,01","61,75","34,20K","-2,54%"
"11.07.2024","62,62","62,09","64,72","61,61","39,59K","1,34%"
"12.07.2024","63,42","63,06","64,21","63,05","29,87K","1,26%"
"15.07.2024","64,28","63,41","64,46","63,32","29,26K","1,36%"
"16.07.2024","64,86","63,55","65,37","63,55","19,92K","0,91%"
"17.07.2024","65,62","64,98","66,24","64,96","23,82K","1,18%"
"18.07.2024","64,92","65,51","65,95","64,53","26,13K","-1,07%"
"19.07.2024","65,90","65,04","66,08","65,04","19,62K","1,51%"
"22.07.2024","65,90","65,08","66,10","65,08","23,53K","0,00%"
"23.07.2024","66,04","65,80","66,43","65,01","26,15K","0,21%"
"24.07.2024","65,97","66,00","66,09","64,92","21,01K","-0,10%"
"25.07.2024","66,15","65,97","66,24","65,60","16,18K","0,28%"
"26.07.2024","66,49","66,16","67,41","65,82","19,77K","0,50%"
"29.07.2024","66,97","66,77","68,25","66,49","66,88K","0,74%"
"30.07.2024","65,87","66,96","66,97","65,17","45,63K","-1,65%"
"31.07.2024","64,23","65,50","66,60","63,67","74,00K","-2,49%"
"01.08.2024","64,61","64,02","64,93","63,79","30,85K","0,60%"
"02.08.2024","64,97","64,61","65,72","64,39","25,24K","0,55%"
"05.08.2024","63,94","64,97","64,97","63,83","24,66K","-1,58%"
"06.08.2024","64,12","64,34","64,68","63,53","24,08K","0,28%"
"07.08.2024","63,72","63,42","64,02","63,33","18,51K","-0,61%"
"08.08.2024","64,22","63,90","65,54","63,40","27,92K","0,77%"
"09.08.2024","63,79","64,50","64,51","63,14","26,25K","-0,66%"
"12.08.2024","64,18","63,78","64,45","63,36","21,19K","0,60%"
"13.08.2024","63,92","64,18","64,51","63,45","22,28K","-0,40%"
"14.08.2024","62,99","63,91","64,07","62,69","52,00K","-1,46%"
"15.08.2024","64,43","63,29","64,44","62,64","45,51K","2,30%"
"16.08.2024","64,59","64,43","64,99","63,76","32,58K","0,24%"
"19.08.2024","64,10","64,12","64,99","63,87","36,66K","-0,76%"
"20.08.2024","63,77","64,17","64,51","63,68","30,34K","-0,51%"
"21.08.2024","63,95","64,01","64,35","63,55","28,59K","0,28%"
"22.08.2024","64,02","63,95","64,27","63,67","20,37K","0,11%"
"23.08.2024","64,38","64,15","64,80","64,01","28,09K","0,57%"
"26.08.2024","64,33","64,26","64,50","63,83","23,47K","-0,08%"
"27.08.2024","64,01","64,01","64,50","63,83","25,00K","-0,51%"
"28.08.2024","63,33","64,02","64,07","63,33","28,56K","-1,06%"
"29.08.2024","63,46","63,40","63,81","63,03","26,68K","0,20%"
"30.08.2024","63,13","63,44","63,81","63,08","34,92K","-0,51%"
"02.09.2024","63,51","63,61","63,95","63,03","22,40K","0,60%"
"03.09.2024","63,21","63,50","63,93","63,01","24,75K","-0,47%"
