"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"10.07.2015","4,42","4,38","4,43","4,38","47,08K","0,68%"
"13.07.2015","4,39","4,41","4,43","4,38","77,02K","-0,68%"
"14.07.2015","4,39","4,39","4,42","4,38","62,91K","0,00%"
"15.07.2015","4,39","4,39","4,42","4,37","46,88K","0,00%"
"16.07.2015","4,41","4,39","4,41","4,38","35,15K","0,46%"
"17.07.2015","4,41","4,41","4,41","4,38","18,73K","0,00%"
"20.07.2015","4,40","4,40","4,41","4,39","21,07K","-0,23%"
"21.07.2015","4,39","4,40","4,40","4,37","65,13K","-0,23%"
"22.07.2015","4,40","4,39","4,40","4,38","37,23K","0,23%"
"23.07.2015","4,38","4,40","4,40","4,37","45,95K","-0,45%"
"24.07.2015","4,35","4,38","4,38","4,32","92,57K","-0,68%"
"27.07.2015","4,37","4,37","4,38","4,35","10,90K","0,46%"
"28.07.2015","4,37","4,37","4,37","4,36","20,77K","0,00%"
"29.07.2015","4,37","4,37","4,37","4,35","38,39K","0,00%"
"30.07.2015","4,37","4,37","4,37","4,36","33,01K","0,00%"
"31.07.2015","4,36","4,37","4,37","4,32","74,38K","-0,23%"
"03.08.2015","4,34","4,33","4,34","4,29","71,32K","-0,46%"
"04.08.2015","4,32","4,34","4,36","4,31","55,30K","-0,46%"
"05.08.2015","4,31","4,32","4,33","4,31","36,49K","-0,23%"
"06.08.2015","4,27","4,31","4,31","4,27","118,21K","-0,93%"
"07.08.2015","4,27","4,27","4,28","4,26","15,78K","0,00%"
"10.08.2015","4,24","4,27","4,27","4,24","46,66K","-0,70%"
"11.08.2015","4,27","4,26","4,27","4,24","51,27K","0,71%"
"12.08.2015","4,26","4,27","4,27","4,26","21,25K","-0,23%"
"13.08.2015","4,28","4,26","4,28","4,25","31,82K","0,47%"
"14.08.2015","4,31","4,28","4,31","4,24","73,04K","0,70%"
"17.08.2015","4,31","4,31","4,31","4,27","22,38K","0,00%"
"18.08.2015","4,28","4,29","4,29","4,27","31,22K","-0,70%"
"19.08.2015","4,28","4,29","4,29","4,27","20,30K","0,00%"
"20.08.2015","4,27","4,29","4,31","4,27","30,43K","-0,23%"
"21.08.2015","4,28","4,27","4,31","4,27","14,24K","0,23%"
"24.08.2015","4,27","4,28","4,28","4,25","78,83K","-0,23%"
"25.08.2015","4,29","4,27","4,31","4,25","75,22K","0,47%"
"26.08.2015","4,31","4,26","4,31","4,26","31,00K","0,47%"
"27.08.2015","4,31","4,31","4,33","4,29","24,83K","0,00%"
"28.08.2015","4,33","4,33","4,33","4,30","37,73K","0,46%"
"31.08.2015","4,31","4,33","4,34","4,29","31,93K","-0,46%"
"01.09.2015","4,31","4,30","4,33","4,26","24,31K","0,00%"
"02.09.2015","4,28","4,31","4,31","4,26","26,74K","-0,70%"
"03.09.2015","4,26","4,28","4,30","4,25","143,19K","-0,47%"
"04.09.2015","4,24","4,26","4,26","4,20","68,01K","-0,47%"
"08.09.2015","4,24","4,24","4,29","4,22","30,20K","0,00%"
"09.09.2015","4,29","4,29","4,29","4,27","49,73K","1,18%"
"10.09.2015","4,24","4,25","4,27","4,22","48,74K","-1,17%"
"11.09.2015","4,25","4,24","4,26","4,22","15,44K","0,24%"
"14.09.2015","4,23","4,25","4,25","4,21","60,22K","-0,47%"
"15.09.2015","4,26","4,22","4,27","4,22","26,69K","0,71%"
"16.09.2015","4,30","4,27","4,30","4,25","17,55K","0,94%"
"17.09.2015","4,30","4,29","4,30","4,28","12,42K","0,00%"
"18.09.2015","4,30","4,30","4,35","4,28","28,91K","0,00%"
"21.09.2015","4,32","4,30","4,37","4,30","35,64K","0,47%"
"22.09.2015","4,34","4,33","4,36","4,29","15,57K","0,46%"
"23.09.2015","4,28","4,34","4,34","4,27","81,87K","-1,38%"
"24.09.2015","4,25","4,28","4,29","4,22","31,30K","-0,70%"
"25.09.2015","4,25","4,27","4,29","4,25","9,56K","0,00%"
"28.09.2015","4,24","4,23","4,29","4,23","37,39K","-0,24%"
"29.09.2015","4,24","4,25","4,28","4,23","24,59K","0,00%"
"30.09.2015","4,31","4,28","4,33","4,27","31,12K","1,65%"
"01.10.2015","4,29","4,32","4,32","4,22","29,15K","-0,46%"
"02.10.2015","4,29","4,29","4,30","4,25","51,43K","0,00%"
"05.10.2015","4,27","4,27","4,29","4,26","34,17K","-0,47%"
"06.10.2015","4,24","4,27","4,28","4,24","53,02K","-0,70%"
"07.10.2015","4,25","4,24","4,29","4,24","35,30K","0,24%"
"08.10.2015","4,29","4,25","4,29","4,24","42,27K","0,94%"
"09.10.2015","4,29","4,29","4,29","4,24","45,78K","0,00%"
"13.10.2015","4,29","4,29","4,29","4,26","20,59K","0,00%"
"14.10.2015","4,33","4,29","4,33","4,27","19,14K","0,93%"
"15.10.2015","4,34","4,33","4,36","4,31","19,48K","0,23%"
"16.10.2015","4,36","4,36","4,36","4,32","20,03K","0,46%"
"19.10.2015","4,31","4,36","4,36","4,31","39,75K","-1,15%"
"20.10.2015","4,33","4,34","4,37","4,32","29,96K","0,46%"
"21.10.2015","4,35","4,37","4,37","4,34","15,93K","0,46%"
"22.10.2015","4,34","4,35","4,35","4,27","48,67K","-0,23%"
"23.10.2015","4,35","4,33","4,35","4,30","16,00K","0,23%"
"26.10.2015","4,39","4,34","4,39","4,31","49,17K","0,92%"
"27.10.2015","4,36","4,39","4,39","4,36","4,70K","-0,68%"
"28.10.2015","4,34","4,37","4,39","4,31","57,54K","-0,46%"
"29.10.2015","4,35","4,39","4,39","4,32","22,98K","0,23%"
"30.10.2015","4,38","4,34","4,38","4,31","11,98K","0,69%"
"03.11.2015","4,36","4,36","4,38","4,34","19,72K","-0,46%"
"04.11.2015","4,38","4,36","4,39","4,36","10,19K","0,46%"
"05.11.2015","4,44","4,38","4,44","4,36","23,56K","1,37%"
"06.11.2015","4,47","4,44","4,47","4,42","24,85K","0,68%"
"09.11.2015","4,43","4,47","4,47","4,42","17,69K","-0,89%"
"10.11.2015","4,43","4,44","4,46","4,42","9,74K","0,00%"
"11.11.2015","4,46","4,43","4,46","4,43","8,55K","0,68%"
"12.11.2015","4,47","4,46","4,47","4,44","20,75K","0,22%"
"13.11.2015","4,44","4,47","4,48","4,43","30,88K","-0,67%"
"16.11.2015","4,49","4,48","4,49","4,44","30,45K","1,13%"
"17.11.2015","4,49","4,49","4,49","4,45","14,49K","0,00%"
"18.11.2015","4,49","4,48","4,49","4,47","23,71K","0,00%"
"19.11.2015","4,49","4,49","4,49","4,44","26,53K","0,00%"
"23.11.2015","4,52","4,50","4,54","4,50","20,85K","0,67%"
"24.11.2015","4,48","4,51","4,56","4,47","40,67K","-0,88%"
"25.11.2015","4,46","4,51","4,51","4,41","81,26K","-0,45%"
"26.11.2015","4,50","4,46","4,53","4,46","20,43K","0,90%"
"27.11.2015","4,44","4,50","4,52","4,42","83,67K","-1,33%"
"30.11.2015","4,50","4,44","4,52","4,44","17,37K","1,35%"
"01.12.2015","4,47","4,52","4,53","4,45","35,17K","-0,67%"
"02.12.2015","4,51","4,47","4,51","4,42","37,02K","0,89%"
"03.12.2015","4,43","4,42","4,51","4,42","49,19K","-1,77%"
"04.12.2015","4,42","4,45","4,46","4,42","71,31K","-0,23%"
"07.12.2015","4,43","4,42","4,47","4,39","55,90K","0,23%"
"08.12.2015","4,43","4,42","4,44","4,41","37,40K","0,00%"
"09.12.2015","4,49","4,43","4,49","4,41","36,68K","1,35%"
"10.12.2015","4,47","4,49","4,50","4,46","30,58K","-0,45%"
"11.12.2015","4,50","4,47","4,50","4,45","28,42K","0,67%"
"14.12.2015","4,51","4,47","4,52","4,47","21,94K","0,22%"
"15.12.2015","4,50","4,51","4,51","4,46","96,62K","-0,22%"
"16.12.2015","4,28","4,49","4,49","4,19","104,73K","-4,89%"
"17.12.2015","4,39","4,37","4,42","4,20","37,63K","2,57%"
"18.12.2015","4,39","4,39","4,44","4,31","98,08K","0,00%"
"21.12.2015","4,34","4,42","4,42","4,34","35,96K","-1,14%"
"22.12.2015","4,37","4,39","4,39","4,34","5,51K","0,69%"
"23.12.2015","4,37","4,37","4,39","4,34","49,87K","0,00%"
"28.12.2015","4,37","4,39","4,42","4,37","19,08K","0,00%"
"29.12.2015","4,37","4,37","4,39","4,37","13,71K","0,00%"
"30.12.2015","4,42","4,39","4,42","4,37","27,25K","1,14%"
"04.01.2016","4,40","4,44","4,47","4,36","32,19K","-0,45%"
"05.01.2016","4,40","4,40","4,40","4,37","17,58K","0,00%"
"06.01.2016","4,40","4,42","4,42","4,36","43,22K","0,00%"
"07.01.2016","4,37","4,37","4,39","4,32","53,50K","-0,68%"
"08.01.2016","4,37","4,37","4,38","4,32","15,14K","0,00%"
"11.01.2016","4,32","4,35","4,35","4,30","49,53K","-1,14%"
"12.01.2016","4,29","4,32","4,32","4,24","32,97K","-0,69%"
"13.01.2016","4,28","4,28","4,28","4,27","11,74K","-0,23%"
"14.01.2016","4,28","4,27","4,28","4,24","9,59K","0,00%"
"15.01.2016","4,27","4,28","4,28","4,24","24,72K","-0,23%"
"18.01.2016","4,25","4,29","4,29","4,24","23,87K","-0,47%"
"19.01.2016","4,24","4,25","4,29","4,22","35,11K","-0,24%"
"20.01.2016","4,22","4,27","4,27","4,14","24,60K","-0,47%"
"21.01.2016","4,21","4,21","4,24","4,21","23,98K","-0,24%"
"22.01.2016","4,23","4,24","4,32","4,21","10,28K","0,48%"
"26.01.2016","4,21","4,24","4,24","4,19","20,46K","-0,47%"
"27.01.2016","4,21","4,20","4,24","4,20","24,06K","0,00%"
"28.01.2016","4,15","4,20","4,20","4,14","26,73K","-1,43%"
"29.01.2016","4,17","4,15","4,20","4,15","6,53K","0,48%"
"01.02.2016","4,14","4,25","4,25","4,03","50,38K","-0,72%"
"02.02.2016","4,14","4,14","4,17","4,08","37,25K","0,00%"
"03.02.2016","4,18","4,15","4,26","4,14","18,39K","0,97%"
"04.02.2016","4,16","4,18","4,22","4,13","44,39K","-0,48%"
"05.02.2016","4,22","4,18","4,22","4,16","16,97K","1,44%"
"10.02.2016","4,21","4,18","4,21","4,16","14,07K","-0,24%"
"11.02.2016","4,25","4,21","4,28","4,18","18,78K","0,95%"
"12.02.2016","4,26","4,27","4,27","4,21","22,30K","0,24%"
"15.02.2016","4,18","4,25","4,26","4,14","72,47K","-1,88%"
"16.02.2016","4,23","4,18","4,26","4,15","17,77K","1,20%"
"17.02.2016","4,21","4,26","4,26","4,16","39,83K","-0,47%"
"18.02.2016","4,18","4,18","4,25","4,17","12,18K","-0,71%"
"19.02.2016","4,24","4,23","4,25","4,18","10,36K","1,44%"
"22.02.2016","4,24","4,18","4,25","4,18","22,61K","0,00%"
"23.02.2016","4,24","4,24","4,24","4,19","20,48K","0,00%"
"24.02.2016","4,23","4,23","4,23","4,20","13,54K","-0,24%"
"25.02.2016","4,25","4,24","4,25","4,20","15,19K","0,47%"
"26.02.2016","4,28","4,25","4,28","4,23","20,38K","0,71%"
"29.02.2016","4,29","4,28","4,29","4,25","23,23K","0,23%"
"01.03.2016","4,20","4,29","4,29","4,19","40,41K","-2,10%"
"02.03.2016","4,21","4,20","4,24","4,17","52,26K","0,24%"
"03.03.2016","4,20","4,20","4,29","4,20","53,02K","-0,24%"
"04.03.2016","4,24","4,20","4,29","4,18","25,39K","0,95%"
"07.03.2016","4,21","4,22","4,28","4,20","37,98K","-0,71%"
"08.03.2016","4,27","4,21","4,29","4,21","40,46K","1,43%"
"09.03.2016","4,35","4,23","4,35","4,22","59,96K","1,87%"
"10.03.2016","4,26","4,33","4,33","4,26","17,99K","-2,07%"
"11.03.2016","4,27","4,30","4,30","4,26","40,55K","0,23%"
"14.03.2016","4,33","4,28","4,33","4,27","23,22K","1,41%"
"15.03.2016","4,26","4,33","4,33","4,26","65,44K","-1,62%"
"16.03.2016","4,27","4,33","4,33","4,27","24,13K","0,23%"
"17.03.2016","4,35","4,35","4,35","4,28","5,79K","1,87%"
"18.03.2016","4,34","4,28","4,34","4,27","21,95K","-0,23%"
"21.03.2016","4,38","4,34","4,41","4,33","20,20K","0,92%"
"22.03.2016","4,34","4,37","4,40","4,32","50,53K","-0,91%"
"23.03.2016","4,39","4,34","4,41","4,34","25,36K","1,15%"
"24.03.2016","4,45","4,39","4,46","4,39","33,15K","1,37%"
"28.03.2016","4,49","4,46","4,49","4,46","12,32K","0,90%"
"29.03.2016","4,52","4,49","4,54","4,44","19,87K","0,67%"
"30.03.2016","4,55","4,52","4,55","4,48","31,44K","0,66%"
"31.03.2016","4,51","4,52","4,52","4,48","47,36K","-0,88%"
"01.04.2016","4,52","4,51","4,54","4,43","35,12K","0,22%"
"04.04.2016","4,51","4,46","4,53","4,46","21,76K","-0,22%"
"05.04.2016","4,43","4,49","4,51","4,43","12,46K","-1,77%"
"06.04.2016","4,46","4,43","4,50","4,40","17,43K","0,68%"
"07.04.2016","4,45","4,50","4,50","4,39","5,11K","-0,22%"
"08.04.2016","4,43","4,45","4,45","4,41","26,48K","-0,45%"
"11.04.2016","4,51","4,43","4,51","4,42","46,14K","1,81%"
"12.04.2016","4,47","4,52","4,52","4,45","9,90K","-0,89%"
"13.04.2016","4,49","4,45","4,51","4,44","38,97K","0,45%"
"14.04.2016","4,48","4,48","4,52","4,44","29,26K","-0,22%"
"15.04.2016","4,49","4,44","4,58","4,44","47,55K","0,22%"
"18.04.2016","4,59","4,49","4,59","4,49","20,87K","2,23%"
"19.04.2016","4,61","4,56","4,62","4,53","89,53K","0,44%"
"20.04.2016","4,62","4,56","4,62","4,55","27,16K","0,22%"
"22.04.2016","4,59","4,62","4,62","4,58","13,14K","-0,65%"
"25.04.2016","4,64","4,59","4,64","4,58","74,68K","1,09%"
"26.04.2016","4,61","4,60","4,65","4,60","52,15K","-0,65%"
"27.04.2016","4,65","4,65","4,65","4,59","43,14K","0,87%"
"28.04.2016","4,59","4,64","4,64","4,59","31,05K","-1,29%"
"29.04.2016","4,62","4,59","4,65","4,59","50,37K","0,65%"
"02.05.2016","4,67","4,58","4,69","4,58","19,93K","1,08%"
"03.05.2016","4,65","4,67","4,69","4,65","21,54K","-0,43%"
"04.05.2016","4,66","4,66","4,69","4,65","48,33K","0,22%"
"05.05.2016","4,65","4,68","4,68","4,65","61,78K","-0,21%"
"06.05.2016","4,69","4,65","4,69","4,65","44,86K","0,86%"
"09.05.2016","4,71","4,69","4,75","4,68","34,23K","0,43%"
"10.05.2016","4,75","4,75","4,86","4,74","48,09K","0,85%"
"11.05.2016","4,83","4,77","4,85","4,77","59,84K","1,68%"
"12.05.2016","4,89","4,85","4,89","4,80","33,80K","1,24%"
"13.05.2016","4,89","4,89","4,90","4,83","20,77K","0,00%"
"16.05.2016","4,88","4,89","4,89","4,81","45,07K","-0,20%"
"17.05.2016","4,90","4,86","4,97","4,86","119,00K","0,41%"
"18.05.2016","4,94","4,96","4,96","4,91","19,00K","0,82%"
"19.05.2016","4,92","4,94","4,94","4,91","7,44K","-0,40%"
"20.05.2016","4,92","4,92","4,94","4,89","17,96K","0,00%"
"23.05.2016","4,88","4,92","4,92","4,86","32,28K","-0,81%"
"24.05.2016","4,89","4,88","4,89","4,86","34,35K","0,20%"
"25.05.2016","4,87","4,89","4,89","4,87","38,30K","-0,41%"
"27.05.2016","4,89","4,85","4,89","4,85","14,80K","0,41%"
"30.05.2016","4,86","4,89","4,89","4,86","17,10K","-0,61%"
"31.05.2016","4,89","4,89","4,89","4,88","14,71K","0,62%"
"01.06.2016","4,92","4,95","4,95","4,90","26,93K","0,61%"
"02.06.2016","4,91","4,92","4,92","4,91","14,18K","-0,20%"
"03.06.2016","4,92","4,92","4,97","4,91","10,32K","0,20%"
"06.06.2016","4,97","4,92","4,97","4,92","5,54K","1,02%"
"07.06.2016","4,97","4,97","4,97","4,93","25,24K","0,00%"
"08.06.2016","4,94","4,93","4,96","4,92","20,25K","-0,60%"
"09.06.2016","4,92","4,93","4,94","4,92","28,99K","-0,40%"
"10.06.2016","4,91","4,92","4,94","4,91","69,34K","-0,20%"
"13.06.2016","4,92","4,91","4,93","4,90","19,59K","0,20%"
"14.06.2016","4,90","4,92","4,92","4,86","19,40K","-0,41%"
"15.06.2016","4,90","4,89","4,92","4,87","25,32K","0,00%"
"16.06.2016","4,90","4,90","4,92","4,89","16,22K","0,00%"
"17.06.2016","4,90","4,90","4,90","4,87","32,74K","0,00%"
"20.06.2016","4,91","4,90","4,92","4,89","39,80K","0,20%"
"21.06.2016","4,92","4,92","4,92","4,89","32,80K","0,20%"
"22.06.2016","4,92","4,92","4,92","4,92","3,39K","0,00%"
"23.06.2016","4,90","4,91","4,91","4,88","26,48K","-0,41%"
"24.06.2016","4,94","4,90","4,94","4,87","10,85K","0,82%"
"27.06.2016","4,87","4,94","4,94","4,87","32,50K","-1,42%"
"28.06.2016","4,90","4,87","4,90","4,87","16,41K","0,62%"
"29.06.2016","4,92","4,90","4,92","4,88","15,94K","0,41%"
"30.06.2016","4,94","4,90","4,94","4,90","41,78K","0,41%"
"01.07.2016","4,93","4,94","4,97","4,92","17,06K","-0,20%"
"04.07.2016","4,94","4,96","4,97","4,93","19,45K","0,20%"
"05.07.2016","4,97","4,96","4,97","4,94","18,55K","0,61%"
"06.07.2016","5,01","4,97","5,01","4,96","24,12K","0,80%"
"07.07.2016","5,10","5,01","5,10","5,01","23,59K","1,80%"
"08.07.2016","5,16","5,05","5,22","5,05","29,89K","1,18%"
"11.07.2016","5,12","5,16","5,22","5,12","37,41K","-0,78%"
"12.07.2016","5,10","5,17","5,17","5,09","34,27K","-0,39%"
"13.07.2016","5,09","5,10","5,14","5,08","21,39K","-0,20%"
"14.07.2016","5,09","5,09","5,12","5,08","47,37K","0,00%"
"15.07.2016","5,08","5,10","5,13","5,06","83,62K","-0,20%"
"18.07.2016","5,11","5,08","5,13","5,08","48,82K","0,59%"
"19.07.2016","5,10","5,13","5,14","5,09","71,83K","-0,20%"
"20.07.2016","5,11","5,10","5,13","5,09","81,35K","0,20%"
"21.07.2016","5,12","5,11","5,15","5,10","30,97K","0,20%"
"22.07.2016","5,14","5,16","5,16","5,10","83,57K","0,39%"
"25.07.2016","5,16","5,15","5,16","5,11","34,30K","0,39%"
"26.07.2016","5,21","5,16","5,21","5,15","35,31K","0,97%"
"27.07.2016","5,22","5,20","5,22","5,19","33,29K","0,19%"
"28.07.2016","5,24","5,24","5,24","5,20","35,67K","0,38%"
"29.07.2016","5,27","5,24","5,27","5,20","58,27K","0,57%"
"01.08.2016","5,12","5,32","5,32","5,10","64,87K","-2,85%"
"02.08.2016","5,15","5,13","5,23","5,12","15,00K","0,59%"
"03.08.2016","5,03","5,15","5,15","5,03","83,01K","-2,33%"
"04.08.2016","5,09","5,09","5,14","5,09","29,24K","1,19%"
"05.08.2016","5,09","5,09","5,14","5,09","7,69K","0,00%"
"08.08.2016","5,10","5,12","5,12","5,10","21,92K","0,20%"
"09.08.2016","5,12","5,10","5,14","5,10","20,11K","0,39%"
"10.08.2016","5,14","5,13","5,14","5,12","11,84K","0,39%"
"11.08.2016","5,15","5,14","5,20","5,12","44,28K","0,19%"
"12.08.2016","5,15","5,15","5,19","5,11","13,37K","0,00%"
"15.08.2016","5,16","5,15","5,21","5,15","38,84K","0,19%"
"16.08.2016","5,15","5,19","5,19","5,14","77,40K","-0,19%"
"17.08.2016","5,13","5,17","5,18","5,13","36,03K","-0,39%"
"18.08.2016","5,17","5,14","5,17","5,14","13,57K","0,78%"
"19.08.2016","5,19","5,18","5,20","5,15","20,59K","0,39%"
"22.08.2016","5,21","5,20","5,21","5,15","29,60K","0,39%"
"23.08.2016","5,20","5,17","5,20","5,17","15,52K","-0,19%"
"24.08.2016","5,16","5,21","5,22","5,16","10,81K","-0,77%"
"25.08.2016","5,17","5,17","5,22","5,16","21,34K","0,19%"
"26.08.2016","5,20","5,19","5,20","5,17","18,02K","0,58%"
"29.08.2016","5,21","5,20","5,21","5,16","23,64K","0,19%"
"30.08.2016","5,19","5,19","5,20","5,16","15,84K","-0,38%"
"31.08.2016","5,22","5,17","5,22","5,17","20,67K","0,58%"
"01.09.2016","5,19","5,21","5,25","5,19","30,07K","-0,57%"
"02.09.2016","5,21","5,24","5,25","5,20","39,06K","0,39%"
"05.09.2016","5,20","5,23","5,28","5,20","69,99K","-0,19%"
"06.09.2016","5,21","5,26","5,26","5,20","53,63K","0,19%"
"08.09.2016","5,24","5,22","5,26","5,20","23,25K","0,58%"
"09.09.2016","5,27","5,24","5,27","5,23","38,05K","0,57%"
"12.09.2016","5,28","5,22","5,28","5,22","21,44K","0,19%"
"13.09.2016","5,22","5,27","5,27","5,22","16,31K","-1,14%"
"14.09.2016","5,16","5,22","5,22","5,16","43,05K","-1,15%"
"15.09.2016","5,19","5,16","5,19","5,09","42,63K","0,58%"
"16.09.2016","5,19","5,18","5,19","5,17","8,59K","0,00%"
"19.09.2016","5,18","5,19","5,19","5,17","17,25K","-0,19%"
"20.09.2016","5,16","5,17","5,17","5,11","21,31K","-0,39%"
"21.09.2016","5,17","5,14","5,17","5,13","17,16K","0,19%"
"22.09.2016","5,19","5,17","5,19","5,14","31,97K","0,39%"
"23.09.2016","5,19","5,19","5,19","5,11","78,46K","0,00%"
"26.09.2016","5,22","5,14","5,22","5,14","46,26K","0,58%"
"27.09.2016","5,24","5,21","5,24","5,19","22,22K","0,38%"
"28.09.2016","5,18","5,24","5,24","5,14","23,49K","-1,15%"
"29.09.2016","5,19","5,19","5,25","5,15","18,56K","0,19%"
"30.09.2016","5,21","5,22","5,24","5,19","18,29K","0,39%"
"03.10.2016","5,16","5,26","5,26","5,14","11,90K","-0,96%"
"04.10.2016","5,16","5,16","5,18","5,16","12,93K","0,00%"
"05.10.2016","5,16","5,17","5,20","5,10","31,31K","0,00%"
"06.10.2016","5,12","5,16","5,16","5,01","50,48K","-0,78%"
"07.10.2016","5,12","5,06","5,16","5,06","28,29K","0,00%"
"10.10.2016","5,18","5,16","5,18","5,12","26,81K","1,17%"
"11.10.2016","5,17","5,16","5,18","5,10","32,16K","-0,19%"
"13.10.2016","5,10","5,11","5,18","5,07","92,25K","-1,35%"
"14.10.2016","5,10","5,10","5,13","5,10","35,58K","0,00%"
"17.10.2016","5,14","5,13","5,17","5,12","56,33K","0,78%"
"18.10.2016","5,15","5,13","5,18","5,11","34,23K","0,19%"
"19.10.2016","5,14","5,13","5,16","5,11","45,37K","-0,19%"
"20.10.2016","5,15","5,16","5,18","5,12","105,60K","0,19%"
"21.10.2016","5,16","5,14","5,21","5,12","59,63K","0,19%"
"24.10.2016","5,18","5,16","5,18","5,13","16,38K","0,39%"
"25.10.2016","5,12","5,18","5,18","5,12","27,58K","-1,16%"
"26.10.2016","5,14","5,16","5,17","5,14","12,18K","0,39%"
"27.10.2016","5,18","5,17","5,18","5,16","10,56K","0,78%"
"28.10.2016","5,20","5,17","5,20","5,17","28,93K","0,39%"
"31.10.2016","5,19","5,20","5,26","5,18","45,23K","-0,19%"
"01.11.2016","5,21","5,23","5,25","5,20","18,57K","0,39%"
"03.11.2016","5,18","5,21","5,25","5,18","33,86K","-0,58%"
"04.11.2016","5,23","5,22","5,23","5,18","28,39K","0,97%"
"07.11.2016","5,20","5,23","5,25","5,20","16,67K","-0,57%"
"08.11.2016","5,25","5,20","5,25","5,20","13,39K","0,96%"
"09.11.2016","5,25","5,20","5,26","5,17","69,18K","0,00%"
"10.11.2016","5,16","5,25","5,25","5,16","38,39K","-1,71%"
"11.11.2016","5,16","5,18","5,23","5,11","59,09K","0,00%"
"14.11.2016","5,16","5,16","5,19","5,12","17,55K","0,00%"
"16.11.2016","5,17","5,17","5,17","5,12","25,80K","0,19%"
"17.11.2016","5,17","5,14","5,17","5,12","66,06K","0,00%"
"18.11.2016","5,11","5,11","5,17","5,11","42,62K","-1,16%"
"21.11.2016","5,13","5,16","5,16","5,11","23,66K","0,39%"
"22.11.2016","5,15","5,17","5,17","5,11","18,50K","0,39%"
"23.11.2016","5,13","5,15","5,15","5,11","25,05K","-0,39%"
"24.11.2016","5,12","5,13","5,15","5,09","28,54K","-0,19%"
"25.11.2016","5,11","5,14","5,14","5,09","15,60K","-0,20%"
"28.11.2016","5,14","5,12","5,14","5,09","9,31K","0,59%"
"29.11.2016","5,13","5,11","5,13","5,09","10,59K","-0,19%"
"30.11.2016","5,14","5,13","5,15","5,09","28,19K","0,19%"
"01.12.2016","5,02","5,16","5,16","5,02","66,47K","-2,33%"
"02.12.2016","5,10","5,03","5,10","5,03","21,03K","1,59%"
"05.12.2016","5,08","5,07","5,10","5,05","16,78K","-0,39%"
"06.12.2016","5,10","5,08","5,10","5,05","19,96K","0,39%"
"07.12.2016","5,15","5,06","5,17","5,06","23,23K","0,98%"
"08.12.2016","5,10","5,13","5,13","5,10","37,82K","-0,97%"
"09.12.2016","5,11","5,12","5,13","5,10","28,37K","0,20%"
"12.12.2016","5,13","5,13","5,16","5,11","51,03K","0,39%"
"13.12.2016","5,13","5,17","5,17","5,12","11,98K","0,00%"
"14.12.2016","5,16","5,13","5,16","5,11","45,35K","0,58%"
"15.12.2016","5,15","5,16","5,16","5,11","22,02K","-0,19%"
"16.12.2016","5,19","5,15","5,19","5,13","34,01K","0,78%"
"19.12.2016","5,22","5,17","5,22","5,16","27,68K","0,58%"
"20.12.2016","5,27","5,22","5,27","5,19","23,64K","0,96%"
"21.12.2016","5,32","5,26","5,32","5,23","25,59K","0,95%"
"22.12.2016","5,32","5,30","5,32","5,28","21,10K","0,00%"
"23.12.2016","5,33","5,32","5,33","5,24","9,85K","0,19%"
"26.12.2016","5,31","5,33","5,33","5,24","13,43K","-0,38%"
"27.12.2016","5,31","5,28","5,34","5,28","20,64K","0,00%"
"28.12.2016","5,25","5,33","5,33","5,25","17,86K","-1,13%"
"29.12.2016","5,28","5,32","5,34","5,28","10,14K","0,57%"
"02.01.2017","5,40","5,33","5,42","5,24","13,60K","2,27%"
"03.01.2017","5,39","5,40","5,45","5,34","42,67K","-0,19%"
"04.01.2017","5,44","5,39","5,44","5,34","25,38K","0,93%"
"05.01.2017","5,38","5,44","5,44","5,33","17,81K","-1,10%"
"06.01.2017","5,39","5,43","5,43","5,38","43,84K","0,19%"
"09.01.2017","5,33","5,38","5,39","5,29","148,87K","-1,11%"
"10.01.2017","5,34","5,33","5,36","5,30","87,86K","0,19%"
"11.01.2017","5,34","5,31","5,35","5,31","41,20K","0,00%"
"12.01.2017","5,35","5,33","5,38","5,33","29,75K","0,19%"
"13.01.2017","5,34","5,38","5,38","5,34","21,69K","-0,19%"
"16.01.2017","5,38","5,33","5,38","5,33","70,88K","0,75%"
"17.01.2017","5,42","5,38","5,42","5,36","69,36K","0,74%"
"18.01.2017","5,44","5,42","5,44","5,39","47,22K","0,37%"
"19.01.2017","5,41","5,44","5,45","5,41","33,69K","-0,55%"
"20.01.2017","5,45","5,45","5,45","5,40","24,29K","0,74%"
"23.01.2017","5,57","5,42","5,57","5,41","28,14K","2,20%"
"24.01.2017","5,54","5,56","5,56","5,49","35,86K","-0,54%"
"26.01.2017","5,46","5,49","5,51","5,46","51,58K","-1,44%"
"27.01.2017","5,51","5,46","5,54","5,46","31,83K","0,92%"
"30.01.2017","5,53","5,51","5,53","5,49","16,32K","0,36%"
"31.01.2017","5,52","5,53","5,57","5,49","19,90K","-0,18%"
"01.02.2017","5,48","5,54","5,54","5,44","24,77K","-0,72%"
"02.02.2017","5,47","5,47","5,58","5,47","59,89K","-0,18%"
"03.02.2017","5,48","5,47","5,51","5,47","13,43K","0,18%"
"06.02.2017","5,48","5,48","5,58","5,45","102,53K","0,00%"
"07.02.2017","5,49","5,50","5,52","5,45","18,32K","0,18%"
"08.02.2017","5,46","5,49","5,52","5,46","54,01K","-0,55%"
