"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"08.11.2018","102,38","102,54","102,77","102,28","19,07K","-0,19%"
"07.11.2018","102,58","102,15","102,62","102,08","28,09K","0,56%"
"06.11.2018","102,01","102,73","102,96","101,90","47,57K","-0,97%"
"05.11.2018","103,01","102,94","103,01","102,63","12,07K","0,13%"
"01.11.2018","102,88","103,05","103,14","102,49","15,73K","0,00%"
"31.10.2018","102,88","102,98","103,32","102,74","39,18K","-0,17%"
"30.10.2018","103,06","102,90","103,07","102,75","9,28K","-0,02%"
"29.10.2018","103,08","102,73","103,71","102,58","24,37K","0,33%"
"26.10.2018","102,74","102,82","102,91","102,21","16,84K","-0,08%"
"25.10.2018","102,82","102,74","102,94","102,32","19,48K","0,00%"
"24.10.2018","102,82","102,45","102,83","102,26","22,52K","0,27%"
"23.10.2018","102,54","102,39","102,65","102,15","7,99K","0,14%"
"22.10.2018","102,40","101,91","102,44","101,88","14,66K","0,48%"
"19.10.2018","101,91","101,70","102,11","101,58","17,48K","0,21%"
"18.10.2018","101,70","101,72","102,00","101,45","16,80K","-0,02%"
"17.10.2018","101,72","101,73","102,19","101,33","21,51K","-0,01%"
"16.10.2018","101,73","102,07","102,21","101,58","27,10K","-0,38%"
"15.10.2018","102,12","102,35","102,61","102,02","23,68K","-0,09%"
"11.10.2018","102,21","102,18","102,51","102,02","18,33K","0,13%"
"10.10.2018","102,08","102,26","102,74","102,04","32,89K","-0,18%"
"09.10.2018","102,26","102,00","102,74","101,88","53,97K","0,00%"
"08.10.2018","102,26","102,43","102,44","100,80","61,39K","-0,23%"
"05.10.2018","102,50","101,09","102,50","101,02","33,19K","1,39%"
"04.10.2018","101,09","100,71","101,77","100,45","28,84K","0,30%"
"03.10.2018","100,79","100,91","101,66","99,86","23,30K","-0,11%"
"02.10.2018","100,90","101,48","101,89","98,87","34,67K","-0,78%"
"01.10.2018","101,69","102,25","102,25","101,43","13,26K","-0,45%"
"28.09.2018","102,15","102,20","102,22","101,45","63,73K","-0,07%"
"27.09.2018","102,22","102,09","102,22","101,75","12,53K","0,08%"
"26.09.2018","102,14","102,56","102,56","102,11","32,99K","-0,49%"
"25.09.2018","102,64","102,05","102,67","102,05","16,09K","0,56%"
"24.09.2018","102,07","102,19","102,36","102,03","12,70K","-0,13%"
"21.09.2018","102,20","102,20","102,21","101,84","10,27K","-0,01%"
"20.09.2018","102,21","102,22","102,32","101,98","16,14K","0,00%"
"19.09.2018","102,21","102,31","102,31","101,74","13,04K","0,20%"
"18.09.2018","102,01","102,41","102,45","101,93","28,82K","-0,22%"
"17.09.2018","102,24","102,22","102,65","102,12","28,80K","0,04%"
"14.09.2018","102,20","102,73","102,83","102,18","26,39K","-0,35%"
"13.09.2018","102,56","102,70","102,89","102,23","36,81K","-0,32%"
"12.09.2018","102,89","102,23","102,89","102,13","24,64K","0,66%"
"11.09.2018","102,22","102,52","102,70","102,17","41,89K","-0,29%"
"10.09.2018","102,52","102,23","102,52","102,00","23,87K","0,29%"
"06.09.2018","102,22","101,93","102,52","101,69","35,95K","0,57%"
"05.09.2018","101,64","101,75","102,22","101,35","34,45K","-0,28%"
"04.09.2018","101,93","102,44","102,44","101,26","34,51K","-0,51%"
"03.09.2018","102,45","102,69","102,71","101,17","45,53K","0,13%"
"31.08.2018","102,32","102,34","103,57","102,09","19,19K","-0,05%"
"30.08.2018","102,37","102,09","102,65","102,09","13,75K","-0,09%"
"29.08.2018","102,46","101,70","102,47","101,70","22,12K","0,51%"
"28.08.2018","101,94","101,59","102,23","101,59","19,55K","0,37%"
"27.08.2018","101,56","101,56","102,18","101,33","34,53K","0,00%"
"24.08.2018","101,56","101,32","102,27","101,32","32,87K","0,03%"
"23.08.2018","101,53","101,55","101,84","101,18","34,82K","-0,29%"
"22.08.2018","101,83","101,74","101,84","101,08","68,79K","-0,01%"
"21.08.2018","101,84","101,49","102,01","101,28","20,68K","0,34%"
"20.08.2018","101,49","101,56","101,65","101,24","39,98K","-0,06%"
"17.08.2018","101,55","101,51","101,56","101,31","10,66K","0,28%"
"16.08.2018","101,27","101,27","101,74","101,27","39,09K","0,00%"
"15.08.2018","101,27","101,34","101,56","101,10","39,33K","-0,07%"
"14.08.2018","101,34","101,26","101,54","100,60","36,00K","0,15%"
"13.08.2018","101,19","100,99","101,32","100,98","23,53K","0,21%"
"10.08.2018","100,98","100,99","101,08","100,98","23,20K","0,01%"
"09.08.2018","100,97","101,06","101,17","100,80","25,40K","-0,11%"
"08.08.2018","101,08","100,54","101,18","100,44","21,84K","0,49%"
"07.08.2018","100,59","100,50","100,60","100,40","50,30K","-0,01%"
"06.08.2018","100,60","100,54","100,60","100,27","28,85K","0,00%"
"03.08.2018","100,60","100,77","100,77","100,18","34,63K","-0,12%"
"02.08.2018","100,72","101,08","101,27","100,15","27,08K","-0,36%"
"01.08.2018","101,08","100,99","101,43","100,72","25,01K","0,09%"
"31.07.2018","100,99","101,00","101,00","100,83","20,65K","-0,01%"
"30.07.2018","101,00","101,19","101,34","100,96","19,88K","-0,19%"
"27.07.2018","101,19","101,01","101,38","100,91","33,01K","0,27%"
"26.07.2018","100,92","101,26","101,57","100,91","21,56K","-0,37%"
"25.07.2018","101,29","101,15","101,38","100,81","47,60K","0,19%"
"24.07.2018","101,10","101,53","101,53","101,10","30,69K","-0,43%"
"23.07.2018","101,54","101,47","101,86","101,35","38,25K","-0,22%"
"20.07.2018","101,76","101,81","101,93","101,29","42,49K","0,19%"
"19.07.2018","101,57","101,35","101,86","101,10","37,21K","0,10%"
"18.07.2018","101,47","101,17","101,52","101,07","83,20K","0,42%"
"17.07.2018","101,05","101,35","101,46","100,96","28,72K","-0,10%"
"16.07.2018","101,15","101,01","101,71","101,00","30,12K","0,14%"
"13.07.2018","101,01","101,53","101,66","100,97","48,59K","-0,46%"
"12.07.2018","101,48","101,84","101,85","101,15","31,59K","0,08%"
"11.07.2018","101,40","101,07","102,05","100,96","56,99K","0,35%"
"10.07.2018","101,05","101,88","102,03","100,91","39,39K","-0,80%"
"06.07.2018","101,86","101,61","102,04","100,96","34,87K","0,07%"
"05.07.2018","101,79","101,37","101,79","100,74","26,92K","0,41%"
"04.07.2018","101,37","101,75","101,86","100,74","46,98K","-0,37%"
"03.07.2018","101,75","100,95","101,84","100,79","34,38K","0,83%"
"02.07.2018","100,91","101,37","101,37","100,85","21,94K","-0,35%"
"29.06.2018","101,26","100,31","101,61","100,30","33,80K","0,95%"
"28.06.2018","100,31","100,97","100,98","100,22","28,59K","-0,55%"
"27.06.2018","100,86","101,12","101,58","100,62","18,86K","-0,31%"
"26.06.2018","101,17","100,22","101,63","99,37","52,19K","1,76%"
"25.06.2018","99,42","98,85","100,53","98,85","48,28K","0,58%"
"22.06.2018","98,85","99,53","99,53","98,70","34,34K","-0,70%"
"21.06.2018","99,55","99,55","99,55","98,85","39,70K","0,05%"
"20.06.2018","99,50","99,36","99,64","99,05","24,00K","0,36%"
"19.06.2018","99,14","100,23","100,70","99,14","76,55K","-1,08%"
"18.06.2018","100,22","100,41","100,44","100,22","32,11K","-0,09%"
"15.06.2018","100,31","99,92","100,49","99,92","29,76K","0,00%"
"14.06.2018","100,31","100,24","100,57","100,01","29,59K","-0,05%"
"13.06.2018","100,36","100,33","100,54","100,01","70,89K","0,00%"
"12.06.2018","100,36","100,46","100,79","100,36","26,40K","-0,13%"
"11.06.2018","100,49","100,42","100,77","100,37","10,08K","0,17%"
"08.06.2018","100,32","99,84","100,55","99,84","14,93K","0,01%"
"07.06.2018","100,31","100,54","100,55","99,41","57,25K","-0,02%"
"06.06.2018","100,33","100,66","100,77","100,31","22,81K","-0,17%"
"05.06.2018","100,50","100,47","101,05","100,23","22,06K","0,04%"
"04.06.2018","100,46","100,30","102,03","99,84","27,30K","0,15%"
"01.06.2018","100,31","99,51","100,31","99,51","81,33K","0,55%"
"30.05.2018","99,76","99,75","99,90","99,58","42,11K","0,01%"
"29.05.2018","99,75","99,03","99,75","98,36","83,45K","0,56%"
"28.05.2018","99,19","99,29","99,61","98,67","44,96K","-0,27%"
"25.05.2018","99,46","99,04","99,64","98,72","51,70K","0,37%"
"24.05.2018","99,09","99,19","99,19","98,34","42,43K","-0,11%"
"23.05.2018","99,20","98,72","99,28","98,45","64,83K","0,23%"
"22.05.2018","98,97","99,15","99,19","98,45","51,99K","-0,13%"
"21.05.2018","99,10","98,44","99,24","98,28","32,66K","0,58%"
"18.05.2018","98,53","98,38","98,96","98,11","44,44K","-0,10%"
"17.05.2018","98,63","98,19","98,63","97,97","42,58K","0,45%"
"16.05.2018","98,19","98,51","98,63","97,87","57,40K","-0,35%"
"15.05.2018","98,53","98,77","98,79","98,01","36,92K","-0,24%"
"14.05.2018","98,77","98,82","98,97","98,66","19,00K","0,14%"
"11.05.2018","98,63","98,85","99,38","98,46","37,04K","-0,02%"
"10.05.2018","98,65","99,45","99,45","98,55","31,32K","-0,72%"
"09.05.2018","99,37","98,77","99,51","98,63","29,40K","0,57%"
"08.05.2018","98,81","98,30","98,96","98,11","58,00K","0,58%"
"07.05.2018","98,24","98,04","98,25","97,92","18,59K","0,19%"
"04.05.2018","98,05","98,33","98,48","97,73","43,78K","-0,29%"
"03.05.2018","98,34","97,88","99,14","97,88","35,08K","0,58%"
"02.05.2018","97,77","97,83","97,87","97,53","25,53K","-0,38%"
"30.04.2018","98,14","98,20","98,20","97,82","11,54K","0,11%"
"27.04.2018","98,03","98,25","98,30","97,61","30,62K","-0,19%"
"26.04.2018","98,22","98,00","98,26","97,93","18,94K","0,33%"
"25.04.2018","97,90","98,16","98,21","97,75","32,70K","-0,13%"
"24.04.2018","98,03","98,17","98,17","97,80","33,24K","-0,05%"
"23.04.2018","98,08","98,11","98,26","98,03","19,71K","-0,04%"
"20.04.2018","98,12","98,16","98,17","97,86","13,81K","-0,01%"
"19.04.2018","98,13","98,13","98,52","97,95","47,00K","0,00%"
"18.04.2018","98,13","98,42","98,42","98,03","18,76K","-0,31%"
"17.04.2018","98,44","98,44","98,61","98,01","44,37K","0,00%"
"16.04.2018","98,44","98,39","98,64","98,13","42,54K","0,12%"
"13.04.2018","98,32","98,52","98,74","97,95","43,00K","-0,28%"
"12.04.2018","98,60","98,92","99,02","98,17","94,39K","-0,32%"
"11.04.2018","98,92","98,72","99,17","98,59","54,66K","0,33%"
"10.04.2018","98,59","98,97","98,97","98,34","34,71K","-0,38%"
"09.04.2018","98,97","98,73","99,11","98,28","26,85K","-0,08%"
"06.04.2018","99,05","98,39","99,22","98,27","59,40K","0,79%"
"05.04.2018","98,27","98,27","98,74","98,08","57,55K","0,09%"
"04.04.2018","98,18","98,01","98,27","97,83","47,48K","0,17%"
"03.04.2018","98,01","98,13","98,13","97,83","18,25K","-0,12%"
"02.04.2018","98,13","98,82","98,82","98,00","27,94K","-0,19%"
"29.03.2018","98,32","98,05","98,60","97,90","39,58K","0,15%"
"28.03.2018","98,17","98,24","98,63","97,94","36,68K","-0,03%"
"27.03.2018","98,20","98,17","98,61","97,72","67,62K","0,12%"
"26.03.2018","98,08","98,08","98,16","97,76","22,82K","-0,09%"
"23.03.2018","98,17","98,17","98,17","97,99","28,70K","0,00%"
"22.03.2018","98,17","97,99","98,17","97,90","61,09K","0,00%"
"21.03.2018","98,17","98,17","98,17","97,89","26,36K","0,00%"
"20.03.2018","98,17","98,00","98,17","97,77","32,08K","0,11%"
"19.03.2018","98,06","98,00","98,08","97,81","27,85K","0,06%"
"16.03.2018","98,00","97,86","98,03","97,58","32,54K","0,07%"
"15.03.2018","97,93","98,09","98,17","97,62","54,89K","-0,14%"
"14.03.2018","98,07","98,38","98,62","97,83","31,90K","-0,24%"
"13.03.2018","98,31","98,17","99,24","98,05","81,24K","-0,14%"
"12.03.2018","98,45","97,52","98,50","97,32","77,08K","0,96%"
"09.03.2018","97,51","97,09","97,51","96,85","49,43K","0,32%"
"08.03.2018","97,20","97,70","97,71","97,17","33,52K","-0,52%"
"07.03.2018","97,71","96,49","97,71","96,49","71,45K","0,99%"
"06.03.2018","96,75","96,50","96,78","96,19","41,97K","0,30%"
"05.03.2018","96,46","97,22","97,22","95,89","30,64K","-0,33%"
"02.03.2018","96,78","97,84","97,90","96,08","37,55K","-1,14%"
"01.03.2018","97,90","97,78","98,45","97,32","49,65K","0,12%"
"28.02.2018","97,78","97,49","98,21","97,20","64,11K","0,45%"
"27.02.2018","97,34","97,20","97,69","97,20","19,23K","0,02%"
"26.02.2018","97,32","98,02","98,02","97,02","40,25K","-0,12%"
"23.02.2018","97,44","97,45","97,66","97,20","28,09K","-0,02%"
"22.02.2018","97,46","97,34","97,65","97,29","14,98K","0,13%"
"21.02.2018","97,33","97,27","97,76","97,20","32,29K","-0,06%"
"20.02.2018","97,39","97,21","97,39","97,02","29,71K","0,17%"
"19.02.2018","97,22","97,27","97,35","97,10","27,52K","-0,17%"
"16.02.2018","97,39","97,39","97,39","96,92","20,31K","0,16%"
"15.02.2018","97,23","97,47","97,75","96,74","43,96K","-0,16%"
"14.02.2018","97,39","97,52","97,53","97,20","21,66K","-0,18%"
"09.02.2018","97,57","97,36","97,96","97,34","35,35K","-0,29%"
"08.02.2018","97,85","97,63","99,04","97,35","22,88K","0,40%"
"07.02.2018","97,46","97,66","98,10","97,20","24,88K","-0,66%"
"06.02.2018","98,11","97,44","98,13","97,20","26,29K","0,91%"
"05.02.2018","97,23","97,52","98,08","97,20","16,87K","0,03%"
"02.02.2018","97,20","97,39","98,13","96,74","42,88K","-0,20%"
"01.02.2018","97,39","99,05","99,07","96,33","30,72K","-1,06%"
"31.01.2018","98,43","97,22","99,17","97,22","29,56K","0,85%"
"30.01.2018","97,60","98,41","98,41","97,05","22,33K","-0,34%"
"29.01.2018","97,93","97,85","98,43","97,06","28,20K","0,05%"
"26.01.2018","97,88","96,49","98,15","95,75","35,37K","1,04%"
"24.01.2018","96,87","96,50","97,51","96,50","39,74K","0,30%"
"23.01.2018","96,58","96,16","96,59","95,46","42,39K","0,01%"
"22.01.2018","96,57","96,70","97,33","96,41","33,67K","-0,02%"
"19.01.2018","96,59","97,19","97,33","96,59","44,93K","-0,63%"
"18.01.2018","97,20","96,35","97,31","96,14","43,69K","0,82%"
"17.01.2018","96,41","96,20","97,28","96,10","42,97K","0,00%"
"16.01.2018","96,41","96,12","97,10","95,21","43,23K","0,30%"
"15.01.2018","96,12","95,64","96,46","94,76","80,26K","0,26%"
"12.01.2018","95,87","94,85","95,94","94,49","44,26K","0,95%"
"11.01.2018","94,97","94,55","94,98","94,55","16,98K","0,35%"
"10.01.2018","94,64","94,34","94,75","94,25","25,60K","0,17%"
"09.01.2018","94,48","94,03","94,54","93,92","20,52K","0,51%"
"08.01.2018","94,00","94,03","94,75","93,96","18,60K","0,09%"
"05.01.2018","93,92","94,03","94,75","93,92","29,64K","-0,62%"
"04.01.2018","94,51","94,10","94,71","93,83","22,47K","0,72%"
"03.01.2018","93,83","94,17","94,17","93,27","41,52K","-0,38%"
"02.01.2018","94,19","93,82","94,19","93,11","14,70K","0,04%"
"28.12.2017","94,15","94,06","94,19","93,80","19,58K","0,06%"
"27.12.2017","94,09","94,00","94,09","93,50","17,00K","0,00%"
"26.12.2017","94,09","92,36","94,62","92,36","42,44K","2,05%"
"22.12.2017","92,20","92,58","92,82","92,09","38,49K","-0,42%"
"21.12.2017","92,59","92,95","93,43","92,45","47,96K","-0,39%"
"20.12.2017","92,95","92,73","93,09","92,73","30,68K","0,16%"
"19.12.2017","92,80","93,40","93,40","92,47","41,07K","-0,65%"
"18.12.2017","93,41","93,29","93,52","92,82","36,81K","0,14%"
"15.12.2017","93,28","93,29","93,51","92,65","24,25K","-0,24%"
"14.12.2017","93,50","93,40","93,52","92,91","16,44K","-0,05%"
"13.12.2017","93,55","92,45","93,55","92,38","54,34K","1,14%"
"12.12.2017","92,50","92,39","92,82","92,37","26,86K","0,13%"
"11.12.2017","92,38","92,77","92,89","92,21","31,72K","-0,56%"
"08.12.2017","92,90","93,18","93,18","92,59","24,01K","-0,20%"
"07.12.2017","93,09","92,97","93,28","92,75","37,19K","0,15%"
"06.12.2017","92,95","92,86","93,13","92,82","35,61K","0,13%"
"05.12.2017","92,83","92,91","93,21","92,65","47,96K","-0,09%"
"04.12.2017","92,91","92,69","93,14","92,43","32,03K","0,20%"
"01.12.2017","92,72","93,07","93,24","91,65","34,64K","0,00%"
"30.11.2017","92,72","92,41","92,72","92,30","27,81K","0,34%"
"29.11.2017","92,41","92,12","92,65","91,88","45,31K","0,38%"
"28.11.2017","92,06","92,25","92,35","91,94","20,11K","0,13%"
"27.11.2017","91,94","92,43","92,67","91,80","24,12K","-0,83%"
"24.11.2017","92,71","92,70","93,34","91,93","56,76K","0,26%"
"23.11.2017","92,47","92,25","92,70","91,85","64,09K","0,24%"
"22.11.2017","92,25","93,32","93,38","91,79","45,06K","-1,16%"
"21.11.2017","93,33","92,29","93,37","92,02","62,09K","0,68%"
"17.11.2017","92,70","92,25","93,34","92,25","57,29K","0,49%"
"16.11.2017","92,25","92,07","92,38","90,54","56,98K","0,20%"
"14.11.2017","92,07","91,81","92,10","91,70","23,73K","0,29%"
"13.11.2017","91,80","91,56","92,15","91,43","20,64K","0,25%"
"10.11.2017","91,57","91,18","92,09","91,18","22,11K","0,45%"
"09.11.2017","91,16","91,52","92,47","91,06","40,44K","-0,55%"
"08.11.2017","91,66","92,13","92,13","91,43","25,37K","-0,13%"
"07.11.2017","91,78","92,08","92,59","91,36","32,86K","0,22%"
"06.11.2017","91,58","91,12","92,69","90,99","44,24K","0,46%"
"03.11.2017","91,16","91,36","91,70","91,16","16,88K","-0,21%"
"01.11.2017","91,35","92,25","92,25","91,06","28,26K","-0,32%"
"31.10.2017","91,64","92,08","92,09","91,21","22,69K","-0,49%"
"30.10.2017","92,09","91,79","92,19","91,31","26,96K","0,01%"
"27.10.2017","92,08","91,81","92,09","91,34","39,38K","0,23%"
"26.10.2017","91,87","91,80","92,09","91,34","23,41K","0,08%"
"25.10.2017","91,80","91,30","92,54","90,98","49,96K","0,60%"
"24.10.2017","91,25","91,19","91,62","90,73","58,43K","0,07%"
"23.10.2017","91,19","91,64","91,84","90,74","36,09K","-0,37%"
"20.10.2017","91,53","92,01","92,22","91,32","49,05K","-0,61%"
"19.10.2017","92,09","91,93","92,22","91,81","27,61K","0,14%"
"18.10.2017","91,96","91,98","92,57","91,64","40,09K","0,14%"
"17.10.2017","91,83","91,95","92,37","91,66","31,96K","-0,47%"
"16.10.2017","92,26","92,86","92,98","88,48","80,52K","-0,74%"
"13.10.2017","92,95","92,94","92,99","92,37","20,41K","0,09%"
"11.10.2017","92,87","92,54","92,87","92,20","19,25K","0,51%"
"10.10.2017","92,40","92,54","93,33","92,09","43,27K","-0,15%"
"09.10.2017","92,54","92,77","93,00","92,28","18,01K","-0,19%"
"06.10.2017","92,72","92,81","93,00","92,13","22,18K","-0,31%"
"05.10.2017","93,01","93,42","93,79","92,99","24,79K","-0,34%"
"04.10.2017","93,33","93,81","94,21","93,02","25,20K","-0,46%"
"03.10.2017","93,76","93,16","93,98","93,02","23,70K","0,16%"
"02.10.2017","93,61","94,07","94,07","93,00","26,47K","-0,30%"
"29.09.2017","93,89","93,95","93,95","93,55","38,19K","0,21%"
"28.09.2017","93,69","93,69","93,96","93,33","39,74K","-0,10%"
"27.09.2017","93,78","93,78","94,12","93,44","50,54K","0,01%"
"26.09.2017","93,77","93,48","93,77","93,10","24,52K","0,26%"
"25.09.2017","93,53","93,62","93,62","93,33","26,10K","-0,13%"
"22.09.2017","93,65","93,45","93,71","93,11","22,69K","0,20%"
"21.09.2017","93,46","93,42","93,57","92,88","29,51K","-0,05%"
"20.09.2017","93,51","93,47","93,72","93,33","38,61K","0,05%"
"19.09.2017","93,46","93,68","93,68","93,33","25,45K","-0,25%"
"18.09.2017","93,69","93,76","93,78","93,33","25,60K","0,18%"
"15.09.2017","93,52","93,26","94,09","93,00","48,67K","0,20%"
"14.09.2017","93,33","93,22","93,33","92,49","23,51K","0,10%"
"13.09.2017","93,24","92,70","93,33","92,40","21,64K","0,68%"
"12.09.2017","92,61","92,57","93,69","92,49","25,67K","-0,18%"
"11.09.2017","92,78","92,78","93,15","92,18","19,98K","0,00%"
"08.09.2017","92,78","93,30","93,30","92,43","13,44K","-0,27%"
"06.09.2017","93,03","93,36","93,54","93,00","32,44K","-0,55%"
"05.09.2017","93,54","92,52","93,54","92,07","37,36K","1,19%"
"04.09.2017","92,44","92,60","92,66","92,05","12,21K","-0,24%"
"01.09.2017","92,66","92,88","93,14","91,62","26,02K","-0,08%"
"31.08.2017","92,73","92,66","93,12","92,62","17,33K","-0,15%"
"30.08.2017","92,87","92,99","93,01","92,62","17,97K","0,12%"
"29.08.2017","92,76","92,66","93,00","92,52","35,20K","0,11%"
"28.08.2017","92,66","92,14","92,66","92,01","26,18K","0,58%"
"25.08.2017","92,13","92,31","92,50","92,00","15,32K","-0,19%"
"24.08.2017","92,31","91,96","92,37","91,85","16,47K","0,39%"
"23.08.2017","91,95","92,35","92,66","91,80","15,61K","0,00%"
"22.08.2017","91,95","91,77","92,49","91,51","22,03K","0,20%"
"21.08.2017","91,77","92,06","92,61","91,39","21,91K","0,03%"
"18.08.2017","91,74","92,54","92,93","91,73","22,71K","-0,98%"
"17.08.2017","92,65","92,42","92,66","91,60","21,64K","0,23%"
"16.08.2017","92,44","92,13","92,49","91,16","41,09K","0,34%"
"15.08.2017","92,13","91,78","92,62","90,97","29,95K","0,40%"
"14.08.2017","91,76","93,09","93,10","91,72","38,08K","-1,44%"
"11.08.2017","93,10","93,90","93,91","92,21","57,04K","-0,77%"
"10.08.2017","93,82","94,14","94,18","93,12","24,34K","-0,36%"
"09.08.2017","94,16","93,99","94,18","93,22","29,01K","0,17%"
"08.08.2017","94,00","94,08","94,08","93,22","14,89K","0,04%"
"07.08.2017","93,96","93,56","94,18","92,84","17,93K","0,91%"
"04.08.2017","93,11","93,86","94,18","93,11","23,75K","-0,83%"
"03.08.2017","93,89","92,52","93,89","92,22","30,91K","1,47%"
"02.08.2017","92,53","92,66","93,11","91,85","24,75K","-0,17%"
"01.08.2017","92,69","93,28","93,81","91,34","23,28K","-0,89%"
"31.07.2017","93,52","92,70","93,55","92,14","11,12K","0,87%"
"28.07.2017","92,71","91,70","92,71","91,64","30,71K","0,53%"
"27.07.2017","92,22","91,91","92,22","90,73","21,57K","0,33%"
"26.07.2017","91,92","91,94","91,94","90,27","25,40K","0,75%"
"25.07.2017","91,24","92,34","92,66","91,16","62,43K","-1,06%"
"24.07.2017","92,22","92,04","92,88","91,80","26,04K","0,26%"
"21.07.2017","91,98","91,94","92,50","91,16","57,55K","0,04%"
"20.07.2017","91,94","90,67","92,04","90,67","26,64K","1,36%"
"19.07.2017","90,71","90,71","90,71","90,02","39,15K","-0,08%"
"18.07.2017","90,78","89,55","90,78","89,55","27,13K","1,49%"
"17.07.2017","89,45","90,27","90,54","89,12","51,51K","-1,20%"
"14.07.2017","90,54","89,50","90,67","89,50","64,48K","0,99%"
"13.07.2017","89,65","90,32","91,13","89,48","40,76K","-0,73%"
"12.07.2017","90,31","90,79","91,60","90,27","42,62K","-0,57%"
"11.07.2017","90,83","91,25","91,27","89,39","57,14K","-0,58%"
"10.07.2017","91,36","91,33","91,37","90,90","13,00K","-0,07%"
"07.07.2017","91,42","91,55","91,55","90,76","34,64K","-0,10%"
"06.07.2017","91,51","90,28","91,53","90,28","37,34K","1,27%"
"05.07.2017","90,36","92,25","92,25","90,36","65,70K","-2,05%"
"04.07.2017","92,25","93,45","93,97","90,41","45,14K","-1,32%"
"03.07.2017","93,48","94,26","94,33","93,38","45,91K","-0,99%"
"30.06.2017","94,41","93,18","94,41","93,18","26,38K","1,09%"
"29.06.2017","93,39","92,52","93,70","92,31","12,72K","1,03%"
"28.06.2017","92,44","93,87","93,99","92,38","34,88K","-1,07%"
"27.06.2017","93,44","94,10","94,14","93,44","23,92K","-0,65%"
"26.06.2017","94,05","94,32","94,93","93,67","22,96K","-0,29%"
"23.06.2017","94,32","94,06","94,48","93,60","21,60K","-0,36%"
"22.06.2017","94,66","94,33","94,67","93,70","33,22K","0,36%"
"21.06.2017","94,32","94,33","94,63","93,85","18,71K","0,00%"
"20.06.2017","94,32","94,46","94,75","93,89","22,33K","-0,14%"
"19.06.2017","94,45","94,31","94,88","93,79","18,24K","0,45%"
"16.06.2017","94,03","94,59","94,92","93,23","32,42K","-0,58%"
"14.06.2017","94,58","94,79","94,91","94,58","15,32K","-0,27%"
"13.06.2017","94,84","95,10","95,10","94,33","23,70K","-0,01%"
"12.06.2017","94,85","94,41","95,37","94,41","35,91K","0,01%"
"09.06.2017","94,84","94,27","94,93","94,08","36,35K","0,60%"
"08.06.2017","94,27","94,11","94,48","93,81","57,73K","0,65%"
"07.06.2017","93,66","94,49","94,55","93,66","11,08K","-0,55%"
"06.06.2017","94,18","94,27","94,27","93,61","17,57K","-0,10%"
"05.06.2017","94,27","95,44","95,44","93,70","15,60K","-1,51%"
"02.06.2017","95,72","92,83","95,72","92,74","25,14K","2,92%"
"01.06.2017","93,00","93,26","93,97","91,50","40,74K","0,13%"
"31.05.2017","92,88","93,74","93,74","92,55","32,69K","-0,93%"
"30.05.2017","93,75","93,22","93,90","93,05","22,24K","0,57%"
"29.05.2017","93,22","93,22","93,49","92,72","20,99K","-0,10%"
"26.05.2017","93,31","93,30","93,40","92,45","29,80K","0,24%"
"25.05.2017","93,09","92,97","93,49","92,96","18,54K","0,14%"
"24.05.2017","92,96","93,22","93,31","92,85","20,02K","-0,38%"
"23.05.2017","93,31","93,50","93,56","93,04","14,68K","-0,37%"
"22.05.2017","93,66","93,50","94,59","92,89","9,90K","0,01%"
"19.05.2017","93,65","93,90","94,64","92,88","24,82K","0,36%"
"18.05.2017","93,31","94,18","94,18","91,83","46,82K","-1,56%"
"17.05.2017","94,79","94,88","95,06","94,63","30,96K","-0,13%"
"16.05.2017","94,91","94,83","94,93","94,62","41,14K","0,05%"
"15.05.2017","94,86","94,79","94,96","94,62","14,71K","-0,16%"
"12.05.2017","95,01","94,51","95,01","94,46","16,96K","0,00%"
"11.05.2017","95,01","94,74","95,01","94,33","23,73K","0,30%"
"10.05.2017","94,73","94,78","95,05","94,14","29,90K","0,12%"
"09.05.2017","94,62","95,05","95,06","94,24","23,78K","0,00%"
"08.05.2017","94,62","95,22","95,23","94,20","22,47K","-0,82%"
"05.05.2017","95,40","94,97","95,40","94,23","25,33K","1,38%"
"04.05.2017","94,10","94,70","94,71","93,36","42,28K","-1,18%"
"03.05.2017","95,22","94,71","95,27","93,02","45,77K","1,57%"
"02.05.2017","93,75","92,64","96,66","92,48","32,60K","0,46%"
"28.04.2017","93,32","93,13","93,47","92,84","20,71K","0,19%"
"27.04.2017","93,14","92,88","93,14","92,82","27,11K","0,28%"
"26.04.2017","92,88","93,03","93,04","92,79","13,97K","-0,17%"
"25.04.2017","93,04","93,00","93,04","92,73","20,18K","0,03%"
"24.04.2017","93,01","92,79","93,49","92,23","29,40K","0,10%"
"20.04.2017","92,92","92,91","93,20","92,65","12,83K","0,00%"
"19.04.2017","92,92","92,92","92,92","92,64","18,24K","0,00%"
"18.04.2017","92,92","93,04","93,22","92,79","10,45K","-0,31%"
"17.04.2017","93,21","93,31","93,64","92,71","13,74K","0,17%"
"13.04.2017","93,05","93,89","93,89","92,68","18,12K","-0,87%"
"12.04.2017","93,87","92,62","93,90","92,45","25,37K","1,63%"
"11.04.2017","92,36","92,61","93,47","92,29","26,34K","-0,28%"
"10.04.2017","92,62","92,61","93,05","92,27","9,57K","0,18%"
"07.04.2017","92,45","91,81","92,62","91,81","19,48K","0,77%"
"06.04.2017","91,74","91,88","92,13","91,67","15,43K","-0,03%"
