"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"21.08.2015","84,92","84,28","85,21","83,53","5,47K","0,76%"
"24.08.2015","85,21","84,29","85,21","84,28","3,07K","0,34%"
"25.08.2015","85,69","87,46","87,46","84,47","0,95K","0,56%"
"26.08.2015","86,42","86,14","86,42","86,10","1,85K","0,85%"
"27.08.2015","87,83","86,62","88,02","86,15","6,54K","1,63%"
"28.08.2015","86,67","86,16","87,08","86,15","2,25K","-1,32%"
"31.08.2015","87,56","86,98","87,82","86,24","2,52K","1,03%"
"01.09.2015","87,05","87,05","87,05","86,60","0,11K","-0,58%"
"02.09.2015","83,77","86,12","86,12","83,77","0,39K","-3,77%"
"03.09.2015","85,62","83,78","85,62","83,75","0,15K","2,21%"
"04.09.2015","82,81","84,69","84,69","82,81","0,40K","-3,28%"
"08.09.2015","84,68","83,75","85,53","83,00","0,25K","2,26%"
"09.09.2015","83,33","83,37","83,37","83,33","0,05K","-1,59%"
"10.09.2015","81,06","83,27","83,27","80,93","0,93K","-2,72%"
"11.09.2015","80,55","81,12","81,12","80,46","0,29K","-0,63%"
"14.09.2015","80,93","81,75","81,75","80,13","5,73K","0,47%"
"15.09.2015","80,93","82,05","82,06","80,55","3,57K","0,00%"
"16.09.2015","82,06","80,93","82,06","80,93","0,08K","1,40%"
"17.09.2015","86,11","81,03","86,11","81,02","0,79K","4,94%"
"18.09.2015","81,78","85,64","85,64","81,78","1,11K","-5,03%"
"21.09.2015","81,50","81,88","81,88","81,40","1,05K","-0,34%"
"22.09.2015","82,82","83,93","84,69","82,81","1,64K","1,62%"
"23.09.2015","86,06","84,75","86,06","84,75","0,26K","3,91%"
"24.09.2015","86,09","83,76","86,09","83,28","1,16K","0,03%"
"25.09.2015","86,39","85,64","86,62","85,64","1,29K","0,35%"
"28.09.2015","84,70","85,73","87,24","84,70","1,21K","-1,96%"
"29.09.2015","85,35","85,64","87,52","85,35","1,41K","0,77%"
"30.09.2015","85,35","86,10","86,12","85,35","0,10K","0,00%"
"01.10.2015","85,79","85,79","85,79","85,79","0,40K","0,52%"
"02.10.2015","85,79","85,79","85,79","85,79","0,10K","0,00%"
"05.10.2015","85,13","85,22","87,30","85,13","0,93K","-0,77%"
"06.10.2015","85,13","85,12","85,13","85,12","0,03K","0,00%"
"07.10.2015","83,93","85,14","85,14","83,93","0,39K","-1,41%"
"08.10.2015","84,65","84,65","84,65","84,46","0,12K","0,86%"
"09.10.2015","85,13","85,13","85,13","85,12","0,14K","0,57%"
"13.10.2015","84,13","86,89","86,89","84,07","0,40K","-1,17%"
"14.10.2015","82,81","84,20","85,05","82,81","2,21K","-1,57%"
"15.10.2015","83,23","83,70","84,65","83,23","0,82K","0,51%"
"16.10.2015","83,90","83,24","84,18","83,23","0,29K","0,80%"
"19.10.2015","87,02","84,25","87,02","84,25","0,29K","3,72%"
"20.10.2015","84,67","84,80","87,02","83,99","0,77K","-2,70%"
"22.10.2015","84,56","84,65","87,03","84,56","0,27K","-0,13%"
"23.10.2015","84,65","84,57","86,07","84,56","0,78K","0,11%"
"26.10.2015","84,56","85,12","85,13","84,56","0,20K","-0,11%"
"27.10.2015","83,99","84,66","85,13","83,92","0,09K","-0,67%"
"28.10.2015","84,65","84,20","84,65","84,18","0,22K","0,79%"
"29.10.2015","86,55","85,13","87,26","84,04","1,13K","2,24%"
"30.10.2015","87,01","87,35","87,35","85,03","0,08K","0,53%"
"03.11.2015","84,89","84,40","84,89","84,40","0,02K","-2,44%"
"04.11.2015","85,83","85,83","85,83","85,19","0,04K","1,11%"
"05.11.2015","86,70","86,68","88,21","86,68","0,20K","1,01%"
"06.11.2015","87,26","88,21","88,21","86,78","0,06K","0,65%"
"09.11.2015","87,24","87,24","87,24","87,23","0,05K","-0,02%"
"10.11.2015","85,83","87,22","87,22","85,83","0,34K","-1,62%"
"11.11.2015","85,83","85,84","86,30","85,83","0,62K","0,00%"
"12.11.2015","85,41","85,41","85,41","85,41","0,14K","-0,49%"
"13.11.2015","87,25","85,83","87,25","85,83","0,60K","2,15%"
"16.11.2015","87,49","86,02","87,49","86,02","1,10K","0,28%"
"17.11.2015","86,78","86,98","88,41","86,78","1,31K","-0,81%"
"18.11.2015","86,35","87,73","88,31","86,31","0,77K","-0,50%"
"19.11.2015","88,50","88,19","88,50","86,80","3,53K","2,49%"
"23.11.2015","88,48","88,22","88,48","88,22","0,07K","-0,02%"
"24.11.2015","88,21","88,21","88,46","87,73","0,18K","-0,31%"
"25.11.2015","87,07","87,45","88,19","86,97","0,53K","-1,29%"
"26.11.2015","86,36","88,19","88,20","86,36","1,15K","-0,82%"
"27.11.2015","86,11","86,36","86,78","86,04","0,36K","-0,29%"
"30.11.2015","87,73","86,78","88,20","86,78","0,05K","1,88%"
"01.12.2015","87,65","88,07","88,07","87,65","0,00K","-0,09%"
"02.12.2015","86,29","87,25","87,25","85,28","0,16K","-1,55%"
"03.12.2015","85,43","86,29","87,25","84,87","3,01K","-1,00%"
"04.12.2015","84,97","86,29","86,29","84,39","0,98K","-0,54%"
"07.12.2015","85,35","85,35","86,25","85,35","0,41K","0,45%"
"08.12.2015","85,35","85,45","85,45","85,34","0,65K","0,00%"
"09.12.2015","84,39","84,89","85,34","83,91","1,57K","-1,12%"
"10.12.2015","83,58","84,40","85,32","83,50","3,92K","-0,96%"
"11.12.2015","83,88","85,25","85,25","83,88","0,12K","0,36%"
"14.12.2015","81,85","84,34","84,39","81,61","3,72K","-2,42%"
"15.12.2015","82,47","81,70","82,47","81,70","2,24K","0,76%"
"16.12.2015","79,59","81,86","81,99","78,63","5,00K","-3,49%"
"17.12.2015","82,09","79,59","82,47","76,72","4,28K","3,14%"
"18.12.2015","79,59","82,08","82,09","79,59","1,43K","-3,05%"
"21.12.2015","80,07","79,59","80,18","79,59","0,51K","0,60%"
"22.12.2015","80,55","81,99","82,14","80,55","0,86K","0,60%"
"23.12.2015","80,55","80,55","82,12","80,55","1,09K","0,00%"
"28.12.2015","81,99","80,10","81,99","80,10","0,45K","1,79%"
"29.12.2015","82,95","81,99","84,38","81,99","1,32K","1,17%"
"30.12.2015","84,29","82,47","84,29","80,11","1,43K","1,62%"
"04.01.2016","82,92","83,90","83,90","82,92","0,04K","-1,63%"
"05.01.2016","81,93","82,42","82,42","81,92","1,45K","-1,19%"
"06.01.2016","82,32","82,04","82,81","81,94","0,83K","0,48%"
"07.01.2016","82,42","82,33","82,42","81,40","0,13K","0,12%"
"08.01.2016","82,42","81,63","82,42","81,63","0,17K","0,00%"
"11.01.2016","81,28","82,42","82,42","81,28","0,04K","-1,38%"
"12.01.2016","81,12","81,34","82,42","81,12","0,73K","-0,20%"
"13.01.2016","80,93","81,24","81,25","80,93","0,81K","-0,23%"
"14.01.2016","80,95","80,93","80,96","80,93","2,75K","0,02%"
"15.01.2016","83,90","81,93","83,90","80,94","1,40K","3,64%"
"18.01.2016","82,92","83,90","83,90","82,92","0,05K","-1,17%"
"19.01.2016","83,90","83,90","83,90","81,93","0,28K","1,18%"
"20.01.2016","81,93","82,42","82,92","81,93","0,25K","-2,35%"
"21.01.2016","81,14","82,82","82,82","80,94","0,99K","-0,96%"
"22.01.2016","83,90","82,81","83,90","81,14","5,10K","3,40%"
"26.01.2016","83,87","83,89","83,90","83,81","0,63K","-0,04%"
"27.01.2016","83,41","83,90","83,90","82,92","1,23K","-0,55%"
"28.01.2016","82,42","82,42","82,42","82,42","0,02K","-1,19%"
"29.01.2016","82,42","81,93","82,42","81,44","0,38K","0,00%"
"01.02.2016","82,43","82,43","82,43","82,42","0,06K","0,01%"
"02.02.2016","81,44","82,87","82,87","81,44","0,76K","-1,20%"
"03.02.2016","81,44","81,73","81,73","80,45","0,52K","0,00%"
"04.02.2016","80,65","80,53","81,41","80,45","0,42K","-0,97%"
"05.02.2016","79,78","80,66","80,66","79,78","0,66K","-1,08%"
"10.02.2016","79,45","81,41","81,41","79,35","1,38K","-0,41%"
"11.02.2016","79,45","79,60","79,60","78,57","0,32K","0,00%"
"12.02.2016","80,45","79,45","80,45","79,45","0,14K","1,26%"
"15.02.2016","80,45","80,65","80,75","80,45","0,13K","0,00%"
"16.02.2016","81,42","80,44","81,42","80,15","0,65K","1,21%"
"17.02.2016","81,44","82,62","82,63","81,44","0,14K","0,02%"
"18.02.2016","82,43","81,44","82,72","81,44","1,17K","1,22%"
"19.02.2016","80,05","81,54","82,72","79,86","0,63K","-2,89%"
"22.02.2016","80,65","80,08","80,66","80,08","0,46K","0,75%"
"23.02.2016","79,45","79,85","81,33","79,45","6,80K","-1,49%"
"24.02.2016","79,80","79,48","79,80","79,48","0,11K","0,44%"
"25.02.2016","79,45","79,95","79,95","79,45","1,79K","-0,44%"
"29.02.2016","81,44","79,96","81,44","79,95","0,44K","2,50%"
"01.03.2016","80,52","81,49","81,50","80,52","0,42K","-1,13%"
"02.03.2016","80,00","80,54","81,50","79,80","3,93K","-0,65%"
"03.03.2016","80,20","81,47","82,59","80,00","3,77K","0,25%"
"04.03.2016","81,19","81,21","81,99","80,00","3,51K","1,23%"
"07.03.2016","81,87","81,99","82,00","80,00","4,48K","0,84%"
"08.03.2016","80,05","81,48","81,74","79,85","4,01K","-2,22%"
"09.03.2016","82,19","80,14","82,19","80,00","10,52K","2,67%"
"10.03.2016","80,20","81,00","82,95","80,00","8,46K","-2,42%"
"11.03.2016","80,00","80,79","81,38","80,00","6,01K","-0,25%"
"14.03.2016","80,11","81,29","81,74","80,00","23,11K","0,14%"
"15.03.2016","79,95","80,80","80,99","79,91","10,86K","-0,20%"
"16.03.2016","80,45","80,50","80,50","80,00","7,59K","0,63%"
"17.03.2016","82,00","80,50","84,60","80,30","2,59K","1,93%"
"18.03.2016","85,50","82,01","85,50","81,26","0,52K","4,27%"
"21.03.2016","83,94","84,93","84,93","82,36","0,30K","-1,82%"
"22.03.2016","82,46","83,94","83,94","82,35","3,38K","-1,76%"
"23.03.2016","84,18","82,95","84,44","82,92","2,62K","2,09%"
"24.03.2016","85,71","84,43","85,71","83,45","0,86K","1,82%"
"28.03.2016","83,48","85,43","89,05","83,46","0,43K","-2,60%"
"29.03.2016","86,42","84,13","86,42","84,13","0,11K","3,52%"
"30.03.2016","84,94","84,44","86,43","84,44","0,92K","-1,71%"
"31.03.2016","84,43","85,30","85,30","84,43","0,27K","-0,60%"
"01.04.2016","85,00","85,00","85,00","85,00","0,03K","0,68%"
"04.04.2016","84,20","84,99","84,99","83,99","0,52K","-0,94%"
"05.04.2016","83,03","84,99","85,00","82,85","0,59K","-1,39%"
"06.04.2016","84,00","83,51","84,01","83,15","0,49K","1,17%"
"07.04.2016","84,00","83,99","84,00","83,99","0,31K","0,00%"
"08.04.2016","83,50","83,51","83,98","83,04","0,93K","-0,60%"
"11.04.2016","83,60","83,97","84,50","83,60","1,31K","0,12%"
"12.04.2016","84,49","84,44","84,49","83,92","0,65K","1,06%"
"13.04.2016","84,51","84,49","85,00","83,90","0,63K","0,02%"
"14.04.2016","89,00","85,81","89,00","85,00","1,07K","5,31%"
"15.04.2016","88,84","88,49","88,85","88,49","1,04K","-0,18%"
"18.04.2016","88,50","88,84","88,95","87,07","0,79K","-0,38%"
"19.04.2016","88,23","87,76","88,23","86,78","0,90K","-0,31%"
"20.04.2016","87,77","88,23","88,23","87,77","0,76K","-0,52%"
"22.04.2016","88,24","88,21","88,24","87,77","0,54K","0,54%"
"25.04.2016","88,26","88,23","88,26","87,32","1,12K","0,02%"
"26.04.2016","88,26","88,26","88,26","87,48","0,82K","0,00%"
"27.04.2016","89,06","88,25","89,06","88,25","0,75K","0,91%"
"28.04.2016","91,09","89,06","91,09","89,06","0,39K","2,28%"
"29.04.2016","91,09","87,77","91,09","87,77","1,17K","0,00%"
"02.05.2016","90,50","91,06","91,80","90,50","2,04K","-0,65%"
"03.05.2016","91,50","91,00","91,50","90,10","0,60K","1,10%"
"04.05.2016","91,80","90,65","91,80","90,64","0,41K","0,33%"
"05.05.2016","91,50","91,49","91,50","90,67","1,59K","-0,33%"
"06.05.2016","90,30","91,49","91,49","90,30","1,53K","-1,31%"
"09.05.2016","90,10","91,99","92,00","90,00","2,74K","-0,22%"
"10.05.2016","93,00","91,01","93,74","90,15","1,29K","3,22%"
"11.05.2016","90,71","93,79","95,65","90,71","1,94K","-2,46%"
"12.05.2016","90,84","91,01","93,00","90,73","0,36K","0,14%"
"13.05.2016","91,40","92,10","92,10","90,90","0,95K","0,62%"
"16.05.2016","95,55","92,01","95,60","91,62","1,47K","4,54%"
"17.05.2016","95,50","95,54","95,90","93,01","3,19K","-0,05%"
"18.05.2016","95,49","95,49","97,49","95,49","2,40K","-0,01%"
"19.05.2016","95,50","95,50","96,00","95,00","3,34K","0,01%"
"20.05.2016","95,50","95,50","95,99","95,49","1,71K","0,00%"
"23.05.2016","94,83","95,32","96,17","94,83","2,49K","-0,70%"
"24.05.2016","95,82","95,76","95,82","95,32","0,23K","1,04%"
"25.05.2016","95,70","95,81","95,82","94,36","0,22K","-0,13%"
"27.05.2016","94,73","95,70","95,70","94,48","2,03K","-1,01%"
"30.05.2016","95,31","95,31","95,32","95,31","0,17K","0,61%"
"31.05.2016","94,54","94,53","95,70","94,48","0,39K","-0,81%"
"01.06.2016","95,99","96,00","96,00","95,15","0,17K","1,53%"
"02.06.2016","95,15","95,70","96,00","95,15","0,30K","-0,88%"
"03.06.2016","95,30","95,99","95,99","95,15","0,20K","0,16%"
"06.06.2016","93,60","95,51","95,55","93,60","3,87K","-1,78%"
"07.06.2016","94,00","93,80","95,00","93,80","0,64K","0,43%"
"08.06.2016","94,50","94,50","94,99","94,21","0,44K","0,53%"
"09.06.2016","95,00","94,99","95,97","94,99","2,49K","0,53%"
"10.06.2016","95,50","95,49","95,50","94,30","1,12K","0,53%"
"13.06.2016","94,00","95,50","95,50","94,00","1,59K","-1,57%"
"14.06.2016","94,59","94,20","95,19","93,40","2,85K","0,63%"
"15.06.2016","94,49","94,58","94,58","94,40","0,27K","-0,11%"
"16.06.2016","93,11","94,01","94,01","92,99","2,98K","-1,46%"
"17.06.2016","93,90","93,99","94,59","93,90","1,12K","0,85%"
"20.06.2016","93,09","93,09","93,76","93,08","1,10K","-0,86%"
"21.06.2016","94,24","93,76","94,24","93,76","0,20K","1,24%"
"22.06.2016","94,24","94,06","94,24","94,04","0,13K","0,00%"
"23.06.2016","94,56","94,24","94,56","93,39","0,61K","0,34%"
"24.06.2016","93,28","94,56","94,56","92,98","2,30K","-1,35%"
"27.06.2016","94,07","94,56","94,56","94,06","0,04K","0,85%"
"28.06.2016","93,57","94,56","94,56","93,57","0,32K","-0,53%"
"29.06.2016","94,07","93,38","94,07","93,08","1,70K","0,53%"
"30.06.2016","95,06","94,07","95,06","94,07","0,49K","1,05%"
"01.07.2016","96,00","95,97","96,00","95,00","0,48K","0,99%"
"04.07.2016","96,90","96,00","97,00","95,50","1,58K","0,94%"
"05.07.2016","96,12","96,19","96,19","94,50","0,47K","-0,80%"
"06.07.2016","95,82","96,11","96,20","95,82","0,86K","-0,31%"
"07.07.2016","95,75","96,00","96,65","95,75","0,66K","-0,07%"
"08.07.2016","95,75","95,76","96,79","95,75","0,83K","0,00%"
"11.07.2016","97,09","95,74","98,80","95,55","2,45K","1,40%"
"12.07.2016","98,90","97,00","99,79","97,00","1,96K","1,86%"
"13.07.2016","99,00","98,98","99,00","97,62","1,35K","0,10%"
"14.07.2016","100,00","98,50","100,00","98,05","2,77K","1,01%"
"15.07.2016","104,99","100,00","105,00","99,01","1,94K","4,99%"
"18.07.2016","107,98","104,98","110,92","104,94","2,73K","2,85%"
"19.07.2016","103,06","105,28","106,77","102,95","5,51K","-4,56%"
"20.07.2016","104,79","106,17","106,89","103,39","1,35K","1,68%"
"21.07.2016","104,29","104,26","104,29","103,78","2,37K","-0,48%"
"22.07.2016","104,29","105,29","106,16","104,29","0,30K","0,00%"
"25.07.2016","105,27","104,30","105,27","103,84","1,12K","0,94%"
"26.07.2016","105,28","105,26","105,28","104,30","1,38K","0,01%"
"27.07.2016","106,85","106,17","106,85","106,16","0,13K","1,49%"
"28.07.2016","106,27","106,84","106,84","105,33","0,29K","-0,54%"
"29.07.2016","102,31","104,29","106,27","102,30","3,26K","-3,73%"
"01.08.2016","106,00","106,37","106,37","105,00","2,56K","3,61%"
"02.08.2016","106,08","106,00","106,08","105,02","4,27K","0,08%"
"03.08.2016","104,51","105,99","106,00","104,51","1,60K","-1,48%"
"04.08.2016","106,00","105,96","106,00","104,52","2,21K","1,43%"
"05.08.2016","103,66","105,09","106,08","103,60","0,77K","-2,21%"
"08.08.2016","104,90","104,00","106,00","104,00","0,48K","1,20%"
"09.08.2016","102,99","104,89","104,89","100,01","9,54K","-1,82%"
"10.08.2016","102,90","104,79","104,79","100,20","5,70K","-0,09%"
"11.08.2016","103,84","101,21","103,84","100,50","0,59K","0,91%"
"12.08.2016","103,52","100,50","103,67","100,50","0,90K","-0,31%"
"15.08.2016","102,00","102,99","102,99","100,03","2,23K","-1,47%"
"16.08.2016","103,90","101,99","104,00","101,99","1,28K","1,86%"
"17.08.2016","103,89","103,90","104,00","101,66","1,59K","-0,01%"
"18.08.2016","103,00","102,99","103,87","102,00","0,34K","-0,86%"
"19.08.2016","101,02","103,87","103,87","100,52","0,58K","-1,92%"
"22.08.2016","100,23","100,36","102,11","100,23","1,28K","-0,78%"
"23.08.2016","100,73","102,17","102,17","100,73","0,76K","0,50%"
"24.08.2016","101,22","100,78","102,18","100,77","0,53K","0,49%"
"25.08.2016","102,11","102,18","102,18","101,23","0,26K","0,88%"
"26.08.2016","102,87","102,10","102,87","102,09","1,19K","0,74%"
"29.08.2016","102,71","102,70","102,71","101,08","0,54K","-0,16%"
"30.08.2016","102,21","102,71","102,91","102,02","0,64K","-0,49%"
"31.08.2016","102,71","102,71","102,71","102,71","0,35K","0,49%"
"01.09.2016","104,00","103,70","104,00","102,74","1,47K","1,26%"
"02.09.2016","105,69","104,54","105,69","104,00","0,14K","1,63%"
"05.09.2016","104,10","104,98","105,70","103,50","0,78K","-1,50%"
"06.09.2016","105,50","104,50","105,64","104,00","1,10K","1,34%"
"08.09.2016","104,10","105,69","105,69","104,00","0,82K","-1,33%"
"09.09.2016","105,30","105,00","105,70","104,11","0,98K","1,15%"
"12.09.2016","104,69","104,99","104,99","104,46","0,61K","-0,58%"
"13.09.2016","104,67","104,67","104,67","103,00","0,40K","-0,02%"
"14.09.2016","105,00","103,01","105,00","103,01","0,05K","0,32%"
"15.09.2016","104,00","105,50","105,50","103,97","0,58K","-0,95%"
"16.09.2016","104,90","104,00","105,50","104,00","0,82K","0,87%"
"19.09.2016","104,50","104,49","104,60","103,21","1,06K","-0,38%"
"20.09.2016","105,00","104,50","105,40","104,20","1,77K","0,48%"
"21.09.2016","105,20","105,39","105,40","104,10","1,25K","0,19%"
"22.09.2016","107,98","105,00","107,98","104,62","0,96K","2,64%"
"23.09.2016","108,00","107,97","108,00","106,50","0,47K","0,02%"
"26.09.2016","107,50","107,00","107,50","107,00","0,14K","-0,46%"
"27.09.2016","110,00","106,50","110,00","106,50","0,36K","2,33%"
"28.09.2016","110,50","109,97","110,50","107,50","0,51K","0,45%"
"29.09.2016","110,50","108,20","113,80","108,20","0,33K","0,00%"
"30.09.2016","107,38","109,69","112,10","107,31","0,57K","-2,82%"
"03.10.2016","110,50","108,02","111,98","108,02","0,09K","2,91%"
"04.10.2016","109,98","110,00","110,48","108,60","0,29K","-0,47%"
"05.10.2016","108,00","109,16","109,16","107,00","1,10K","-1,80%"
"06.10.2016","108,06","108,00","108,80","107,99","0,63K","0,06%"
"07.10.2016","110,00","108,79","110,00","107,98","2,68K","1,80%"
"10.10.2016","108,50","110,00","110,00","108,50","0,67K","-1,36%"
"11.10.2016","108,50","108,55","109,99","108,50","0,80K","0,00%"
"13.10.2016","104,89","108,01","108,02","102,00","7,29K","-3,33%"
"14.10.2016","104,78","105,00","106,76","102,00","10,84K","-0,10%"
"17.10.2016","105,49","104,77","105,49","103,51","6,43K","0,68%"
"18.10.2016","104,86","105,48","105,49","104,06","2,60K","-0,60%"
"19.10.2016","104,50","104,87","105,47","104,00","3,13K","-0,34%"
"20.10.2016","106,28","104,51","106,29","104,49","1,43K","1,70%"
"21.10.2016","105,28","105,56","105,58","104,78","1,44K","-0,94%"
"24.10.2016","109,12","106,24","109,25","104,56","2,71K","3,65%"
"25.10.2016","110,05","109,25","110,05","108,26","3,18K","0,85%"
"26.10.2016","112,23","110,04","114,70","110,04","2,70K","1,98%"
"27.10.2016","114,66","112,23","114,66","110,44","1,03K","2,17%"
"28.10.2016","114,22","114,66","114,95","113,72","1,13K","-0,38%"
"31.10.2016","115,21","114,91","115,21","114,71","0,40K","0,87%"
"01.11.2016","115,80","117,00","117,00","115,10","0,84K","0,51%"
"03.11.2016","115,00","115,80","116,99","115,00","1,43K","-0,69%"
"04.11.2016","113,01","115,00","118,00","112,00","1,75K","-1,73%"
"07.11.2016","120,00","114,00","123,90","113,03","3,99K","6,19%"
"08.11.2016","119,00","120,01","121,79","117,00","2,66K","-0,83%"
"09.11.2016","119,00","116,99","120,00","116,01","2,31K","0,00%"
"10.11.2016","117,05","118,51","119,64","117,05","6,41K","-1,64%"
"11.11.2016","116,00","118,00","119,70","116,00","5,05K","-0,90%"
"14.11.2016","116,00","116,00","116,74","115,11","2,07K","0,00%"
"16.11.2016","117,49","116,80","118,84","116,12","3,70K","1,28%"
"17.11.2016","120,00","117,49","120,17","116,12","2,22K","2,14%"
"18.11.2016","120,00","119,99","120,30","118,00","0,81K","0,00%"
"21.11.2016","113,80","117,19","118,96","111,22","4,32K","-5,17%"
"22.11.2016","113,60","113,96","114,78","110,72","2,33K","-0,18%"
"23.11.2016","114,18","113,60","114,18","112,86","1,77K","0,51%"
"24.11.2016","114,18","114,17","114,18","111,22","2,15K","0,00%"
"25.11.2016","114,10","113,79","114,10","113,21","0,33K","-0,07%"
"28.11.2016","113,23","113,50","114,18","113,20","1,04K","-0,76%"
"29.11.2016","112,91","113,23","114,17","111,22","0,83K","-0,28%"
"30.11.2016","112,21","114,16","114,18","112,21","1,07K","-0,62%"
"01.12.2016","112,22","113,50","113,50","112,22","1,46K","0,01%"
"02.12.2016","113,50","112,01","113,50","112,01","0,76K","1,14%"
"05.12.2016","113,00","113,50","113,50","112,00","2,12K","-0,44%"
"06.12.2016","113,40","113,49","113,49","111,60","0,90K","0,35%"
"07.12.2016","113,00","113,00","113,50","112,85","3,38K","-0,35%"
"08.12.2016","113,30","112,99","113,50","112,08","1,12K","0,27%"
"09.12.2016","116,00","113,30","116,00","112,75","2,35K","2,38%"
"12.12.2016","118,00","117,00","118,00","116,00","0,24K","1,72%"
"13.12.2016","117,50","118,00","118,00","117,49","0,01K","-0,42%"
"14.12.2016","118,00","117,49","118,00","116,01","1,11K","0,43%"
"15.12.2016","118,00","117,89","118,89","116,20","1,82K","0,00%"
"16.12.2016","117,96","117,99","117,99","116,21","0,52K","-0,03%"
"19.12.2016","116,99","115,21","116,99","115,01","3,01K","-0,82%"
"20.12.2016","116,99","116,99","116,99","115,99","1,47K","0,00%"
"21.12.2016","117,98","116,99","117,98","115,90","1,41K","0,85%"
"22.12.2016","117,47","117,98","117,98","117,47","0,79K","-0,43%"
"23.12.2016","117,98","117,43","117,98","116,03","0,51K","0,43%"
"26.12.2016","118,08","117,98","118,94","117,97","1,41K","0,08%"
"27.12.2016","118,94","118,08","118,94","118,08","0,35K","0,73%"
"28.12.2016","118,56","118,94","118,94","118,24","2,17K","-0,32%"
"29.12.2016","117,98","118,94","118,94","117,98","1,05K","-0,49%"
"02.01.2017","118,61","118,50","123,83","118,00","0,38K","0,53%"
"03.01.2017","120,89","123,00","123,00","118,00","0,86K","1,92%"
"04.01.2017","121,56","120,89","121,90","120,00","1,36K","0,55%"
"05.01.2017","120,00","120,01","121,29","119,01","0,65K","-1,28%"
"06.01.2017","118,03","119,00","121,49","118,00","0,89K","-1,64%"
"09.01.2017","120,00","118,09","120,49","118,06","0,64K","1,67%"
"10.01.2017","119,05","118,72","120,50","118,60","1,09K","-0,79%"
"11.01.2017","119,49","119,05","119,49","118,20","0,58K","0,37%"
"12.01.2017","120,50","120,39","120,50","119,50","0,65K","0,85%"
"13.01.2017","120,29","120,50","120,50","120,00","0,87K","-0,17%"
"16.01.2017","119,50","120,25","120,30","119,00","1,20K","-0,66%"
"17.01.2017","119,50","119,50","119,99","118,13","1,45K","0,00%"
"18.01.2017","120,00","119,50","121,49","119,50","1,13K","0,42%"
"19.01.2017","121,40","121,00","121,50","120,00","0,51K","1,17%"
"20.01.2017","121,40","121,40","121,40","120,11","0,50K","0,00%"
"23.01.2017","121,17","120,18","122,55","119,35","1,09K","-0,19%"
"24.01.2017","119,34","120,48","120,48","119,19","1,70K","-1,51%"
"26.01.2017","120,17","119,34","120,18","118,53","1,33K","0,70%"
"27.01.2017","120,07","120,17","120,45","119,19","0,88K","-0,08%"
"30.01.2017","119,82","119,19","119,86","119,19","0,36K","-0,21%"
"31.01.2017","117,20","119,68","120,36","117,20","1,30K","-2,19%"
"01.02.2017","120,89","117,21","120,89","117,01","0,76K","3,15%"
"02.02.2017","121,39","120,88","121,39","119,00","0,84K","0,41%"
"03.02.2017","121,24","121,39","121,39","119,87","0,97K","-0,12%"
"06.02.2017","121,18","121,19","121,19","120,31","0,80K","-0,05%"
"07.02.2017","121,50","121,18","121,50","121,03","0,79K","0,26%"
"08.02.2017","121,99","121,51","121,99","121,00","0,89K","0,40%"
"09.02.2017","122,20","122,20","122,21","121,31","0,86K","0,17%"
"10.02.2017","122,15","122,19","122,19","121,91","0,43K","-0,04%"
"13.02.2017","120,50","121,06","122,21","120,50","1,05K","-1,35%"
"14.02.2017","120,23","120,78","121,23","119,24","1,79K","-0,22%"
"15.02.2017","121,72","121,22","122,19","120,23","1,00K","1,24%"
"16.02.2017","123,20","121,73","123,24","121,73","0,25K","1,22%"
"17.02.2017","123,21","123,23","124,31","123,21","0,54K","0,01%"
"20.02.2017","126,20","123,20","126,20","123,20","1,35K","2,43%"
"21.02.2017","125,20","125,21","128,18","125,20","1,77K","-0,79%"
"22.02.2017","128,27","125,21","128,42","125,21","2,47K","2,45%"
"23.02.2017","128,66","129,17","129,18","128,23","0,32K","0,30%"
"24.02.2017","130,17","129,17","131,16","129,17","1,07K","1,17%"
"01.03.2017","125,10","122,50","126,00","121,00","0,95K","-3,89%"
"02.03.2017","128,92","125,10","128,99","122,50","4,02K","3,05%"
"03.03.2017","110,43","110,86","111,62","110,43","3,42K","-14,34%"
"06.03.2017","110,43","110,44","110,85","110,43","2,58K","0,00%"
"07.03.2017","110,30","110,44","111,01","110,30","0,22K","-0,12%"
"08.03.2017","111,71","110,87","111,71","110,86","2,35K","1,28%"
"09.03.2017","110,86","110,87","111,69","110,86","0,39K","-0,76%"
"10.03.2017","110,86","111,72","111,72","110,86","1,95K","0,00%"
"13.03.2017","111,62","110,86","111,62","110,86","3,38K","0,69%"
"14.03.2017","111,62","110,89","111,63","110,87","1,16K","0,00%"
"15.03.2017","111,93","111,62","112,57","110,86","3,43K","0,28%"
"16.03.2017","112,07","111,94","112,55","111,94","1,28K","0,13%"
"17.03.2017","115,09","112,08","115,59","112,08","0,83K","2,69%"
"20.03.2017","111,73","115,07","115,54","111,73","0,29K","-2,92%"
"21.03.2017","112,11","111,99","115,16","111,90","1,27K","0,34%"
"22.03.2017","113,87","112,99","113,87","112,11","0,45K","1,57%"
"23.03.2017","112,16","112,14","114,44","112,13","0,83K","-1,50%"
"24.03.2017","112,15","112,42","113,00","112,15","1,53K","-0,01%"
"27.03.2017","109,61","112,58","112,58","109,18","0,76K","-2,26%"
"28.03.2017","112,13","109,67","112,13","109,66","0,71K","2,30%"
